PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-07616-000,3/23/1999,3000.0,WD(WARRANTY DEED),0.3,True,AR
16-07616-000,2/13/1996,2000.0,WD(WARRANTY DEED),0.3,True,AR
16-07616-000,2/5/1985,8500.0,WD(WARRANTY DEED),0.3,True,AR
16-07617-000,2/27/2014,103000.0,WD(WARRANTY DEED),0.3,True,AR
16-07617-000,12/29/2004,107000.0,WD(WARRANTY DEED),0.3,True,AR
16-07617-000,9/20/1999,92000.0,WD(WARRANTY DEED),0.3,True,AR
16-07617-000,3/23/1999,3000.0,WD(WARRANTY DEED),0.3,True,AR
16-07617-000,2/13/1996,2000.0,WD(WARRANTY DEED),0.3,True,AR
16-07617-000,1/21/1985,8000.0,WD(WARRANTY DEED),0.3,True,AR
16-07618-000,9/5/2000,0.0,ML(MARRIAGE LICENSE),0.29,True,AR
16-07618-000,7/12/1996,79000.0,CWD(CORPORATION WARRANTY DEED),0.29,True,AR
16-07618-000,3/22/1996,2000.0,WD(WARRANTY DEED),0.29,True,AR
16-07618-000,2/5/1985,7000.0,WD(WARRANTY DEED),0.29,True,AR
16-07619-000,5/2/2024,0.0,BD(BENEFICIARY DEED),0.32,True,AR
16-07619-000,9/7/2022,365000.0,WD(WARRANTY DEED),0.32,True,AR
16-07619-000,4/25/2020,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-07619-000,9/12/2016,116000.0,WD(WARRANTY DEED),0.32,True,AR
16-07619-000,11/15/2014,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-07619-000,3/25/2014,210000.0,WD(WARRANTY DEED),0.32,True,AR
16-07619-000,11/25/2009,170000.0,WD(WARRANTY DEED),0.32,True,AR
16-07619-000,7/2/2009,0.0,ML(MARRIAGE LICENSE),0.32,True,AR
16-07619-000,10/13/2006,250000.0,WD(WARRANTY DEED),0.32,True,AR
16-07619-000,9/17/2004,5000.0,COMMD(COMMISSIONERS DEED),0.32,True,AR
16-07619-000,1/21/1993,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-07619-000,1/14/1985,9000.0,WD(WARRANTY DEED),0.32,True,AR
16-07620-000,5/9/2022,333000.0,TRWD(TRUSTEES WARRANTY DEED),0.27,False,AR
16-07620-000,2/10/2022,0.0,DC(DEATH CERTIFICATE),0.27,False,AR
16-07620-000,7/1/2013,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07620-000,7/1/2013,0.0,CERT(CERTIFICATE),0.27,False,AR
16-07620-000,12/6/2011,0.0,DC(DEATH CERTIFICATE),0.27,False,AR
16-07620-000,12/14/2004,11000.0,TRD(TRUSTEES DEED),0.27,False,AR
16-07620-000,9/18/2001,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07620-000,10/13/1995,2000.0,WD(WARRANTY DEED),0.27,False,AR
16-07620-000,2/15/1994,0.0,WD(WARRANTY DEED),0.27,False,AR
16-07620-000,1/28/1985,9000.0,WD(WARRANTY DEED),0.27,False,AR
16-07621-000,5/9/2022,333000.0,TRWD(TRUSTEES WARRANTY DEED),0.31,True,AR
16-07621-000,2/10/2022,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-07621-000,7/1/2013,0.0,WD(WARRANTY DEED),0.31,True,AR
16-07621-000,7/1/2013,0.0,CERT(CERTIFICATE),0.31,True,AR
16-07621-000,12/6/2011,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-07621-000,4/2/2004,14000.0,WD(WARRANTY DEED),0.31,True,AR
16-07621-000,10/5/1988,5500.0,WD(WARRANTY DEED),0.31,True,AR
16-07621-000,2/26/1986,0.0,WD(WARRANTY DEED),0.31,True,AR
16-07621-000,1/8/1985,8500.0,WD(WARRANTY DEED),0.31,True,AR
16-07622-000,2/2/2022,0.0,QCD(QUITCLAIM DEED),0.37,True,AR
16-07622-000,1/22/2019,155000.0,WD(WARRANTY DEED),0.37,True,AR
16-07622-000,10/19/2016,130000.0,WD(WARRANTY DEED),0.37,True,AR
16-07622-000,8/14/2013,90000.0,WD(WARRANTY DEED),0.37,True,AR
16-07622-000,11/10/2011,0.0,DC(DEATH CERTIFICATE),0.37,True,AR
16-07622-000,11/2/1984,12000.0,WD(WARRANTY DEED),0.37,True,AR
16-07623-000,6/29/2018,7000.0,TRWD(TRUSTEES WARRANTY DEED),0.29,False,AR
16-07623-000,2/1/2006,0.0,TRNOT(TRUSTEES NOTICE),0.29,False,AR
16-07623-000,7/25/2004,0.0,RD(REDEMPTION DEED),0.29,False,AR
16-07623-000,3/31/2000,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-07623-000,4/16/1992,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07623-000,10/10/1991,0.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-07623-000,9/12/1990,0.0,HIST(HISTORICAL),0.29,False,AR
16-07623-000,9/14/1988,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-07623-000,3/3/1986,0.0,WD(WARRANTY DEED),0.29,False,AR
16-07623-000,8/23/1985,8500.0,WD(WARRANTY DEED),0.29,False,AR
16-07624-000,1/19/2010,0.0,QCD(QUITCLAIM DEED),0.55,True,AR
16-07624-000,4/25/2003,4000.0,CORRWD(CORRECTED WARRANTY DEED),0.55,True,AR
16-07624-000,11/5/2002,4000.0,WD(WARRANTY DEED),0.55,True,AR
16-07624-000,5/16/1995,0.0,QCD(QUITCLAIM DEED),0.55,True,AR
16-07624-000,4/13/1995,0.0,MEMO(MEMORANDUM),0.55,True,AR
16-07624-000,11/19/1991,0.0,DC(DEATH CERTIFICATE),0.55,True,AR
16-07624-000,7/29/1991,0.0,WD(WARRANTY DEED),0.55,True,AR
16-07624-000,7/29/1991,1000.0,WD(WARRANTY DEED),0.55,True,AR
16-07624-000,4/7/1991,0.0,DC(DEATH CERTIFICATE),0.55,True,AR
16-07624-000,6/12/1985,0.0,WD(WARRANTY DEED),0.55,True,AR
16-07626-000,9/3/2019,232000.0,WD(WARRANTY DEED),0.29,True,AR
16-07626-000,9/10/2018,2500.0,WD(WARRANTY DEED),0.29,True,AR
16-07626-000,8/18/2006,0.0,DC(DEATH CERTIFICATE),0.29,True,AR
16-07626-000,4/25/1994,0.0,DC(DEATH CERTIFICATE),0.29,True,AR
16-07626-000,10/15/1984,6000.0,WD(WARRANTY DEED),0.29,True,AR
16-07627-000,10/23/2017,160000.0,WD(WARRANTY DEED),0.29,True,AR
16-07627-000,9/20/2010,133000.0,WD(WARRANTY DEED),0.29,True,AR
16-07627-000,5/10/2007,135000.0,WD(WARRANTY DEED),0.29,True,AR
16-07627-000,5/7/2004,144000.0,WD(WARRANTY DEED),0.29,True,AR
16-07627-000,4/1/2003,5000.0,WD(WARRANTY DEED),0.29,True,AR
16-07627-000,4/16/1985,7000.0,WD(WARRANTY DEED),0.29,True,AR
16-07633-000,11/22/2023,525000.0,WD(WARRANTY DEED),0.28,True,AR
16-07633-000,11/30/2021,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07633-000,10/22/2021,6000.0,WD(WARRANTY DEED),0.28,True,AR
16-07633-000,3/29/1999,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-07633-000,4/1/1996,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-07633-000,12/18/1995,2000.0,CWD(CORPORATION WARRANTY DEED),0.28,True,AR
16-07633-000,10/19/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.28,True,AR
16-07633-000,6/16/1995,0.0,AFF(AFFIDAVIT),0.28,True,AR
16-07633-000,2/9/1995,1000.0,WD(WARRANTY DEED),0.28,True,AR
16-07633-000,12/31/1984,6000.0,WD(WARRANTY DEED),0.28,True,AR
16-07634-000,12/7/2006,131000.0,WD(WARRANTY DEED),0.33,True,AR
16-07634-000,9/12/2003,99000.0,WD(WARRANTY DEED),0.33,True,AR
16-07634-000,3/5/2003,4000.0,WD(WARRANTY DEED),0.33,True,AR
16-07634-000,11/19/1984,9000.0,WD(WARRANTY DEED),0.33,True,AR
16-07635-000,8/14/2024,20000.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-07635-000,10/25/2011,0.0,LWD(LIMITED WARRANTY DEED),0.28,False,AR
16-07635-000,7/15/2005,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-07635-000,12/30/1988,9000.0,WD(WARRANTY DEED),0.28,False,AR
16-07635-000,10/9/1986,0.0,WD(WARRANTY DEED),0.28,False,AR
16-07635-000,7/2/1985,9000.0,WD(WARRANTY DEED),0.28,False,AR
16-07636-000,9/15/2020,0.0,BD(BENEFICIARY DEED),0.3,False,
16-07636-000,6/20/2019,0.0,WD(WARRANTY DEED),0.3,False,
16-07636-000,5/8/2013,1000.0,SWD(SPECIAL WARRANTY DEED),0.3,False,
16-07636-000,12/12/2012,0.0,CERT(CERTIFICATE),0.3,False,
16-07636-000,12/5/2012,0.0,TRD(TRUSTEES DEED),0.3,False,
16-07636-000,10/7/2011,0.0,DC(DEATH CERTIFICATE),0.3,False,
16-07636-000,8/14/2006,0.0,TRD(TRUSTEES DEED),0.3,False,
16-07636-000,8/29/2005,0.0,DC(DEATH CERTIFICATE),0.3,False,
16-07636-000,9/6/1995,0.0,QCD(QUITCLAIM DEED),0.3,False,
16-07636-000,2/7/1989,7000.0,WD(WARRANTY DEED),0.3,False,
16-07636-000,10/21/1987,0.0,COMMD(COMMISSIONERS DEED),0.3,False,
16-07636-000,1/14/1985,6500.0,WD(WARRANTY DEED),0.3,False,
16-07658-000,5/18/2009,134000.0,WD(WARRANTY DEED),0.3,True,AR
16-07658-000,9/4/2008,12000.0,WD(WARRANTY DEED),0.3,True,AR
16-07658-000,10/9/2007,168000.0,WD(WARRANTY DEED),0.3,True,AR
16-07658-000,2/9/2006,10000.0,WD(WARRANTY DEED),0.3,True,AR
16-07658-000,1/14/1985,8000.0,WD(WARRANTY DEED),0.3,True,AR
16-07659-000,8/30/2018,0.0,WD(WARRANTY DEED),0.25,True,AR
16-07659-000,12/4/2013,0.0,QCD(QUITCLAIM DEED),0.25,True,AR
16-07659-000,11/22/2013,0.0,SWD(SPECIAL WARRANTY DEED),0.25,True,AR
16-07659-000,5/9/2013,0.0,MTG-D(MORTGAGEE'S DEED),0.25,True,AR
16-07659-000,3/1/2007,0.0,WD(WARRANTY DEED),0.25,True,AR
16-07659-000,2/12/2002,0.0,WD(WARRANTY DEED),0.25,True,AR
16-07659-000,2/8/2002,0.0,WD(WARRANTY DEED),0.25,True,AR
16-07659-000,4/17/2001,0.0,WD(WARRANTY DEED),0.25,True,AR
16-07659-000,10/13/1999,0.0,WD(WARRANTY DEED),0.25,True,AR
16-07659-000,11/18/1998,2000.0,WD(WARRANTY DEED),0.25,True,AR
16-07659-000,3/3/1992,4000.0,WD(WARRANTY DEED),0.25,True,AR
16-07659-000,9/17/1990,0.0,QCD(QUITCLAIM DEED),0.25,True,AR
16-07659-000,2/7/1989,8000.0,WD(WARRANTY DEED),0.25,True,AR
16-07659-000,2/23/1988,0.0,WD(WARRANTY DEED),0.25,True,AR
16-07659-000,2/5/1985,10000.0,WD(WARRANTY DEED),0.25,True,AR
16-07660-000,5/29/2019,228000.0,WD(WARRANTY DEED),0.32,True,AR
16-07660-000,7/20/2018,0.0,WD(WARRANTY DEED),0.32,True,AR
16-07660-000,5/5/2017,5000.0,WD(WARRANTY DEED),0.32,True,AR
16-07660-000,3/1/2012,3000.0,WD(WARRANTY DEED),0.32,True,AR
16-07660-000,4/13/2011,2000.0,WD(WARRANTY DEED),0.32,True,AR
16-07660-000,5/9/1995,1000.0,WD(WARRANTY DEED),0.32,True,AR
16-07660-000,5/5/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.32,True,AR
16-07660-000,8/2/1994,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-07660-000,2/5/1985,7000.0,WD(WARRANTY DEED),0.32,True,AR
16-07661-000,1/8/2021,350000.0,WD(WARRANTY DEED),0.29,True,AR
16-07661-000,12/30/2014,0.0,WD(WARRANTY DEED),0.29,True,AR
16-07661-000,9/8/2014,270000.0,WD(WARRANTY DEED),0.29,True,AR
16-07661-000,7/24/2008,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-07661-000,12/22/2006,0.0,DC(DEATH CERTIFICATE),0.29,True,AR
16-07661-000,3/28/2005,0.0,WD(WARRANTY DEED),0.29,True,AR
16-07661-000,8/13/2003,150000.0,WD(WARRANTY DEED),0.29,True,AR
16-07661-000,6/25/2002,1000.0,WD(WARRANTY DEED),0.29,True,AR
16-07661-000,5/11/1989,8000.0,WD(WARRANTY DEED),0.29,True,AR
16-07661-000,9/14/1988,0.0,WD(WARRANTY DEED),0.29,True,AR
16-07661-000,1/14/1985,7000.0,WD(WARRANTY DEED),0.29,True,AR
16-07662-000,9/27/2013,125000.0,WD(WARRANTY DEED),0.3,True,AR
16-07662-000,7/22/2008,141000.0,WD(WARRANTY DEED),0.3,True,AR
16-07662-000,12/12/2006,0.0,WD(WARRANTY DEED),0.3,True,AR
16-07662-000,4/26/2006,146000.0,WD(WARRANTY DEED),0.3,True,AR
16-07662-000,7/3/2003,128000.0,WD(WARRANTY DEED),0.3,True,AR
16-07662-000,10/11/2002,2000.0,WD(WARRANTY DEED),0.3,True,AR
16-07662-000,9/5/2002,0.0,WD(WARRANTY DEED),0.3,True,AR
16-07662-000,1/14/1985,7000.0,WD(WARRANTY DEED),0.3,True,AR
16-07663-000,1/14/2014,0.0,BD(BENEFICIARY DEED),0.38,True,AR
16-07663-000,11/18/2013,128000.0,WD(WARRANTY DEED),0.38,True,AR
16-07663-000,9/16/2011,125000.0,WD(WARRANTY DEED),0.38,True,AR
16-07663-000,3/24/2011,0.0,WD(WARRANTY DEED),0.38,True,AR
16-07663-000,1/23/2011,0.0,DC(DEATH CERTIFICATE),0.38,True,AR
16-07663-000,6/26/2003,132000.0,WD(WARRANTY DEED),0.38,True,AR
16-07663-000,1/7/2002,3000.0,WD(WARRANTY DEED),0.38,True,AR
16-07663-000,1/28/1985,8000.0,WD(WARRANTY DEED),0.38,True,AR
16-07664-000,4/21/2021,242000.0,WD(WARRANTY DEED),0.33,True,TX
16-07664-000,11/9/2015,150000.0,WD(WARRANTY DEED),0.33,True,TX
16-07664-000,5/28/2015,150000.0,WD(WARRANTY DEED),0.33,True,TX
16-07664-000,7/9/2014,149000.0,WD(WARRANTY DEED),0.33,True,TX
16-07664-000,11/19/2004,171000.0,WD(WARRANTY DEED),0.33,True,TX
16-07664-000,6/2/2004,7000.0,WD(WARRANTY DEED),0.33,True,TX
16-07664-000,9/14/2000,0.0,QCD(QUITCLAIM DEED),0.33,True,TX
16-07664-000,9/8/2000,0.0,QCD(QUITCLAIM DEED),0.33,True,TX
16-07664-000,3/2/1994,3000.0,COMMD(COMMISSIONERS DEED),0.33,True,TX
16-07664-000,1/26/1994,0.0,RD(REDEMPTION DEED),0.33,True,TX
16-07664-000,1/21/1985,7000.0,WD(WARRANTY DEED),0.33,True,TX
16-07665-000,4/21/2021,247000.0,WD(WARRANTY DEED),0.37,True,AR
16-07665-000,12/6/2020,0.0,DC(DEATH CERTIFICATE),0.37,True,AR
16-07665-000,9/16/2020,0.0,BD(BENEFICIARY DEED),0.37,True,AR
16-07665-000,7/27/2020,225000.0,WD(WARRANTY DEED),0.37,True,AR
16-07665-000,10/17/2012,0.0,QCD(QUITCLAIM DEED),0.37,True,AR
16-07665-000,3/31/2005,160000.0,WD(WARRANTY DEED),0.37,True,AR
16-07665-000,6/2/2003,127000.0,WD(WARRANTY DEED),0.37,True,AR
16-07665-000,2/25/2003,0.0,QCD(QUITCLAIM DEED),0.37,True,AR
16-07665-000,11/13/2002,5000.0,WD(WARRANTY DEED),0.37,True,AR
16-07665-000,11/2/1984,10000.0,WD(WARRANTY DEED),0.37,True,AR
16-07666-000,7/28/2023,410000.0,WD(WARRANTY DEED),0.33,True,AR
16-07666-000,7/31/2020,5625.0,WD(WARRANTY DEED),0.33,True,AR
16-07666-000,11/1/2019,3500.0,WD(WARRANTY DEED),0.33,True,AR
16-07666-000,10/13/2017,0.0,RD(REDEMPTION DEED),0.33,True,AR
16-07666-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-07666-000,8/21/2009,402000.0,DEED(GRANT DEED),0.33,True,AR
16-07666-000,9/15/2008,0.0,DEED(GRANT DEED),0.33,True,AR
16-07666-000,11/28/2005,7000.0,WD(WARRANTY DEED),0.33,True,AR
16-07666-000,1/16/1985,6500.0,WD(WARRANTY DEED),0.33,True,AR
16-07667-000,12/3/2018,160000.0,WD(WARRANTY DEED),0.31,True,AR
16-07667-000,7/7/2017,0.0,WD(WARRANTY DEED),0.31,True,AR
16-07667-000,3/31/2015,110000.0,SWD(SPECIAL WARRANTY DEED),0.31,True,AR
16-07667-000,12/29/2014,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-07667-000,11/27/2012,0.0,COMMD(COMMISSIONERS DEED),0.31,True,AR
16-07667-000,7/25/2008,128000.0,CORRWD(CORRECTED WARRANTY DEED),0.31,True,AR
16-07667-000,7/25/2008,0.0,WD(WARRANTY DEED),0.31,True,AR
16-07667-000,10/4/2006,142000.0,WD(WARRANTY DEED),0.31,True,AR
16-07667-000,2/13/2003,7000.0,WD(WARRANTY DEED),0.31,True,AR
16-07667-000,2/13/2003,0.0,POA(POWER OF ATTORNEY),0.31,True,AR
16-07667-000,2/13/2003,0.0,POA(POWER OF ATTORNEY),0.31,True,AR
16-07667-000,1/18/1982,7000.0,WD(WARRANTY DEED),0.31,True,AR
16-07668-000,4/23/2021,229000.0,WD(WARRANTY DEED),0.26,True,TX
16-07668-000,5/28/2020,177000.0,WD(WARRANTY DEED),0.26,True,TX
16-07668-000,1/20/2017,140000.0,WD(WARRANTY DEED),0.26,True,TX
16-07668-000,12/21/2016,123000.0,MTG-D(MORTGAGEE'S DEED),0.26,True,TX
16-07668-000,9/23/2016,0.0,OR(ORDER),0.26,True,TX
16-07668-000,1/19/2016,0.0,AFF(AFFIDAVIT),0.26,True,TX
16-07668-000,7/29/2015,0.0,FD(FIDUCIARY DEED),0.26,True,TX
16-07668-000,5/24/2014,0.0,DC(DEATH CERTIFICATE),0.26,True,TX
16-07668-000,6/22/2004,138000.0,WD(WARRANTY DEED),0.26,True,TX
16-07668-000,4/1/2003,6000.0,WD(WARRANTY DEED),0.26,True,TX
16-07668-000,8/14/2001,1000.0,COMMD(COMMISSIONERS DEED),0.26,True,TX
16-07668-000,10/14/1999,0.0,RD(REDEMPTION DEED),0.26,True,TX
16-07668-000,5/18/1994,0.0,WD(WARRANTY DEED),0.26,True,TX
16-07668-000,4/30/1993,5000.0,WD(WARRANTY DEED),0.26,True,TX
16-07668-000,4/14/1992,0.0,COMMD(COMMISSIONERS DEED),0.26,True,TX
16-07668-000,12/31/1984,7000.0,WD(WARRANTY DEED),0.26,True,TX
16-07669-000,1/17/2025,0.0,BD(BENEFICIARY DEED),0.27,True,AR
16-07669-000,3/28/2017,125000.0,WD(WARRANTY DEED),0.27,True,AR
16-07669-000,3/26/2015,0.0,CERT(CERTIFICATE),0.27,True,AR
16-07669-000,12/20/2013,0.0,WD(WARRANTY DEED),0.27,True,AR
16-07669-000,12/20/2013,0.0,CERT(CERTIFICATE),0.27,True,AR
16-07669-000,7/25/1997,85000.0,CWD(CORPORATION WARRANTY DEED),0.27,True,AR
16-07669-000,8/29/1996,4000.0,WD(WARRANTY DEED),0.27,True,AR
16-07669-000,4/1/1993,0.0,WD(WARRANTY DEED),0.27,True,AR
16-07669-000,2/7/1989,9500.0,WD(WARRANTY DEED),0.27,True,AR
16-07669-000,5/10/1986,0.0,WD(WARRANTY DEED),0.27,True,AR
16-07669-000,1/14/1985,8500.0,WD(WARRANTY DEED),0.27,True,AR
16-07670-000,3/21/2014,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-07670-000,8/13/1999,0.0,RD(REDEMPTION DEED),0.33,True,AR
16-07670-000,7/26/1999,83000.0,CWD(CORPORATION WARRANTY DEED),0.33,True,AR
16-07670-000,5/31/1996,4000.0,WD(WARRANTY DEED),0.33,True,AR
16-07670-000,1/17/1985,10500.0,WD(WARRANTY DEED),0.33,True,AR
16-07671-000,7/6/2023,52500.0,WD(WARRANTY DEED),0.35,False,AR
16-07671-000,3/20/2018,0.0,LWD(LIMITED WARRANTY DEED),0.35,False,AR
16-07671-000,10/11/2012,0.0,LWD(LIMITED WARRANTY DEED),0.35,False,AR
16-07671-000,2/19/1991,0.0,WD(WARRANTY DEED),0.35,False,AR
16-07671-000,3/24/1989,0.0,WD(WARRANTY DEED),0.35,False,AR
16-07671-000,11/30/1986,0.0,DC(DEATH CERTIFICATE),0.35,False,AR
16-07671-000,10/12/1984,11000.0,WD(WARRANTY DEED),0.35,False,AR
16-07672-000,5/19/2010,160000.0,WD(WARRANTY DEED),0.38,True,AR
16-07672-000,11/22/2004,0.0,ML(MARRIAGE LICENSE),0.38,True,AR
16-07672-000,8/9/2004,162000.0,WD(WARRANTY DEED),0.38,True,AR
16-07672-000,12/1/2003,1000.0,WD(WARRANTY DEED),0.38,True,AR
16-07672-000,11/24/2003,0.0,RD(REDEMPTION DEED),0.38,True,AR
16-07672-000,10/31/2003,0.0,QCD(QUITCLAIM DEED),0.38,True,AR
16-07672-000,4/2/1985,0.0,WD(WARRANTY DEED),0.38,True,AR
16-07673-000,12/22/2020,0.0,WD(WARRANTY DEED),0.43,True,AR
16-07673-000,11/30/2019,128000.0,WD(WARRANTY DEED),0.43,True,AR
16-07673-000,2/8/2007,0.0,BD(BENEFICIARY DEED),0.43,True,AR
16-07673-000,8/4/2003,0.0,AFF(AFFIDAVIT),0.43,True,AR
16-07673-000,8/18/1998,0.0,DC(DEATH CERTIFICATE),0.43,True,AR
16-07673-000,4/6/1992,70000.0,WD(WARRANTY DEED),0.43,True,AR
16-07673-000,6/15/1989,65000.0,WD(WARRANTY DEED),0.43,True,AR
16-07673-000,11/7/1985,0.0,WD(WARRANTY DEED),0.43,True,AR
16-07673-000,9/24/1985,0.0,WD(WARRANTY DEED),0.43,True,AR
16-07673-000,11/8/1984,68750.0,WD(WARRANTY DEED),0.43,True,AR
16-07673-000,11/8/1984,10000.0,WD(WARRANTY DEED),0.43,True,AR
16-07674-000,12/13/2002,0.0,RD(REDEMPTION DEED),0.54,False,KS
16-07674-000,2/1/1993,5000.0,WD(WARRANTY DEED),0.54,False,KS
16-07674-000,8/17/1992,0.0,WD(WARRANTY DEED),0.54,False,KS
16-07674-000,6/12/1985,10000.0,WD(WARRANTY DEED),0.54,False,KS
16-07675-000,4/11/2017,10000.0,WD(WARRANTY DEED),0.36,False,CA
16-07675-000,4/20/2009,0.0,CORRWD(CORRECTED WARRANTY DEED),0.36,False,CA
16-07675-000,1/11/2006,12000.0,WD(WARRANTY DEED),0.36,False,CA
16-07675-000,12/30/2005,0.0,POA(POWER OF ATTORNEY),0.36,False,CA
16-07675-000,12/16/2005,0.0,DC(DEATH CERTIFICATE),0.36,False,CA
16-07675-000,1/28/1985,8500.0,WD(WARRANTY DEED),0.36,False,CA
16-07676-000,4/11/2017,10000.0,WD(WARRANTY DEED),0.41,False,CA
16-07676-000,4/20/2009,0.0,CORRWD(CORRECTED WARRANTY DEED),0.41,False,CA
16-07676-000,8/19/2005,8000.0,WD(WARRANTY DEED),0.41,False,CA
16-07676-000,5/20/2004,0.0,DC(DEATH CERTIFICATE),0.41,False,CA
16-07676-000,5/7/1987,8000.0,WD(WARRANTY DEED),0.41,False,CA
16-07676-000,8/15/1986,0.0,WD(WARRANTY DEED),0.41,False,CA
16-07676-000,2/20/1985,8000.0,WD(WARRANTY DEED),0.41,False,CA
16-07677-000,3/1/2005,6000.0,WD(WARRANTY DEED),0.39,False,WA
16-07677-000,3/1/2005,0.0,DC(DEATH CERTIFICATE),0.39,False,WA
16-07677-000,9/12/2002,0.0,WD(WARRANTY DEED),0.39,False,WA
16-07677-000,12/30/1988,10000.0,WD(WARRANTY DEED),0.39,False,WA
16-07677-000,3/20/1987,0.0,WD(WARRANTY DEED),0.39,False,WA
16-07677-000,1/14/1985,9000.0,WD(WARRANTY DEED),0.39,False,WA
16-07678-000,2/2/2007,87000.0,WD(WARRANTY DEED),0.33,True,AR
16-07678-000,2/2/2007,0.0,POA(POWER OF ATTORNEY),0.33,True,AR
16-07678-000,4/22/2004,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-07678-000,2/18/1985,12000.0,WD(WARRANTY DEED),0.33,True,AR
16-07679-000,4/11/2017,10000.0,WD(WARRANTY DEED),0.32,False,CA
16-07679-000,4/20/2009,0.0,CORRWD(CORRECTED WARRANTY DEED),0.32,False,CA
16-07679-000,10/31/2005,7000.0,WD(WARRANTY DEED),0.32,False,CA
16-07679-000,1/14/2005,0.0,WD(WARRANTY DEED),0.32,False,CA
16-07679-000,12/17/2004,0.0,QCD(QUITCLAIM DEED),0.32,False,CA
16-07679-000,1/29/1999,0.0,QCD(QUITCLAIM DEED),0.32,False,CA
16-07679-000,4/22/1997,1000.0,CWD(CORPORATION WARRANTY DEED),0.32,False,CA
16-07679-000,4/21/1997,1000.0,WD(WARRANTY DEED),0.32,False,CA
16-07679-000,3/30/1995,4000.0,WD(WARRANTY DEED),0.32,False,CA
16-07679-000,1/1/1993,0.0,ML(MARRIAGE LICENSE),0.32,False,CA
16-07679-000,1/16/1985,6500.0,WD(WARRANTY DEED),0.32,False,CA
16-07680-000,4/8/2004,0.0,WD(WARRANTY DEED),0.48,False,AR
16-07680-000,5/4/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.48,False,AR
16-07680-000,4/14/1995,1000.0,CWD(CORPORATION WARRANTY DEED),0.48,False,AR
16-07680-000,11/17/1994,0.0,RD(REDEMPTION DEED),0.48,False,AR
16-07680-000,10/18/1994,0.0,CWD(CORPORATION WARRANTY DEED),0.48,False,AR
16-07680-000,2/23/1985,9700.0,WD(WARRANTY DEED),0.48,False,AR
16-07680-000,1/16/1985,11000.0,WD(WARRANTY DEED),0.48,False,AR
16-07681-000,11/17/2022,271000.0,WD(WARRANTY DEED),0.34,True,AR
16-07681-000,9/20/2017,0.0,AFF(AFFIDAVIT),0.34,True,AR
16-07681-000,5/19/2015,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-07681-000,5/26/2011,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-07681-000,5/26/2011,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-07681-000,12/27/2004,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-07681-000,6/2/2004,105000.0,WD(WARRANTY DEED),0.34,True,AR
16-07681-000,5/31/1994,70000.0,WD(WARRANTY DEED),0.34,True,AR
16-07681-000,2/2/1990,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-07681-000,1/3/1987,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-07681-000,2/15/1985,12000.0,WD(WARRANTY DEED),0.34,True,AR
16-07682-000,11/17/2022,271000.0,WD(WARRANTY DEED),0.4,False,AR
16-07682-000,9/20/2017,0.0,AFF(AFFIDAVIT),0.4,False,AR
16-07682-000,5/19/2015,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
16-07682-000,5/26/2011,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
16-07682-000,5/26/2011,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
16-07682-000,6/25/2004,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
16-07682-000,7/10/1992,1000.0,WD(WARRANTY DEED),0.4,False,AR
16-07682-000,1/3/1985,9500.0,WD(WARRANTY DEED),0.4,False,AR
16-07683-000,7/25/2024,0.0,WD(WARRANTY DEED),0.35,True,AR
