PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-10197-000,5/28/2020,185000.0,WD(WARRANTY DEED),0.29,True,AR
16-10197-000,9/27/2012,128000.0,WD(WARRANTY DEED),0.29,True,AR
16-10197-000,8/12/2004,0.0,ML(MARRIAGE LICENSE),0.29,True,AR
16-10197-000,8/2/2004,145000.0,WD(WARRANTY DEED),0.29,True,AR
16-10197-000,8/2/2001,125000.0,CWD(CORPORATION WARRANTY DEED),0.29,True,AR
16-10197-000,2/12/2001,4000.0,WD(WARRANTY DEED),0.29,True,AR
16-10197-000,12/8/1995,0.0,WD(WARRANTY DEED),0.29,True,AR
16-10197-000,11/9/1991,0.0,DC(DEATH CERTIFICATE),0.29,True,AR
16-10197-000,9/14/1988,10000.0,WD(WARRANTY DEED),0.29,True,AR
16-10198-000,2/9/2005,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-10198-000,4/30/2004,102000.0,WD(WARRANTY DEED),0.31,True,AR
16-10198-000,5/9/1991,83000.0,WD(WARRANTY DEED),0.31,True,AR
16-10198-000,8/20/1990,80000.0,WD(WARRANTY DEED),0.31,True,AR
16-10198-000,1/9/1990,0.0,WD(WARRANTY DEED),0.31,True,AR
16-10198-000,9/14/1988,9300.0,WD(WARRANTY DEED),0.31,True,AR
16-10199-000,4/6/2004,0.0,QCD(QUITCLAIM DEED),0.34,True,CA
16-10199-000,11/1/2000,100000.0,CWD(CORPORATION WARRANTY DEED),0.34,True,CA
16-10199-000,3/15/2000,0.0,WD(WARRANTY DEED),0.34,True,CA
16-10199-000,11/17/1999,2000.0,WD(WARRANTY DEED),0.34,True,CA
16-10199-000,6/3/1988,9000.0,WD(WARRANTY DEED),0.34,True,CA
16-10200-000,9/24/2021,245000.0,WD(WARRANTY DEED),0.34,True,AR
16-10200-000,12/18/2020,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-10200-000,10/29/2018,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-10200-000,2/4/2013,125000.0,WD(WARRANTY DEED),0.34,True,AR
16-10200-000,8/3/2005,132000.0,WD(WARRANTY DEED),0.34,True,AR
16-10200-000,1/24/2005,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-10200-000,4/7/2003,109000.0,WD(WARRANTY DEED),0.34,True,AR
16-10200-000,6/19/2002,3000.0,WD(WARRANTY DEED),0.34,True,AR
16-10200-000,8/4/1988,9000.0,WD(WARRANTY DEED),0.34,True,AR
16-10201-000,7/2/2024,0.0,WD(WARRANTY DEED),0.3,True,AR
16-10201-000,10/3/2019,189000.0,WD(WARRANTY DEED),0.3,True,AR
16-10201-000,10/3/2005,145000.0,WD(WARRANTY DEED),0.3,True,AR
16-10201-000,11/1/2004,125000.0,WD(WARRANTY DEED),0.3,True,AR
16-10201-000,8/26/2003,7000.0,WD(WARRANTY DEED),0.3,True,AR
16-10201-000,8/23/1991,0.0,WD(WARRANTY DEED),0.3,True,AR
16-10201-000,8/1/1991,0.0,AFF(AFFIDAVIT),0.3,True,AR
16-10201-000,11/15/1988,8500.0,WD(WARRANTY DEED),0.3,True,AR
16-10202-000,12/18/2014,108000.0,WD(WARRANTY DEED),0.29,True,AR
16-10202-000,6/5/2014,0.0,TRAG(TRUST AGREEMENT),0.29,True,AR
16-10202-000,6/5/2014,0.0,WD(WARRANTY DEED),0.29,True,AR
16-10202-000,5/13/1996,92000.0,WD(WARRANTY DEED),0.29,True,AR
16-10202-000,4/19/1989,9000.0,WD(WARRANTY DEED),0.29,True,AR
16-10203-000,6/3/2023,0.0,ADHL(AR DEPT OF HEALTH LIST),0.33,True,AR
16-10203-000,3/25/2021,0.0,TRWD(TRUSTEES WARRANTY DEED),0.33,True,AR
16-10203-000,3/25/2021,0.0,CERT(CERTIFICATE),0.33,True,AR
16-10203-000,7/22/2011,329000.0,WD(WARRANTY DEED),0.33,True,AR
16-10203-000,2/18/2010,85000.0,WD(WARRANTY DEED),0.33,True,AR
16-10203-000,2/3/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.33,True,AR
16-10203-000,3/8/2006,13000.0,WD(WARRANTY DEED),0.33,True,AR
16-10203-000,9/14/1988,8000.0,WD(WARRANTY DEED),0.33,True,AR
16-10204-000,6/3/2023,0.0,ADHL(AR DEPT OF HEALTH LIST),0.3,False,AR
16-10204-000,3/25/2021,0.0,TRWD(TRUSTEES WARRANTY DEED),0.3,False,AR
16-10204-000,3/25/2021,0.0,CERT(CERTIFICATE),0.3,False,AR
16-10204-000,9/5/2012,8000.0,WD(WARRANTY DEED),0.3,False,AR
16-10204-000,6/19/2011,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-10204-000,10/28/1988,9000.0,WD(WARRANTY DEED),0.3,False,AR
16-10205-000,3/14/2008,308000.0,WD(WARRANTY DEED),0.29,True,AR
16-10205-000,3/8/2006,13000.0,WD(WARRANTY DEED),0.29,True,AR
16-10205-000,9/14/1988,8000.0,WD(WARRANTY DEED),0.29,True,AR
16-10206-000,6/26/2006,0.0,WD(WARRANTY DEED),0.31,True,CA
16-10206-000,2/28/2006,160000.0,WD(WARRANTY DEED),0.31,True,CA
16-10206-000,8/21/2002,1000.0,COMMD(COMMISSIONERS DEED),0.31,True,CA
16-10206-000,11/5/2001,0.0,RD(REDEMPTION DEED),0.31,True,CA
16-10206-000,7/9/1996,2000.0,WD(WARRANTY DEED),0.31,True,CA
16-10206-000,8/22/1988,9000.0,WD(WARRANTY DEED),0.31,True,CA
16-10207-000,8/23/2004,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-10207-000,9/14/1999,2000.0,WD(WARRANTY DEED),0.28,True,AR
16-10207-000,1/25/1994,2000.0,WD(WARRANTY DEED),0.28,True,AR
16-10207-000,8/31/1993,500.0,WD(WARRANTY DEED),0.28,True,AR
16-10207-000,4/27/1988,8000.0,WD(WARRANTY DEED),0.28,True,AR
16-10208-000,8/23/2004,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-10208-000,10/6/1999,0.0,WD(WARRANTY DEED),0.3,False,AR
16-10208-000,9/14/1999,2000.0,WD(WARRANTY DEED),0.3,False,AR
16-10208-000,8/4/1991,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-10208-000,9/22/1988,9000.0,WD(WARRANTY DEED),0.3,False,AR
16-10209-000,1/20/2022,0.0,BD(BENEFICIARY DEED),0.33,True,AR
16-10209-000,2/15/2019,210000.0,SWD(SPECIAL WARRANTY DEED),0.33,True,AR
16-10209-000,11/17/2017,0.0,LWD(LIMITED WARRANTY DEED),0.33,True,AR
16-10209-000,7/14/2017,5000.0,TRWD(TRUSTEES WARRANTY DEED),0.33,True,AR
16-10209-000,9/15/2011,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-10209-000,1/13/1993,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-10209-000,8/31/1988,8000.0,WD(WARRANTY DEED),0.33,True,AR
16-10210-000,5/25/2018,218000.0,WD(WARRANTY DEED),0.3,True,AR
16-10210-000,8/1/2016,175000.0,WD(WARRANTY DEED),0.3,True,AR
16-10210-000,11/7/2014,13000.0,WD(WARRANTY DEED),0.3,True,AR
16-10210-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-10210-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,True,AR
16-10210-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,True,AR
16-10210-000,10/10/2005,8000.0,WD(WARRANTY DEED),0.3,True,AR
16-10210-000,8/9/1999,1000.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-10210-000,12/10/1993,8300.0,WD(WARRANTY DEED),0.3,True,AR
16-10210-000,9/9/1993,7500.0,WD(WARRANTY DEED),0.3,True,AR
16-10210-000,10/5/1988,7500.0,WD(WARRANTY DEED),0.3,True,AR
16-10211-000,11/28/2017,0.0,WD(WARRANTY DEED),0.51,True,AR
16-10211-000,4/17/2017,160000.0,WD(WARRANTY DEED),0.51,True,AR
16-10211-000,12/5/2001,117000.0,CWD(CORPORATION WARRANTY DEED),0.51,True,AR
16-10211-000,2/8/2001,3000.0,WD(WARRANTY DEED),0.51,True,AR
16-10211-000,9/18/1989,12000.0,WD(WARRANTY DEED),0.51,True,AR
16-10212-000,1/25/2019,0.0,DC(DEATH CERTIFICATE),0.42,True,AR
16-10212-000,7/1/2004,9000.0,WD(WARRANTY DEED),0.42,True,AR
16-10212-000,2/23/1999,0.0,RD(REDEMPTION DEED),0.42,True,AR
16-10212-000,10/28/1988,9000.0,WD(WARRANTY DEED),0.42,True,AR
16-10213-000,2/14/2023,0.0,QCD(QUITCLAIM DEED),0.41,True,AR
16-10213-000,11/16/2020,279000.0,WD(WARRANTY DEED),0.41,True,AR
16-10213-000,7/10/2020,8000.0,WD(WARRANTY DEED),0.41,True,AR
16-10213-000,11/8/2019,6000.0,WD(WARRANTY DEED),0.41,True,AR
16-10213-000,12/21/1998,0.0,QCD(QUITCLAIM DEED),0.41,True,AR
16-10213-000,5/27/1988,9000.0,WD(WARRANTY DEED),0.41,True,AR
16-10214-000,11/27/2023,400000.0,WD(WARRANTY DEED),0.38,True,AR
16-10214-000,7/26/2021,44000.0,WD(WARRANTY DEED),0.38,True,AR
16-10214-000,1/7/2021,15000.0,WD(WARRANTY DEED),0.38,True,AR
16-10214-000,9/17/2009,3000.0,QCD(QUITCLAIM DEED),0.38,True,AR
16-10214-000,12/7/2004,0.0,WD(WARRANTY DEED),0.38,True,AR
16-10214-000,7/19/2002,1000.0,QCD(QUITCLAIM DEED),0.38,True,AR
16-10214-000,8/4/1988,7000.0,WD(WARRANTY DEED),0.38,True,AR
16-10215-000,11/8/2024,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
16-10215-000,9/17/2009,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
16-10215-000,2/17/2004,0.0,COMMD(COMMISSIONERS DEED),0.4,False,AR
16-10215-000,12/19/2000,0.0,HIST(HISTORICAL),0.4,False,AR
16-10215-000,8/31/1988,7000.0,WD(WARRANTY DEED),0.4,False,AR
16-10216-000,3/28/2013,4000.0,WD(WARRANTY DEED),0.37,True,AR
16-10216-000,7/19/1988,8000.0,WD(WARRANTY DEED),0.37,True,AR
16-10217-000,4/16/2019,1000.0,SWD(SPECIAL WARRANTY DEED),0.46,False,AR
16-10217-000,5/30/2018,0.0,QCD(QUITCLAIM DEED),0.46,False,AR
16-10217-000,10/6/2014,15000.0,WD(WARRANTY DEED),0.46,False,AR
16-10217-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.46,False,AR
16-10217-000,8/21/2009,402000.0,DEED(GRANT DEED),0.46,False,AR
16-10217-000,9/15/2008,0.0,DEED(GRANT DEED),0.46,False,AR
16-10217-000,10/4/2005,8000.0,WD(WARRANTY DEED),0.46,False,AR
16-10217-000,9/14/1988,7300.0,WD(WARRANTY DEED),0.46,False,AR
16-10218-000,6/4/2020,8000.0,WD(WARRANTY DEED),0.39,False,AR
16-10218-000,2/9/2004,0.0,RD(REDEMPTION DEED),0.39,False,AR
16-10218-000,4/8/2002,0.0,QCD(QUITCLAIM DEED),0.39,False,AR
16-10218-000,8/8/2000,0.0,QCD(QUITCLAIM DEED),0.39,False,AR
16-10218-000,4/7/2000,0.0,QCD(QUITCLAIM DEED),0.39,False,AR
16-10218-000,3/30/1994,0.0,QCD(QUITCLAIM DEED),0.39,False,AR
16-10218-000,7/19/1988,8000.0,WD(WARRANTY DEED),0.39,False,AR
16-10219-000,1/20/2016,127000.0,WD(WARRANTY DEED),0.31,True,AR
16-10219-000,3/14/2008,140000.0,WD(WARRANTY DEED),0.31,True,AR
16-10219-000,4/11/2007,53000.0,WD(WARRANTY DEED),0.31,True,AR
16-10219-000,9/30/2005,8000.0,WD(WARRANTY DEED),0.31,True,AR
16-10219-000,8/5/1988,7500.0,WD(WARRANTY DEED),0.31,True,AR
16-10220-000,1/19/2023,0.0,BD(BENEFICIARY DEED),0.31,True,AR
16-10220-000,12/16/2016,0.0,BD(BENEFICIARY DEED),0.31,True,AR
16-10220-000,12/16/2016,0.0,BD(BENEFICIARY DEED),0.31,True,AR
16-10220-000,8/17/2005,0.0,BD(BENEFICIARY DEED),0.31,True,AR
16-10220-000,7/1/2005,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-10220-000,11/6/2003,65000.0,WD(WARRANTY DEED),0.31,True,AR
16-10220-000,2/6/2003,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-10220-000,8/28/1993,59000.0,WD(WARRANTY DEED),0.31,True,AR
16-10220-000,10/6/1989,73000.0,WD(WARRANTY DEED),0.31,True,AR
16-10221-000,8/23/2022,375000.0,WD(WARRANTY DEED),0.29,True,AR
16-10221-000,8/23/2022,0.0,BD(BENEFICIARY DEED),0.29,True,AR
16-10221-000,3/23/2022,0.0,BD(BENEFICIARY DEED),0.29,True,AR
16-10221-000,3/23/2022,0.0,WD(WARRANTY DEED),0.29,True,AR
16-10221-000,9/28/2020,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.29,True,AR
16-10221-000,10/2/2015,198000.0,SWD(SPECIAL WARRANTY DEED),0.29,True,AR
16-10221-000,4/16/2014,5000.0,WD(WARRANTY DEED),0.29,True,AR
16-10221-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-10221-000,8/21/2009,402000.0,DEED(GRANT DEED),0.29,True,AR
16-10221-000,9/15/2008,0.0,DEED(GRANT DEED),0.29,True,AR
16-10221-000,8/19/2005,5000.0,WD(WARRANTY DEED),0.29,True,AR
16-10221-000,8/22/1988,7800.0,WD(WARRANTY DEED),0.29,True,AR
16-10222-000,12/28/2021,0.0,BD(BENEFICIARY DEED),0.29,True,AR
16-10222-000,6/11/2004,129000.0,WD(WARRANTY DEED),0.29,True,AR
16-10222-000,11/15/2001,102000.0,CWD(CORPORATION WARRANTY DEED),0.29,True,AR
16-10222-000,1/8/2001,2000.0,WD(WARRANTY DEED),0.29,True,AR
16-10222-000,9/16/2000,0.0,WD(WARRANTY DEED),0.29,True,AR
16-10222-000,8/4/1988,8000.0,WD(WARRANTY DEED),0.29,True,AR
16-10223-000,7/17/2020,291000.0,WD(WARRANTY DEED),0.41,True,AR
16-10223-000,2/24/2005,140000.0,WD(WARRANTY DEED),0.41,True,AR
16-10223-000,8/21/2002,1000.0,COMMD(COMMISSIONERS DEED),0.41,True,AR
16-10223-000,11/5/2001,0.0,RD(REDEMPTION DEED),0.41,True,AR
16-10223-000,5/23/1996,2000.0,WD(WARRANTY DEED),0.41,True,AR
16-10223-000,4/19/1993,5000.0,WD(WARRANTY DEED),0.41,True,AR
16-10223-000,8/31/1988,8000.0,WD(WARRANTY DEED),0.41,True,AR
16-10224-000,10/27/2023,0.0,CERT(CERTIFICATE),0.27,True,AR
16-10224-000,10/27/2023,0.0,WD(WARRANTY DEED),0.27,True,AR
16-10224-000,11/10/2018,0.0,DC(DEATH CERTIFICATE),0.27,True,AR
16-10224-000,3/18/2016,0.0,BD(BENEFICIARY DEED),0.27,True,AR
16-10224-000,1/25/2010,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-10224-000,1/11/2008,0.0,DC(DEATH CERTIFICATE),0.27,True,AR
16-10224-000,7/17/1997,32000.0,WD(WARRANTY DEED),0.27,True,AR
16-10224-000,6/7/1996,3000.0,WD(WARRANTY DEED),0.27,True,AR
16-10224-000,9/14/1988,9000.0,WD(WARRANTY DEED),0.27,True,AR
16-10225-000,4/19/2019,210000.0,WD(WARRANTY DEED),0.29,True,AR
16-10225-000,4/18/2008,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-10225-000,1/8/2004,9000.0,WD(WARRANTY DEED),0.29,True,AR
16-10225-000,9/14/1988,10000.0,WD(WARRANTY DEED),0.29,True,AR
16-10226-000,7/9/2024,0.0,BD(BENEFICIARY DEED),0.28,True,AR
16-10226-000,7/9/2024,0.0,REVBD(REVOCATION OF BENEFICIARY DEED),0.28,True,AR
16-10226-000,1/25/2024,0.0,DC(DEATH CERTIFICATE),0.28,True,AR
16-10226-000,8/16/2021,0.0,BD(BENEFICIARY DEED),0.28,True,AR
16-10226-000,8/12/2013,170000.0,WD(WARRANTY DEED),0.28,True,AR
16-10226-000,6/27/2012,0.0,CERT(CERTIFICATE),0.28,True,AR
16-10226-000,4/15/2010,160000.0,WD(WARRANTY DEED),0.28,True,AR
16-10226-000,9/8/2009,8000.0,WD(WARRANTY DEED),0.28,True,AR
16-10226-000,9/14/1988,8000.0,WD(WARRANTY DEED),0.28,True,AR
16-10227-000,8/31/2017,162000.0,WD(WARRANTY DEED),0.35,True,AR
16-10227-000,3/17/2008,140000.0,WD(WARRANTY DEED),0.35,True,AR
16-10227-000,3/2/2006,165000.0,WD(WARRANTY DEED),0.35,True,AR
16-10227-000,9/29/2003,145000.0,WD(WARRANTY DEED),0.35,True,AR
16-10227-000,3/6/2003,6000.0,WD(WARRANTY DEED),0.35,True,AR
16-10227-000,8/22/1988,10000.0,WD(WARRANTY DEED),0.35,True,AR
16-10228-000,10/17/2016,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-10228-000,2/3/2010,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-10228-000,9/14/1988,9800.0,WD(WARRANTY DEED),0.3,False,AR
16-10229-000,8/14/2015,199000.0,WD(WARRANTY DEED),0.29,True,AR
16-10229-000,6/11/2014,5000.0,WD(WARRANTY DEED),0.29,True,AR
16-10229-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-10229-000,8/21/2009,402000.0,DEED(GRANT DEED),0.29,True,AR
16-10229-000,9/15/2008,0.0,DEED(GRANT DEED),0.29,True,AR
16-10229-000,10/4/2005,10000.0,WD(WARRANTY DEED),0.29,True,AR
16-10229-000,6/23/1988,7500.0,WD(WARRANTY DEED),0.29,True,AR
16-10230-000,6/13/2001,0.0,DC(DEATH CERTIFICATE),0.35,True,AR
16-10230-000,1/3/2001,110000.0,CWD(CORPORATION WARRANTY DEED),0.35,True,AR
16-10230-000,3/15/2000,0.0,WD(WARRANTY DEED),0.35,True,AR
16-10230-000,11/17/1999,3000.0,WD(WARRANTY DEED),0.35,True,AR
16-10230-000,8/31/1988,10000.0,WD(WARRANTY DEED),0.35,True,AR
16-10231-000,8/18/2023,0.0,WD(WARRANTY DEED),0.3,True,AR
16-10231-000,10/28/2014,216000.0,WD(WARRANTY DEED),0.3,True,AR
16-10231-000,10/15/2010,194000.0,WD(WARRANTY DEED),0.3,True,AR
16-10231-000,10/22/2009,0.0,RD(REDEMPTION DEED),0.3,True,AR
16-10231-000,9/18/2009,13000.0,WD(WARRANTY DEED),0.3,True,AR
16-10231-000,7/16/2009,0.0,MTG-D(MORTGAGEE'S DEED),0.3,True,AR
16-10231-000,6/12/2006,10000.0,WD(WARRANTY DEED),0.3,True,AR
16-10231-000,8/5/1988,8000.0,WD(WARRANTY DEED),0.3,True,AR
16-10232-000,8/18/2023,0.0,WD(WARRANTY DEED),0.27,False,AR
16-10232-000,3/13/2017,5000.0,WD(WARRANTY DEED),0.27,False,AR
16-10232-000,11/17/2014,1800.0,WD(WARRANTY DEED),0.27,False,AR
16-10232-000,12/28/1998,1000.0,WD(WARRANTY DEED),0.27,False,AR
16-10232-000,6/7/1998,0.0,DC(DEATH CERTIFICATE),0.27,False,AR
16-10232-000,8/5/1988,8000.0,WD(WARRANTY DEED),0.27,False,AR
16-10233-000,3/24/2017,165000.0,WD(WARRANTY DEED),0.28,True,AR
16-10233-000,5/16/2012,135000.0,CWD(CORPORATION WARRANTY DEED),0.28,True,AR
16-10233-000,8/2/2011,3000.0,WD(WARRANTY DEED),0.28,True,AR
16-10233-000,2/2/2006,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-10233-000,8/17/2005,0.0,FD(FIDUCIARY DEED),0.28,True,AR
16-10233-000,3/16/2004,0.0,DC(DEATH CERTIFICATE),0.28,True,AR
16-10233-000,8/22/1988,7500.0,WD(WARRANTY DEED),0.28,True,AR
16-10234-000,4/15/2021,150000.0,WD(WARRANTY DEED),0.29,True,AR
16-10234-000,3/3/2008,54000.0,WD(WARRANTY DEED),0.29,True,AR
16-10234-000,11/28/2007,0.0,MTG-D(MORTGAGEE'S DEED),0.29,True,AR
16-10234-000,10/31/2005,0.0,WD(WARRANTY DEED),0.29,True,AR
16-10234-000,10/31/2000,0.0,CONT(CONTRACT),0.29,True,AR
16-10234-000,11/6/1995,87000.0,CWD(CORPORATION WARRANTY DEED),0.29,True,AR
16-10234-000,10/5/1994,9000.0,WD(WARRANTY DEED),0.29,True,AR
16-10234-000,8/22/1988,9000.0,WD(WARRANTY DEED),0.29,True,AR
16-10235-000,5/2/2023,425000.0,WD(WARRANTY DEED),0.29,True,AR
16-10235-000,2/1/2021,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-10235-000,1/25/2021,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-10235-000,6/10/1999,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-10235-000,8/5/1988,8800.0,WD(WARRANTY DEED),0.29,True,AR
16-10237-000,7/21/2021,399000.0,WD(WARRANTY DEED),0.9,True,AR
16-10237-000,8/2/2017,255000.0,WD(WARRANTY DEED),0.9,True,AR
16-10237-000,10/6/2004,0.0,QCD(QUITCLAIM DEED),0.9,True,AR
16-10237-000,10/26/2001,0.0,ML(MARRIAGE LICENSE),0.9,True,AR
16-10237-000,10/26/2000,4000.0,WD(WARRANTY DEED),0.9,True,AR
16-10237-000,5/20/1988,10000.0,WD(WARRANTY DEED),0.9,True,AR
16-10239-000,1/7/2016,7000.0,WD(WARRANTY DEED),0.42,False,AR
16-10239-000,1/7/2016,0.0,CERT(CERTIFICATE),0.42,False,AR
16-10239-000,9/17/2012,0.0,WD(WARRANTY DEED),0.42,False,AR
16-10239-000,7/19/1988,10000.0,WD(WARRANTY DEED),0.42,False,AR
16-10240-000,9/30/2016,0.0,BD(BENEFICIARY DEED),0.31,True,AR
16-10240-000,10/2/2012,0.0,BD(BENEFICIARY DEED),0.31,True,AR
16-10240-000,10/2/2012,0.0,CERT(CERTIFICATE),0.31,True,AR
16-10240-000,12/28/2006,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-10240-000,12/10/2002,272000.0,WD(WARRANTY DEED),0.31,True,AR
16-10240-000,10/22/2001,1000.0,WD(WARRANTY DEED),0.31,True,AR
16-10240-000,8/4/1988,9000.0,WD(WARRANTY DEED),0.31,True,AR
16-10241-000,8/24/2011,5000.0,WD(WARRANTY DEED),0.36,False,AR
16-10241-000,8/17/2011,0.0,WD(WARRANTY DEED),0.36,False,AR
16-10241-000,5/8/2000,1000.0,WD(WARRANTY DEED),0.36,False,AR
16-10241-000,3/17/2000,1000.0,WD(WARRANTY DEED),0.36,False,AR
16-10241-000,3/13/2000,0.0,WD(WARRANTY DEED),0.36,False,AR
16-10241-000,8/22/1988,9000.0,WD(WARRANTY DEED),0.36,False,AR
16-10242-000,8/20/2010,120000.0,SWD(SPECIAL WARRANTY DEED),0.39,True,AR
16-10242-000,5/28/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.39,True,AR
16-10242-000,5/28/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.39,True,AR
16-10242-000,10/3/2006,157000.0,WD(WARRANTY DEED),0.39,True,AR
16-10242-000,1/17/2006,12000.0,WD(WARRANTY DEED),0.39,True,AR
16-10242-000,1/9/2006,12000.0,WD(WARRANTY DEED),0.39,True,AR
16-10242-000,7/13/1988,9000.0,WD(WARRANTY DEED),0.39,True,AR
16-10243-000,6/2/2020,0.0,QCD(QUITCLAIM DEED),0.35,True,AR
16-10243-000,11/7/2018,180000.0,WD(WARRANTY DEED),0.35,True,AR
16-10243-000,7/24/2008,190000.0,DEED(GRANT DEED),0.35,True,AR
16-10243-000,4/29/2008,0.0,MTG-D(MORTGAGEE'S DEED),0.35,True,AR
16-10243-000,1/3/2006,189000.0,WD(WARRANTY DEED),0.35,True,AR
16-10243-000,1/2/2004,0.0,CORRWD(CORRECTED WARRANTY DEED),0.35,True,AR
16-10243-000,12/1/2003,3000.0,WD(WARRANTY DEED),0.35,True,AR
16-10243-000,11/17/2003,1000.0,QCD(QUITCLAIM DEED),0.35,True,AR
16-10243-000,7/3/2003,0.0,WD(WARRANTY DEED),0.35,True,AR
16-10243-000,7/19/1988,9000.0,WD(WARRANTY DEED),0.35,True,AR
16-10244-000,3/7/1997,54000.0,WD(WARRANTY DEED),0.27,True,AR
16-10244-000,10/16/1991,0.0,DC(DEATH CERTIFICATE),0.27,True,AR
16-10244-000,2/9/1990,69000.0,WD(WARRANTY DEED),0.27,True,AR
16-10245-000,6/19/2008,100000.0,WD(WARRANTY DEED),0.27,True,AR
16-10245-000,9/15/2003,79000.0,WD(WARRANTY DEED),0.27,True,AR
16-10245-000,3/13/2000,0.0,QCD(QUITCLAIM DEED),0.27,True,AR
16-10245-000,9/20/1991,6000.0,WD(WARRANTY DEED),0.27,True,AR
16-10245-000,4/11/1988,68000.0,WD(WARRANTY DEED),0.27,True,AR
16-10246-000,11/23/2020,0.0,WD(WARRANTY DEED),0.29,True,AR
16-10246-000,5/30/2003,94000.0,WD(WARRANTY DEED),0.29,True,AR
16-10246-000,3/10/1993,54000.0,WD(WARRANTY DEED),0.29,True,AR
16-10246-000,8/22/1992,0.0,DC(DEATH CERTIFICATE),0.29,True,AR
16-10246-000,5/17/1988,69000.0,WD(WARRANTY DEED),0.29,True,AR
16-10247-000,7/27/2018,128000.0,TRWD(TRUSTEES WARRANTY DEED),0.3,True,AR
16-10247-000,8/22/2016,110000.0,WD(WARRANTY DEED),0.3,True,AR
16-10247-000,8/22/2016,0.0,WD(WARRANTY DEED),0.3,True,AR
16-10247-000,2/11/2015,0.0,CONT(CONTRACT),0.3,True,AR
16-10247-000,6/28/2012,0.0,WD(WARRANTY DEED),0.3,True,AR
16-10247-000,6/28/2012,0.0,CERT(CERTIFICATE),0.3,True,AR
16-10247-000,4/3/2012,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-10247-000,2/29/2012,42000.0,SWD(SPECIAL WARRANTY DEED),0.3,True,AR
16-10247-000,9/21/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.3,True,AR
16-10247-000,9/21/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.3,True,AR
16-10247-000,8/21/2001,77000.0,WD(WARRANTY DEED),0.3,True,AR
16-10247-000,5/9/1988,67000.0,WD(WARRANTY DEED),0.3,True,AR
16-10248-000,7/2/2001,88000.0,WD(WARRANTY DEED),0.3,True,AR
16-10248-000,7/2/2001,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-10248-000,6/21/1996,86000.0,WD(WARRANTY DEED),0.3,True,AR
16-10248-000,8/14/1990,0.0,WD(WARRANTY DEED),0.3,True,AR
16-10248-000,4/15/1988,68000.0,WD(WARRANTY DEED),0.3,True,AR
16-10249-000,5/9/2025,173925.0,WD(WARRANTY DEED),0.31,True,AR
16-10249-000,3/11/2025,130000.0,WD(WARRANTY DEED),0.31,True,AR
16-10249-000,5/21/2008,112000.0,WD(WARRANTY DEED),0.31,True,AR
16-10249-000,5/17/2004,89000.0,WD(WARRANTY DEED),0.31,True,AR
16-10249-000,12/14/2000,78000.0,WD(WARRANTY DEED),0.31,True,AR
16-10249-000,12/29/1999,0.0,TRAG(TRUST AGREEMENT),0.31,True,AR
16-10249-000,10/23/1999,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-10249-000,11/25/1991,0.0,WD(WARRANTY DEED),0.31,True,AR
16-10249-000,11/25/1991,0.0,CERT(CERTIFICATE),0.31,True,AR
