PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-05190-000,5/7/1979,0.0,HIST(HISTORICAL),0.38,True,AR
16-05191-000,1/28/2005,167000.0,WD(WARRANTY DEED),0.26,True,AR
16-05191-000,6/7/2004,3000.0,WD(WARRANTY DEED),0.26,True,AR
16-05191-000,6/7/2004,0.0,DC(DEATH CERTIFICATE),0.26,True,AR
16-05191-000,1/3/2003,0.0,WD(WARRANTY DEED),0.26,True,AR
16-05191-000,4/11/1991,6000.0,WD(WARRANTY DEED),0.26,True,AR
16-05192-000,11/26/2013,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-05192-000,5/27/2005,98000.0,WD(WARRANTY DEED),0.3,True,AR
16-05192-000,11/29/2004,0.0,MTG-D(MORTGAGEE'S DEED),0.3,True,AR
16-05192-000,10/29/1996,81000.0,CWD(CORPORATION WARRANTY DEED),0.3,True,AR
16-05192-000,6/14/1996,3000.0,WD(WARRANTY DEED),0.3,True,AR
16-05192-000,5/17/1995,8000.0,CWD(CORPORATION WARRANTY DEED),0.3,True,AR
16-05192-000,5/17/1995,0.0,WD(WARRANTY DEED),0.3,True,AR
16-05192-000,4/14/1995,1000.0,WD(WARRANTY DEED),0.3,True,AR
16-05192-000,2/23/1995,5000.0,CWD(CORPORATION WARRANTY DEED),0.3,True,AR
16-05192-000,12/7/1978,6000.0,WD(WARRANTY DEED),0.3,True,AR
16-05193-000,7/7/2011,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-05193-000,10/22/2002,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-05193-000,5/21/2002,0.0,QCD(QUITCLAIM DEED),0.34,False,AR
16-05193-000,4/2/1993,1000.0,WD(WARRANTY DEED),0.34,False,AR
16-05193-000,6/3/1988,6000.0,WD(WARRANTY DEED),0.34,False,AR
16-05194-000,1/10/2017,125000.0,WD(WARRANTY DEED),0.65,True,AR
16-05194-000,8/1/2008,0.0,CONT(CONTRACT),0.65,True,AR
16-05194-000,9/20/2005,8000.0,WD(WARRANTY DEED),0.65,True,AR
16-05194-000,6/13/2005,120000.0,CWD(CORPORATION WARRANTY DEED),0.65,True,AR
16-05194-000,9/13/2004,0.0,WD(WARRANTY DEED),0.65,True,AR
16-05194-000,4/18/1996,0.0,RD(REDEMPTION DEED),0.65,True,AR
16-05194-000,2/22/1990,8000.0,WD(WARRANTY DEED),0.65,True,AR
16-05194-000,10/17/1985,0.0,WD(WARRANTY DEED),0.65,True,AR
16-05194-000,3/7/1985,6500.0,WD(WARRANTY DEED),0.65,True,AR
16-05195-000,10/5/2017,0.0,BD(BENEFICIARY DEED),0.73,False,AR
16-05195-000,4/1/2003,0.0,QCD(QUITCLAIM DEED),0.73,False,AR
16-05195-000,2/20/2003,0.0,QCD(QUITCLAIM DEED),0.73,False,AR
16-05195-000,9/1/1999,0.0,QCD(QUITCLAIM DEED),0.73,False,AR
16-05195-000,3/6/1995,0.0,QCD(QUITCLAIM DEED),0.73,False,AR
16-05195-000,4/14/1992,0.0,COMMD(COMMISSIONERS DEED),0.73,False,AR
16-05195-000,7/18/1991,0.0,COMMD(COMMISSIONERS DEED),0.73,False,AR
16-05195-000,8/15/1979,6000.0,WD(WARRANTY DEED),0.73,False,AR
16-05196-000,7/23/2020,4000.0,COMMD(COMMISSIONERS DEED),0.4,False,AR
16-05196-000,3/19/2020,0.0,RD(REDEMPTION DEED),0.4,False,AR
16-05196-000,12/17/2010,16000.0,WD(WARRANTY DEED),0.4,False,AR
16-05196-000,11/24/2008,0.0,WD(WARRANTY DEED),0.4,False,AR
16-05196-000,9/12/2005,7000.0,WD(WARRANTY DEED),0.4,False,AR
16-05196-000,7/26/1994,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
16-05196-000,1/10/1984,8000.0,WD(WARRANTY DEED),0.4,False,AR
16-05197-000,7/2/2009,0.0,ML(MARRIAGE LICENSE),0.38,False,AR
16-05197-000,8/20/2008,0.0,WD(WARRANTY DEED),0.38,False,AR
16-05197-000,2/25/2008,20000.0,WD(WARRANTY DEED),0.38,False,AR
16-05197-000,4/14/2006,10000.0,WD(WARRANTY DEED),0.38,False,AR
16-05197-000,5/25/2005,0.0,COMMD(COMMISSIONERS DEED),0.38,False,AR
16-05197-000,6/29/1999,0.0,BD(BENEFICIARY DEED),0.38,False,AR
16-05197-000,8/5/1988,6500.0,WD(WARRANTY DEED),0.38,False,AR
16-05197-000,10/7/1987,7000.0,WD(WARRANTY DEED),0.38,False,AR
16-05197-000,6/3/1987,0.0,WD(WARRANTY DEED),0.38,False,AR
16-05197-000,10/15/1982,0.0,CONT(CONTRACT),0.38,False,AR
16-05198-000,6/4/2021,1000.0,QCD(QUITCLAIM DEED),0.32,False,NV
16-05198-000,2/25/2008,15000.0,WD(WARRANTY DEED),0.32,False,NV
16-05198-000,7/1/2005,2000.0,WD(WARRANTY DEED),0.32,False,NV
16-05198-000,12/16/1981,7000.0,WD(WARRANTY DEED),0.32,False,NV
16-05199-000,9/27/2024,10000.0,WD(WARRANTY DEED),0.33,False,AR
16-05199-000,2/7/1980,5000.0,WD(WARRANTY DEED),0.33,False,AR
16-05200-000,12/21/2021,5500.0,WD(WARRANTY DEED),0.32,False,IA
16-05200-000,7/3/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.32,False,IA
16-05200-000,10/7/2004,0.0,WD(WARRANTY DEED),0.32,False,IA
16-05200-000,5/21/2004,0.0,WD(WARRANTY DEED),0.32,False,IA
16-05200-000,3/17/2004,0.0,RD(REDEMPTION DEED),0.32,False,IA
16-05200-000,12/10/2003,0.0,WD(WARRANTY DEED),0.32,False,IA
16-05200-000,9/9/1983,0.0,WD(WARRANTY DEED),0.32,False,IA
16-05201-000,5/14/1997,0.0,OTHER(OTHER DOCUMENT),0.38,False,IL
16-05201-000,3/5/1997,0.0,WILL(WILL),0.38,False,IL
16-05201-000,5/16/1996,0.0,AFF(AFFIDAVIT),0.38,False,IL
16-05201-000,6/20/1995,0.0,DC(DEATH CERTIFICATE),0.38,False,IL
16-05201-000,8/16/1990,9000.0,WD(WARRANTY DEED),0.38,False,IL
16-05201-000,6/26/1989,0.0,WD(WARRANTY DEED),0.38,False,IL
16-05201-000,2/7/1985,7000.0,WD(WARRANTY DEED),0.38,False,IL
16-05202-000,10/28/2011,0.0,RD(REDEMPTION DEED),0.55,False,MN
16-05202-000,7/6/1989,0.0,CONT(CONTRACT),0.55,False,MN
16-05202-000,11/28/1979,5000.0,WD(WARRANTY DEED),0.55,False,MN
16-05203-000,4/29/2024,4000.0,WD(WARRANTY DEED),1.59,False,AR
16-05203-000,7/11/1995,1000.0,WD(WARRANTY DEED),1.59,False,AR
16-05203-000,10/5/1979,5000.0,WD(WARRANTY DEED),1.59,False,AR
16-05204-000,1/8/2004,1000.0,WD(WARRANTY DEED),0.35,False,OK
16-05204-000,4/11/1991,5500.0,WD(WARRANTY DEED),0.35,False,OK
16-05204-000,5/7/1979,0.0,HIST(HISTORICAL),0.35,False,OK
16-05205-000,10/24/2023,3000.0,COMMD(COMMISSIONERS DEED),0.32,False,IA
16-05205-000,7/2/2019,1000.0,QCD(QUITCLAIM DEED),0.32,False,IA
16-05205-000,5/9/2019,0.0,LWD(LIMITED WARRANTY DEED),0.32,False,IA
16-05205-000,10/25/2007,60000.0,WD(WARRANTY DEED),0.32,False,IA
16-05205-000,12/28/2005,6000.0,WD(WARRANTY DEED),0.32,False,IA
16-05205-000,1/12/2001,0.0,WD(WARRANTY DEED),0.32,False,IA
16-05205-000,11/20/2000,0.0,RD(REDEMPTION DEED),0.32,False,IA
16-05205-000,1/4/1979,6000.0,WD(WARRANTY DEED),0.32,False,IA
16-05206-000,4/21/2025,8500.0,WD(WARRANTY DEED),0.32,False,MB
16-05206-000,3/1/1996,1000.0,QCD(QUITCLAIM DEED),0.32,False,MB
16-05206-000,1/15/1996,1000.0,CWD(CORPORATION WARRANTY DEED),0.32,False,MB
16-05206-000,1/15/1996,1000.0,WD(WARRANTY DEED),0.32,False,MB
16-05206-000,10/24/1979,5000.0,WD(WARRANTY DEED),0.32,False,MB
16-05207-000,1/21/2014,8000.0,QCD(QUITCLAIM DEED),0.28,False,LA
16-05207-000,4/19/2013,4000.0,WD(WARRANTY DEED),0.28,False,LA
16-05207-000,6/2/2011,0.0,CWD(CORPORATION WARRANTY DEED),0.28,False,LA
16-05207-000,12/20/2005,8000.0,WD(WARRANTY DEED),0.28,False,LA
16-05207-000,7/15/1996,1000.0,WD(WARRANTY DEED),0.28,False,LA
16-05207-000,5/22/1991,5000.0,WD(WARRANTY DEED),0.28,False,LA
16-05207-000,5/7/1979,0.0,HIST(HISTORICAL),0.28,False,LA
16-05208-000,9/20/2021,8000.0,WD(WARRANTY DEED),0.33,False,AR
16-05208-000,2/26/2008,15000.0,WD(WARRANTY DEED),0.33,False,AR
16-05208-000,10/4/2005,8000.0,WD(WARRANTY DEED),0.33,False,AR
16-05208-000,7/17/1985,7000.0,WD(WARRANTY DEED),0.33,False,AR
16-05208-000,5/7/1979,0.0,HIST(HISTORICAL),0.33,False,AR
16-05209-000,5/28/2014,198000.0,WD(WARRANTY DEED),0.29,True,AR
16-05209-000,10/18/2006,236000.0,WD(WARRANTY DEED),0.29,True,AR
16-05209-000,7/19/2005,3000.0,WD(WARRANTY DEED),0.29,True,AR
16-05209-000,3/22/1989,0.0,WD(WARRANTY DEED),0.29,True,AR
16-05209-000,3/23/1988,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-05209-000,10/15/1985,0.0,CONT(CONTRACT),0.29,True,AR
16-05209-000,7/3/1985,0.0,CONT(CONTRACT),0.29,True,AR
16-05209-000,1/2/1985,5300.0,WD(WARRANTY DEED),0.29,True,AR
16-05210-000,5/28/2014,198000.0,WD(WARRANTY DEED),0.3,False,AR
16-05210-000,11/1/2006,7000.0,WD(WARRANTY DEED),0.3,False,AR
16-05210-000,11/9/2004,0.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-05210-000,4/15/1992,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-05210-000,4/10/1992,1000.0,WD(WARRANTY DEED),0.3,False,AR
16-05210-000,2/14/1991,5500.0,WD(WARRANTY DEED),0.3,False,AR
16-05210-000,5/7/1979,0.0,HIST(HISTORICAL),0.3,False,AR
16-05211-000,2/21/2019,6000.0,WD(WARRANTY DEED),0.32,False,AR
16-05211-000,3/30/2012,4000.0,WD(WARRANTY DEED),0.32,False,AR
16-05211-000,5/29/2008,15000.0,WD(WARRANTY DEED),0.32,False,AR
16-05211-000,2/15/2008,16000.0,WD(WARRANTY DEED),0.32,False,AR
16-05211-000,3/27/2006,9000.0,WD(WARRANTY DEED),0.32,False,AR
16-05211-000,11/25/1981,6000.0,WD(WARRANTY DEED),0.32,False,AR
16-05212-000,10/16/2013,218000.0,WD(WARRANTY DEED),0.29,True,AR
16-05212-000,3/16/2005,3000.0,WD(WARRANTY DEED),0.29,True,AR
16-05212-000,5/23/2003,1000.0,WD(WARRANTY DEED),0.29,True,AR
16-05212-000,12/13/2002,0.0,RD(REDEMPTION DEED),0.29,True,AR
16-05212-000,10/25/2002,0.0,COMMD(COMMISSIONERS DEED),0.29,True,AR
16-05212-000,11/19/1997,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-05212-000,11/9/1994,0.0,WD(WARRANTY DEED),0.29,True,AR
16-05212-000,9/7/1994,0.0,WD(WARRANTY DEED),0.29,True,AR
16-05212-000,10/23/1991,1000.0,WD(WARRANTY DEED),0.29,True,AR
16-05212-000,10/2/1991,0.0,DC(DEATH CERTIFICATE),0.29,True,AR
16-05212-000,10/16/1989,0.0,CONT(CONTRACT),0.29,True,AR
16-05212-000,8/4/1983,6000.0,WD(WARRANTY DEED),0.29,True,AR
16-05212-000,1/1/1800,0.0,CONT(CONTRACT),0.29,True,AR
16-05213-000,8/23/2023,10000.0,WD(WARRANTY DEED),0.36,False,CA
16-05213-000,11/20/2017,1700.0,COMMD(COMMISSIONERS DEED),0.36,False,CA
16-05213-000,10/23/2017,0.0,OTHER(OTHER DOCUMENT),0.36,False,CA
16-05213-000,6/17/2014,0.0,RD(REDEMPTION DEED),0.36,False,CA
16-05213-000,6/4/2003,0.0,RD(REDEMPTION DEED),0.36,False,CA
16-05213-000,5/23/2003,0.0,QCD(QUITCLAIM DEED),0.36,False,CA
16-05213-000,2/14/2000,1000.0,WD(WARRANTY DEED),0.36,False,CA
16-05213-000,2/7/2000,1000.0,WD(WARRANTY DEED),0.36,False,CA
16-05213-000,11/18/1998,0.0,DC(DEATH CERTIFICATE),0.36,False,CA
16-05213-000,6/3/1991,5300.0,WD(WARRANTY DEED),0.36,False,CA
16-05213-000,5/7/1979,0.0,HIST(HISTORICAL),0.36,False,CA
16-05214-000,7/26/2013,187000.0,WD(WARRANTY DEED),0.38,True,AR
16-05214-000,9/20/2010,173000.0,WD(WARRANTY DEED),0.38,True,AR
16-05214-000,5/6/2010,15000.0,WD(WARRANTY DEED),0.38,True,AR
16-05214-000,3/24/2010,6000.0,WD(WARRANTY DEED),0.38,True,AR
16-05214-000,9/11/2007,0.0,QCD(QUITCLAIM DEED),0.38,True,AR
16-05214-000,9/11/2007,0.0,MEMO(MEMORANDUM),0.38,True,AR
16-05214-000,7/17/1984,2000.0,WD(WARRANTY DEED),0.38,True,AR
16-05214-000,5/15/1984,1000.0,QCD(QUITCLAIM DEED),0.38,True,AR
16-05214-000,2/25/1984,5000.0,QCD(QUITCLAIM DEED),0.38,True,AR
16-05214-000,12/16/1983,6000.0,WD(WARRANTY DEED),0.38,True,AR
16-05215-000,4/11/2019,220000.0,WD(WARRANTY DEED),0.3,True,AR
16-05215-000,1/11/2019,0.0,CERT(CERTIFICATE),0.3,True,AR
16-05215-000,1/11/2017,0.0,WD(WARRANTY DEED),0.3,True,AR
16-05215-000,1/11/2017,0.0,CERT(CERTIFICATE),0.3,True,AR
16-05215-000,6/20/2014,197000.0,SWD(SPECIAL WARRANTY DEED),0.3,True,AR
16-05215-000,9/20/2013,5000.0,WD(WARRANTY DEED),0.3,True,AR
16-05215-000,9/17/2013,0.0,AFF(AFFIDAVIT),0.3,True,AR
16-05215-000,1/9/2012,8000.0,WD(WARRANTY DEED),0.3,True,AR
16-05215-000,6/30/2008,14000.0,WD(WARRANTY DEED),0.3,True,AR
16-05215-000,11/6/2007,15000.0,WD(WARRANTY DEED),0.3,True,AR
16-05215-000,10/17/2006,10000.0,WD(WARRANTY DEED),0.3,True,AR
16-05215-000,7/28/2004,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-05215-000,5/19/2004,4000.0,WD(WARRANTY DEED),0.3,True,AR
16-05215-000,8/3/1995,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-05215-000,11/15/1978,6000.0,WD(WARRANTY DEED),0.3,True,AR
16-05216-000,8/30/2022,349000.0,WD(WARRANTY DEED),0.34,True,AR
16-05216-000,12/29/2021,25000.0,WD(WARRANTY DEED),0.34,True,AR
16-05216-000,9/30/2021,9000.0,WD(WARRANTY DEED),0.34,True,AR
16-05216-000,3/6/1991,6300.0,WD(WARRANTY DEED),0.34,True,AR
16-05216-000,5/7/1979,0.0,HIST(HISTORICAL),0.34,True,AR
16-05217-000,12/18/2006,0.0,CORRWD(CORRECTED WARRANTY DEED),1.38,False,TN
16-05217-000,12/13/2006,8000.0,WD(WARRANTY DEED),1.38,False,TN
16-05217-000,7/25/2005,0.0,POA(POWER OF ATTORNEY),1.38,False,TN
16-05217-000,5/11/1990,0.0,DC(DEATH CERTIFICATE),1.38,False,TN
16-05217-000,10/16/1984,7500.0,WD(WARRANTY DEED),1.38,False,TN
16-05218-000,8/2/2022,0.0,QCD(QUITCLAIM DEED),1.06,True,AR
16-05218-000,5/5/2021,15000.0,WD(WARRANTY DEED),1.06,True,AR
16-05218-000,12/18/2019,0.0,LWD(LIMITED WARRANTY DEED),1.06,True,AR
16-05218-000,5/10/2007,161000.0,WD(WARRANTY DEED),1.06,True,AR
16-05218-000,7/27/2002,100000.0,WD(WARRANTY DEED),1.06,True,AR
16-05218-000,1/9/2002,0.0,WD(WARRANTY DEED),1.06,True,AR
16-05218-000,12/20/2001,0.0,WD(WARRANTY DEED),1.06,True,AR
16-05218-000,12/20/2001,0.0,WD(WARRANTY DEED),1.06,True,AR
16-05218-000,2/20/1998,0.0,WD(WARRANTY DEED),1.06,True,AR
16-05218-000,12/3/1997,0.0,DC(DEATH CERTIFICATE),1.06,True,AR
16-05218-000,6/17/1992,0.0,WD(WARRANTY DEED),1.06,True,AR
16-05218-000,1/29/1992,0.0,TRAG(TRUST AGREEMENT),1.06,True,AR
16-05218-000,5/12/1983,6000.0,WD(WARRANTY DEED),1.06,True,AR
16-05219-000,12/3/2019,0.0,LWD(LIMITED WARRANTY DEED),1.25,False,AR
16-05219-000,5/10/2007,161000.0,WD(WARRANTY DEED),1.25,False,AR
16-05219-000,7/27/2002,100000.0,WD(WARRANTY DEED),1.25,False,AR
16-05219-000,2/20/1998,0.0,WD(WARRANTY DEED),1.25,False,AR
16-05219-000,12/3/1997,0.0,DC(DEATH CERTIFICATE),1.25,False,AR
16-05219-000,3/6/1990,4000.0,WD(WARRANTY DEED),1.25,False,AR
16-05219-000,1/10/1990,5000.0,WD(WARRANTY DEED),1.25,False,AR
16-05220-000,11/30/2007,650.0,WD(WARRANTY DEED),1.31,False,KS
16-05220-000,5/9/1991,5000.0,WD(WARRANTY DEED),1.31,False,KS
16-05220-000,5/7/1979,0.0,HIST(HISTORICAL),1.31,False,KS
16-05220-002,11/30/2007,650.0,WD(WARRANTY DEED),0.04,False,AR
16-05221-000,9/15/2017,0.0,RD(REDEMPTION DEED),0.1,False,FL
16-05221-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.1,False,FL
16-05221-000,8/21/2009,402000.0,DEED(GRANT DEED),0.1,False,FL
16-05221-000,11/24/2008,0.0,DEED(GRANT DEED),0.1,False,FL
16-05221-000,12/19/2007,0.0,OTHER(OTHER DOCUMENT),0.1,False,FL
16-05221-000,9/23/2005,8000.0,WD(WARRANTY DEED),0.1,False,FL
16-05221-000,4/27/2005,0.0,WD(WARRANTY DEED),0.1,False,FL
16-05221-000,9/28/2004,0.0,DC(DEATH CERTIFICATE),0.1,False,FL
16-05221-000,2/5/2004,0.0,QCD(QUITCLAIM DEED),0.1,False,FL
16-05221-000,2/5/2004,0.0,MEMO(MEMORANDUM),0.1,False,FL
16-05221-000,10/4/1999,0.0,RD(REDEMPTION DEED),0.1,False,FL
16-05221-000,7/1/1999,0.0,DC(DEATH CERTIFICATE),0.1,False,FL
16-05221-000,2/14/1991,5000.0,WD(WARRANTY DEED),0.1,False,FL
16-05221-000,5/7/1979,0.0,HIST(HISTORICAL),0.1,False,FL
16-05222-000,11/6/2020,220000.0,WD(WARRANTY DEED),0.24,False,AR
16-05222-000,4/2/2019,195000.0,SWD(SPECIAL WARRANTY DEED),0.24,False,AR
16-05222-000,7/18/2018,4000.0,WD(WARRANTY DEED),0.24,False,AR
16-05222-000,6/12/2018,0.0,RD(REDEMPTION DEED),0.24,False,AR
16-05222-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.24,False,AR
16-05222-000,8/21/2009,402000.0,DEED(GRANT DEED),0.24,False,AR
16-05222-000,9/15/2008,0.0,DEED(GRANT DEED),0.24,False,AR
16-05222-000,12/19/2007,0.0,OTHER(OTHER DOCUMENT),0.24,False,AR
16-05222-000,9/20/2005,5000.0,WD(WARRANTY DEED),0.24,False,AR
16-05222-000,6/7/1999,1000.0,WD(WARRANTY DEED),0.24,False,AR
16-05222-000,6/7/1999,0.0,DC(DEATH CERTIFICATE),0.24,False,AR
16-05222-000,11/14/1978,6000.0,WD(WARRANTY DEED),0.24,False,AR
16-05222-002,12/19/2007,0.0,OTHER(OTHER DOCUMENT),0.46,False,AR
16-05223-000,11/6/2020,220000.0,WD(WARRANTY DEED),0.3,True,AR
16-05223-000,4/2/2019,195000.0,SWD(SPECIAL WARRANTY DEED),0.3,True,AR
16-05223-000,7/18/2018,4000.0,WD(WARRANTY DEED),0.3,True,AR
16-05223-000,6/12/2018,0.0,RD(REDEMPTION DEED),0.3,True,AR
16-05223-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-05223-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,True,AR
16-05223-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,True,AR
16-05223-000,10/17/2005,7000.0,WD(WARRANTY DEED),0.3,True,AR
16-05223-000,2/20/1998,0.0,WD(WARRANTY DEED),0.3,True,AR
16-05223-000,1/8/1998,1000.0,WD(WARRANTY DEED),0.3,True,AR
16-05223-000,12/3/1997,0.0,DC(DEATH CERTIFICATE),0.3,True,AR
16-05223-000,4/27/1992,1000.0,CWD(CORPORATION WARRANTY DEED),0.3,True,AR
16-05223-000,11/12/1991,0.0,WD(WARRANTY DEED),0.3,True,AR
16-05223-000,1/30/1985,6500.0,WD(WARRANTY DEED),0.3,True,AR
16-05223-000,5/7/1979,0.0,HIST(HISTORICAL),0.3,True,AR
16-05224-000,8/7/2024,302000.0,WD(WARRANTY DEED),0.29,True,UT
16-05224-000,8/13/2021,199000.0,CWD(CORPORATION WARRANTY DEED),0.29,True,UT
16-05224-000,9/10/2020,8500.0,TRWD(TRUSTEES WARRANTY DEED),0.29,True,UT
16-05224-000,6/22/2020,0.0,AFF(AFFIDAVIT),0.29,True,UT
16-05224-000,3/23/2020,6300.0,WD(WARRANTY DEED),0.29,True,UT
16-05224-000,7/9/2019,2300.0,WD(WARRANTY DEED),0.29,True,UT
16-05224-000,3/6/2019,0.0,RD(REDEMPTION DEED),0.29,True,UT
16-05224-000,11/14/1988,2000.0,WD(WARRANTY DEED),0.29,True,UT
16-05224-000,12/6/1984,5000.0,WD(WARRANTY DEED),0.29,True,UT
16-05225-000,7/30/2021,170000.0,WD(WARRANTY DEED),0.27,True,AR
16-05225-000,10/9/2020,8500.0,TRWD(TRUSTEES WARRANTY DEED),0.27,True,AR
16-05225-000,6/22/2020,0.0,AFF(AFFIDAVIT),0.27,True,AR
16-05225-000,3/23/2020,6300.0,WD(WARRANTY DEED),0.27,True,AR
16-05225-000,7/8/2019,3000.0,WD(WARRANTY DEED),0.27,True,AR
16-05225-000,6/4/2018,2500.0,WD(WARRANTY DEED),0.27,True,AR
16-05225-000,5/10/1989,0.0,WD(WARRANTY DEED),0.27,True,AR
16-05225-000,9/23/1983,7000.0,WD(WARRANTY DEED),0.27,True,AR
16-05225-000,3/7/1983,0.0,WD(WARRANTY DEED),0.27,True,AR
16-05225-000,6/25/1980,5000.0,WD(WARRANTY DEED),0.27,True,AR
16-05226-000,4/27/2021,0.0,RD(REDEMPTION DEED),0.3,False,MO
16-05226-000,5/13/1998,0.0,QCD(QUITCLAIM DEED),0.3,False,MO
16-05226-000,4/14/1998,0.0,QCD(QUITCLAIM DEED),0.3,False,MO
16-05226-000,12/2/1997,9000.0,WD(WARRANTY DEED),0.3,False,MO
16-05226-000,11/14/1989,8500.0,WD(WARRANTY DEED),0.3,False,MO
16-05226-000,6/14/1989,5500.0,WD(WARRANTY DEED),0.3,False,MO
16-05226-000,1/1/1984,0.0,ML(MARRIAGE LICENSE),0.3,False,MO
16-05226-000,12/29/1979,0.0,DC(DEATH CERTIFICATE),0.3,False,MO
16-05226-000,6/6/1979,5000.0,WD(WARRANTY DEED),0.3,False,MO
16-05227-000,12/29/1978,0.0,WD(WARRANTY DEED),14.11,False,AR
16-05227-000,1/1/1800,0.0,OTHER(OTHER DOCUMENT),14.11,False,AR
16-05227-002,1/1/1800,0.0,OTHER(OTHER DOCUMENT),0.34,False,AR
16-05228-001,0,0.0,0,3.16,False,AR
16-05228-001,0,0.0,0,3.16,False,AR
16-05228-001,0,0.0,0,3.16,False,AR
16-05228-001,,0.0,0,3.16,False,AR
16-05228-001,,0.06193,0.06193,3.16,False,AR
16-05228-002,7/16/2014,0.0,SWD(SPECIAL WARRANTY DEED),25.6,False,AR
16-05228-002,6/10/2011,0.0,QCD(QUITCLAIM DEED),25.6,False,AR
16-20305-000,2/16/2017,0.0,RD(REDEMPTION DEED),0.3,False,FL
16-20305-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,False,FL
16-20305-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,False,FL
16-20305-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,False,FL
16-20305-000,8/30/2005,4000.0,WD(WARRANTY DEED),0.3,False,FL
16-20305-000,7/10/1989,1000.0,WD(WARRANTY DEED),0.3,False,FL
16-20305-000,9/6/1988,1000.0,WD(WARRANTY DEED),0.3,False,FL
16-20305-000,9/13/1985,0.0,WD(WARRANTY DEED),0.3,False,FL
16-20305-000,9/10/1985,0.0,WD(WARRANTY DEED),0.3,False,FL
16-20305-000,7/1/1981,0.0,HIST(HISTORICAL),0.3,False,FL
16-20306-000,2/15/2008,15000.0,WD(WARRANTY DEED),0.33,False,NJ
16-20306-000,7/20/2005,3000.0,WD(WARRANTY DEED),0.33,False,NJ
16-20306-000,8/19/1997,2000.0,WD(WARRANTY DEED),0.33,False,NJ
16-20306-000,7/21/1989,0.0,RD(REDEMPTION DEED),0.33,False,NJ
16-20306-000,8/1/1983,0.0,CONT(CONTRACT),0.33,False,NJ
16-20307-000,1/17/2023,2000.0,QCD(QUITCLAIM DEED),0.33,False,MO
16-20307-000,1/19/2021,0.0,DC(DEATH CERTIFICATE),0.33,False,MO
16-20307-000,6/7/2017,0.0,RD(REDEMPTION DEED),0.33,False,MO
16-20307-000,6/7/2012,0.0,QCD(QUITCLAIM DEED),0.33,False,MO
16-20307-000,11/14/2000,1000.0,QCD(QUITCLAIM DEED),0.33,False,MO
16-20307-000,6/20/1998,0.0,QCD(QUITCLAIM DEED),0.33,False,MO
16-20307-000,6/17/1997,1000.0,CWD(CORPORATION WARRANTY DEED),0.33,False,MO
16-20307-000,6/13/1997,1000.0,WD(WARRANTY DEED),0.33,False,MO
16-20307-000,6/24/1992,1000.0,CWD(CORPORATION WARRANTY DEED),0.33,False,MO
16-20307-000,6/18/1992,1000.0,WD(WARRANTY DEED),0.33,False,MO
16-20307-000,6/13/1989,4000.0,WD(WARRANTY DEED),0.33,False,MO
16-20308-000,12/9/2022,11000.0,WD(WARRANTY DEED),0.35,False,AR
16-20308-000,8/21/2020,2250.0,SWD(SPECIAL WARRANTY DEED),0.35,False,AR
16-20308-000,8/4/2020,0.0,QCD(QUITCLAIM DEED),0.35,False,AR
16-20308-000,6/15/2018,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.35,False,AR
16-20308-000,6/23/2017,0.0,QCD(QUITCLAIM DEED),0.35,False,AR
16-20308-000,1/20/2006,6000.0,WD(WARRANTY DEED),0.35,False,AR
16-20308-000,10/30/1989,7850.0,WD(WARRANTY DEED),0.35,False,AR
16-20308-000,11/26/1986,0.0,WD(WARRANTY DEED),0.35,False,AR
16-20308-000,4/16/1985,8000.0,WD(WARRANTY DEED),0.35,False,AR
16-20309-000,4/24/2009,0.0,DC(DEATH CERTIFICATE),0.32,False,MN
16-20309-000,3/23/2001,0.0,WD(WARRANTY DEED),0.32,False,MN
16-20309-000,2/24/1997,0.0,QCD(QUITCLAIM DEED),0.32,False,MN
16-20309-000,5/8/1992,1000.0,WD(WARRANTY DEED),0.32,False,MN
16-20309-000,5/11/1990,5000.0,WD(WARRANTY DEED),0.32,False,MN
16-20309-000,1/1/1800,0.0,DC(DEATH CERTIFICATE),0.32,False,MN
16-20310-000,7/28/2023,0.0,LWD(LIMITED WARRANTY DEED),0.38,False,AR
16-20310-000,3/12/2019,2000.0,SWD(SPECIAL WARRANTY DEED),0.38,False,AR
