PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-12822-000,8/18/1991,0.0,DC(DEATH CERTIFICATE),0.77,True,OK
16-12822-000,11/5/1990,0.0,TRD(TRUSTEES DEED),0.77,True,OK
16-12822-000,5/10/1988,0.0,QCD(QUITCLAIM DEED),0.77,True,OK
16-12822-000,1/18/1985,15000.0,WD(WARRANTY DEED),0.77,True,OK
16-12823-000,8/23/2017,0.0,CERT(CERTIFICATE),0.91,True,AR
16-12823-000,8/23/2017,0.0,WD(WARRANTY DEED),0.91,True,AR
16-12823-000,8/23/2017,0.0,CERT(CERTIFICATE),0.91,True,AR
16-12823-000,10/30/2003,295000.0,WD(WARRANTY DEED),0.91,True,AR
16-12823-000,12/22/1996,0.0,DC(DEATH CERTIFICATE),0.91,True,AR
16-12823-000,4/2/1991,0.0,WD(WARRANTY DEED),0.91,True,AR
16-12823-000,4/2/1991,0.0,TRAG(TRUST AGREEMENT),0.91,True,AR
16-12823-000,9/18/1981,10000.0,WD(WARRANTY DEED),0.91,True,AR
16-12824-000,4/30/2021,0.0,CERT(CERTIFICATE),0.8,True,AR
16-12824-000,2/23/2018,290000.0,TRWD(TRUSTEES WARRANTY DEED),0.8,True,AR
16-12824-000,1/18/2018,0.0,CERT(CERTIFICATE),0.8,True,AR
16-12824-000,1/18/2018,0.0,CERT(CERTIFICATE),0.8,True,AR
16-12824-000,12/4/2015,0.0,CERT(CERTIFICATE),0.8,True,AR
16-12824-000,6/4/2009,0.0,DC(DEATH CERTIFICATE),0.8,True,AR
16-12824-000,6/4/2009,0.0,DC(DEATH CERTIFICATE),0.8,True,AR
16-12824-000,10/1/2008,297303.0,WD(WARRANTY DEED),0.8,True,AR
16-12824-000,10/1/2008,0.0,MEMO(MEMORANDUM),0.8,True,AR
16-12824-000,4/2/2007,0.0,CORRWD(CORRECTED WARRANTY DEED),0.8,True,AR
16-12824-000,3/20/2007,0.0,MEMO(MEMORANDUM),0.8,True,AR
16-12824-000,12/17/2002,0.0,QCD(QUITCLAIM DEED),0.8,True,AR
16-12824-000,9/12/2002,0.0,WD(WARRANTY DEED),0.8,True,AR
16-12824-000,4/23/1997,24000.0,WD(WARRANTY DEED),0.8,True,AR
16-12824-000,3/18/1996,0.0,QCD(QUITCLAIM DEED),0.8,True,AR
16-12824-000,6/23/1995,0.0,WD(WARRANTY DEED),0.8,True,AR
16-12824-000,6/23/1995,73000.0,WD(WARRANTY DEED),0.8,True,AR
16-12824-000,3/18/1977,15000.0,WD(WARRANTY DEED),0.8,True,AR
16-12825-000,4/30/2021,0.0,CERT(CERTIFICATE),0.69,False,AR
16-12825-000,10/12/2018,15000.0,WD(WARRANTY DEED),0.69,False,AR
16-12825-000,11/28/1979,10000.0,WD(WARRANTY DEED),0.69,False,AR
16-12826-000,10/31/1986,0.0,WD(WARRANTY DEED),0.33,False,NY
16-12826-000,4/20/1983,9000.0,WD(WARRANTY DEED),0.33,False,NY
16-12827-000,6/30/2020,0.0,WD(WARRANTY DEED),0.3,True,AR
16-12827-000,8/9/2019,6000.0,WD(WARRANTY DEED),0.3,True,AR
16-12827-000,10/12/2018,48000.0,WD(WARRANTY DEED),0.3,True,AR
16-12827-000,3/22/2004,0.0,AFF(AFFIDAVIT),0.3,True,AR
16-12827-000,3/18/2004,5000.0,WD(WARRANTY DEED),0.3,True,AR
16-12827-000,1/5/1976,6000.0,WD(WARRANTY DEED),0.3,True,AR
16-12828-000,7/20/2024,21000.0,WD(WARRANTY DEED),0.31,False,CA
16-12828-000,6/7/2007,25000.0,WD(WARRANTY DEED),0.31,False,CA
16-12828-000,9/22/2005,8000.0,WD(WARRANTY DEED),0.31,False,CA
16-12828-000,8/6/1998,0.0,WD(WARRANTY DEED),0.31,False,CA
16-12828-000,11/28/1983,13000.0,WD(WARRANTY DEED),0.31,False,CA
16-12829-000,2/20/2019,177000.0,TRWD(TRUSTEES WARRANTY DEED),0.31,False,AR
16-12829-000,2/20/2019,0.0,TRAG(TRUST AGREEMENT),0.31,False,AR
16-12829-000,3/20/2007,0.0,WD(WARRANTY DEED),0.31,False,AR
16-12829-000,5/21/2004,9000.0,WD(WARRANTY DEED),0.31,False,AR
16-12829-000,5/21/2004,0.0,QCD(QUITCLAIM DEED),0.31,False,AR
16-12829-000,7/18/1990,5000.0,WD(WARRANTY DEED),0.31,False,AR
16-12829-000,3/1/1990,0.0,WD(WARRANTY DEED),0.31,False,AR
16-12829-000,10/16/1981,6000.0,WD(WARRANTY DEED),0.31,False,AR
16-12830-000,2/20/2019,177000.0,TRWD(TRUSTEES WARRANTY DEED),0.32,True,AR
16-12830-000,2/20/2019,0.0,TRAG(TRUST AGREEMENT),0.32,True,AR
16-12830-000,10/6/1997,128000.0,WD(WARRANTY DEED),0.32,True,AR
16-12830-000,5/26/1989,5000.0,WD(WARRANTY DEED),0.32,True,AR
16-12831-000,2/20/2019,177000.0,TRWD(TRUSTEES WARRANTY DEED),0.31,False,AR
16-12831-000,2/20/2019,0.0,TRAG(TRUST AGREEMENT),0.31,False,AR
16-12831-000,6/8/1999,0.0,WD(WARRANTY DEED),0.31,False,AR
16-12831-000,11/13/1997,3000.0,WD(WARRANTY DEED),0.31,False,AR
16-12831-000,11/13/1997,0.0,MEMO(MEMORANDUM),0.31,False,AR
16-12831-000,6/6/1994,6000.0,WD(WARRANTY DEED),0.31,False,AR
16-12831-000,1/6/1982,5000.0,WD(WARRANTY DEED),0.31,False,AR
16-12831-000,7/11/1981,0.0,HIST(HISTORICAL),0.31,False,AR
16-12832-000,7/21/2020,0.0,BD(BENEFICIARY DEED),0.31,True,AR
16-12832-000,2/21/2019,169000.0,WD(WARRANTY DEED),0.31,True,AR
16-12832-000,1/5/2007,138000.0,WD(WARRANTY DEED),0.31,True,AR
16-12832-000,12/27/1994,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-12832-000,10/5/1992,4000.0,WD(WARRANTY DEED),0.31,True,AR
16-12832-000,1/19/1984,8000.0,WD(WARRANTY DEED),0.31,True,AR
16-12833-000,2/3/2020,0.0,OTHER(OTHER DOCUMENT),0.29,True,AR
16-12833-000,10/7/2004,165000.0,WD(WARRANTY DEED),0.29,True,AR
16-12833-000,8/20/2001,145000.0,WD(WARRANTY DEED),0.29,True,AR
16-12833-000,7/9/1996,119000.0,WD(WARRANTY DEED),0.29,True,AR
16-12833-000,6/15/1995,4000.0,WD(WARRANTY DEED),0.29,True,AR
16-12833-000,3/2/1984,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-12833-000,12/9/1983,0.0,TRAG(TRUST AGREEMENT),0.29,True,AR
16-12834-000,10/24/2017,0.0,WD(WARRANTY DEED),0.32,True,AR
16-12834-000,10/24/2017,0.0,CERT(CERTIFICATE),0.32,True,AR
16-12834-000,2/1/2005,124000.0,WD(WARRANTY DEED),0.32,True,AR
16-12834-000,9/18/2003,106000.0,WD(WARRANTY DEED),0.32,True,AR
16-12834-000,6/16/1992,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-12834-000,3/5/1992,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-12834-000,7/13/1989,68000.0,WD(WARRANTY DEED),0.32,True,AR
16-12834-000,9/6/1988,0.0,WD(WARRANTY DEED),0.32,True,AR
16-12834-000,2/18/1988,5000.0,WD(WARRANTY DEED),0.32,True,AR
16-12834-000,9/25/1981,5000.0,WD(WARRANTY DEED),0.32,True,AR
16-12835-000,11/16/2017,181000.0,WD(WARRANTY DEED),0.33,True,AR
16-12835-000,11/16/2017,0.0,CERT(CERTIFICATE),0.33,True,AR
16-12835-000,7/25/2005,187000.0,WD(WARRANTY DEED),0.33,True,AR
16-12835-000,8/13/1998,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-12835-000,10/16/1996,122000.0,WD(WARRANTY DEED),0.33,True,AR
16-12835-000,10/15/1996,0.0,POA(POWER OF ATTORNEY),0.33,True,AR
16-12835-000,10/17/1994,109000.0,CWD(CORPORATION WARRANTY DEED),0.33,True,AR
16-12835-000,10/14/1994,0.0,OTHER(OTHER DOCUMENT),0.33,True,AR
16-12835-000,9/6/1994,0.0,WD(WARRANTY DEED),0.33,True,AR
16-12835-000,1/25/1994,4000.0,WD(WARRANTY DEED),0.33,True,AR
16-12835-000,5/1/1982,5000.0,WD(WARRANTY DEED),0.33,True,AR
16-12835-000,10/16/1976,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-12836-000,6/13/2024,430000.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,6/17/2019,228000.0,TRWD(TRUSTEES WARRANTY DEED),0.3,True,AR
16-12836-000,1/7/2016,0.0,CERT(CERTIFICATE),0.3,True,AR
16-12836-000,12/11/2015,0.0,DC(DEATH CERTIFICATE),0.3,True,AR
16-12836-000,9/7/2004,0.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,9/7/2004,0.0,MEMO(MEMORANDUM),0.3,True,AR
16-12836-000,9/7/2004,0.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,1/23/2002,0.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,1/9/2002,0.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,6/6/2001,0.0,QCD(QUITCLAIM DEED),0.3,True,AR
16-12836-000,10/31/1997,140000.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,9/15/1994,0.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,8/18/1993,0.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,7/16/1993,4000.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,9/18/1990,7500.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,8/23/1989,0.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,10/10/1986,5000.0,WD(WARRANTY DEED),0.3,True,AR
16-12836-000,7/10/1981,5000.0,WD(WARRANTY DEED),0.3,True,AR
16-12837-000,2/18/2019,7000.0,TRWD(TRUSTEES WARRANTY DEED),0.29,False,AR
16-12837-000,1/7/2016,0.0,CERT(CERTIFICATE),0.29,False,AR
16-12837-000,10/19/2002,0.0,WD(WARRANTY DEED),0.29,False,AR
16-12837-000,8/27/1970,13636.0,WD(WARRANTY DEED),0.29,False,AR
16-12838-000,4/19/2017,148000.0,WD(WARRANTY DEED),0.29,True,AR
16-12838-000,8/6/2001,131000.0,WD(WARRANTY DEED),0.29,True,AR
16-12838-000,9/24/1994,103000.0,CWD(CORPORATION WARRANTY DEED),0.29,True,AR
16-12838-000,9/13/1994,0.0,WD(WARRANTY DEED),0.29,True,AR
16-12838-000,5/13/1994,5000.0,WD(WARRANTY DEED),0.29,True,AR
16-12839-000,7/11/2012,115000.0,WD(WARRANTY DEED),0.29,True,AR
16-12839-000,3/29/1994,99000.0,WD(WARRANTY DEED),0.29,True,AR
16-12839-000,3/23/1994,5000.0,WD(WARRANTY DEED),0.29,True,AR
16-12839-000,5/8/1992,0.0,CONT(CONTRACT),0.29,True,AR
16-12839-000,2/15/1982,5000.0,WD(WARRANTY DEED),0.29,True,AR
16-12840-000,8/14/2023,312000.0,WD(WARRANTY DEED),0.32,True,AR
16-12840-000,3/30/2022,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-12840-000,3/23/2021,0.0,BD(BENEFICIARY DEED),0.32,True,AR
16-12840-000,11/29/1993,99000.0,WD(WARRANTY DEED),0.32,True,AR
16-12840-000,7/6/1993,4000.0,WD(WARRANTY DEED),0.32,True,AR
16-12840-000,1/17/1983,8000.0,WD(WARRANTY DEED),0.32,True,AR
16-12841-000,7/10/2023,380000.0,WD(WARRANTY DEED),0.29,True,AR
16-12841-000,11/25/2020,239000.0,WD(WARRANTY DEED),0.29,True,AR
16-12841-000,6/26/2020,0.0,WD(WARRANTY DEED),0.29,True,AR
16-12841-000,8/29/2012,137000.0,WD(WARRANTY DEED),0.29,True,AR
16-12841-000,7/19/2006,175000.0,WD(WARRANTY DEED),0.29,True,AR
16-12841-000,8/19/2002,120000.0,WD(WARRANTY DEED),0.29,True,AR
16-12841-000,12/13/1999,121000.0,WD(WARRANTY DEED),0.29,True,AR
16-12841-000,5/13/1997,123000.0,WD(WARRANTY DEED),0.29,True,AR
16-12841-000,4/20/1994,100000.0,CWD(CORPORATION WARRANTY DEED),0.29,True,AR
16-12841-000,8/6/1993,4000.0,WD(WARRANTY DEED),0.29,True,AR
16-12841-000,2/4/1993,0.0,AFF(AFFIDAVIT),0.29,True,AR
16-12841-000,3/27/1992,0.0,WD(WARRANTY DEED),0.29,True,AR
16-12841-000,12/15/1982,6000.0,WD(WARRANTY DEED),0.29,True,AR
16-12842-000,4/26/2024,0.0,BD(BENEFICIARY DEED),0.32,True,AR
16-12842-000,4/4/2024,205000.0,WD(WARRANTY DEED),0.32,True,AR
16-12842-000,6/26/2017,107000.0,WD(WARRANTY DEED),0.32,True,AR
16-12842-000,5/22/2008,99000.0,WD(WARRANTY DEED),0.32,True,AR
16-12842-000,7/12/2004,70000.0,WD(WARRANTY DEED),0.32,True,AR
16-12842-000,8/14/1996,0.0,CORRWD(CORRECTED WARRANTY DEED),0.32,True,AR
16-12842-000,6/19/1996,0.0,WD(WARRANTY DEED),0.32,True,AR
16-12842-000,4/25/1994,0.0,MEMO(MEMORANDUM),0.32,True,AR
16-12842-000,5/7/1984,4000.0,WD(WARRANTY DEED),0.32,True,AR
16-12842-000,4/28/1984,9000.0,WD(WARRANTY DEED),0.32,True,AR
16-12843-000,5/10/2022,0.0,BD(BENEFICIARY DEED),0.33,True,AR
16-12843-000,5/10/2022,0.0,AFF(AFFIDAVIT),0.33,True,AR
16-12843-000,7/5/2021,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-12843-000,8/10/2017,165000.0,WD(WARRANTY DEED),0.33,True,AR
16-12843-000,7/30/2004,0.0,MEMO(MEMORANDUM),0.33,True,AR
16-12843-000,7/30/2004,130000.0,WD(WARRANTY DEED),0.33,True,AR
16-12843-000,3/6/1996,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-12843-000,5/2/1988,82000.0,WD(WARRANTY DEED),0.33,True,AR
16-12843-000,1/21/1986,4000.0,WD(WARRANTY DEED),0.33,True,AR
16-12843-000,12/8/1981,5000.0,WD(WARRANTY DEED),0.33,True,AR
16-12844-000,4/24/2025,0.0,BD(BENEFICIARY DEED),0.37,True,AR
16-12844-000,5/30/2006,157333.0,WD(WARRANTY DEED),0.37,True,AR
16-12844-000,4/13/2005,136000.0,WD(WARRANTY DEED),0.37,True,AR
16-12844-000,6/3/2002,128000.0,WD(WARRANTY DEED),0.37,True,AR
16-12844-000,5/9/2001,0.0,RD(REDEMPTION DEED),0.37,True,AR
16-12844-000,4/12/2001,1000.0,WD(WARRANTY DEED),0.37,True,AR
16-12844-000,11/2/1997,0.0,DC(DEATH CERTIFICATE),0.37,True,AR
16-12844-000,11/7/1990,0.0,QCD(QUITCLAIM DEED),0.37,True,AR
16-12844-000,6/25/1990,0.0,DC(DEATH CERTIFICATE),0.37,True,AR
16-12844-000,5/18/1981,5000.0,WD(WARRANTY DEED),0.37,True,AR
16-12845-000,10/11/2006,175000.0,WD(WARRANTY DEED),0.35,True,NV
16-12845-000,9/28/2005,175000.0,WD(WARRANTY DEED),0.35,True,NV
16-12845-000,6/22/2004,3000.0,WD(WARRANTY DEED),0.35,True,NV
16-12845-000,5/3/2001,0.0,WD(WARRANTY DEED),0.35,True,NV
16-12845-000,4/26/1991,0.0,CONT(CONTRACT),0.35,True,NV
16-12845-000,3/26/1984,0.0,CONT(CONTRACT),0.35,True,NV
16-12845-000,3/8/1984,0.0,CONT(CONTRACT),0.35,True,NV
16-12845-000,2/2/1976,5000.0,WD(WARRANTY DEED),0.35,True,NV
16-12846-000,10/6/2020,196000.0,WD(WARRANTY DEED),0.34,True,AR
16-12846-000,7/9/2015,135000.0,WD(WARRANTY DEED),0.34,True,AR
16-12846-000,1/31/2015,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-12846-000,4/5/2005,144000.0,WD(WARRANTY DEED),0.34,True,AR
16-12846-000,11/20/2003,0.0,RD(REDEMPTION DEED),0.34,True,AR
16-12846-000,11/3/2003,4000.0,WD(WARRANTY DEED),0.34,True,AR
16-12846-000,10/20/2000,0.0,WD(WARRANTY DEED),0.34,True,AR
16-12846-000,10/9/2000,0.0,WD(WARRANTY DEED),0.34,True,AR
16-12846-000,4/29/1992,1000.0,WD(WARRANTY DEED),0.34,True,AR
16-12846-000,12/31/1991,1000.0,WD(WARRANTY DEED),0.34,True,AR
16-12846-000,9/15/1980,5000.0,WD(WARRANTY DEED),0.34,True,AR
16-12847-000,3/1/2024,0.0,BD(BENEFICIARY DEED),0.32,True,AR
16-12847-000,6/9/2017,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-12847-000,10/11/2007,0.0,WD(WARRANTY DEED),0.32,True,AR
16-12847-000,8/31/2004,0.0,CERT(CERTIFICATE),0.32,True,AR
16-12847-000,8/27/2004,112000.0,WD(WARRANTY DEED),0.32,True,AR
16-12847-000,8/18/2002,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-12847-000,11/2/1998,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-12847-000,11/4/1985,83000.0,WD(WARRANTY DEED),0.32,True,AR
16-12847-000,2/16/1985,4250.0,WD(WARRANTY DEED),0.32,True,AR
16-12847-000,1/10/1984,5000.0,WD(WARRANTY DEED),0.32,True,AR
16-12848-000,6/21/2021,17000.0,WD(WARRANTY DEED),0.41,True,AR
16-12848-000,4/14/2021,10000.0,WD(WARRANTY DEED),0.41,True,AR
16-12848-000,5/21/2019,0.0,LWD(LIMITED WARRANTY DEED),0.41,True,AR
16-12848-000,10/22/1993,0.0,WD(WARRANTY DEED),0.41,True,AR
16-12848-000,1/13/1983,5000.0,WD(WARRANTY DEED),0.41,True,AR
16-12849-000,8/4/2022,0.0,BD(BENEFICIARY DEED),0.32,True,AR
16-12849-000,8/4/2022,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-12849-000,5/8/2020,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-12849-000,5/6/2020,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-12849-000,5/1/2020,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-12849-000,6/17/2019,0.0,BD(BENEFICIARY DEED),0.32,True,AR
16-12849-000,4/20/2013,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-12849-000,12/19/1989,81000.0,WD(WARRANTY DEED),0.32,True,AR
16-12849-000,6/8/1983,5000.0,WD(WARRANTY DEED),0.32,True,AR
16-12850-000,10/14/2021,196000.0,WD(WARRANTY DEED),0.29,True,AR
16-12850-000,7/11/2011,70000.0,WD(WARRANTY DEED),0.29,True,AR
16-12850-000,6/14/2011,0.0,AFF(AFFIDAVIT),0.29,True,AR
16-12850-000,6/3/1987,0.0,WD(WARRANTY DEED),0.29,True,AR
16-12850-000,5/10/1976,8000.0,WD(WARRANTY DEED),0.29,True,AR
16-12851-000,1/24/2017,219000.0,WD(WARRANTY DEED),0.29,False,AR
16-12851-000,10/30/2015,200000.0,WD(WARRANTY DEED),0.29,False,AR
16-12851-000,7/14/2011,0.0,TRD(TRUSTEES DEED),0.29,False,AR
16-12851-000,4/18/2011,0.0,AMEND(AMENDMENT),0.29,False,AR
16-12851-000,12/15/2010,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-12851-000,8/5/2008,0.0,CERT(CERTIFICATE),0.29,False,AR
16-12851-000,11/11/2002,0.0,AMEND(AMENDMENT),0.29,False,AR
16-12851-000,10/25/1990,0.0,WD(WARRANTY DEED),0.29,False,AR
16-12851-000,10/23/1990,0.0,TRAG(TRUST AGREEMENT),0.29,False,AR
16-12851-000,7/6/1979,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-12852-000,1/24/2017,219000.0,WD(WARRANTY DEED),0.43,True,AR
16-12852-000,10/30/2015,200000.0,WD(WARRANTY DEED),0.43,True,AR
16-12852-000,7/14/2011,125000.0,TRD(TRUSTEES DEED),0.43,True,AR
16-12852-000,4/18/2011,0.0,AMEND(AMENDMENT),0.43,True,AR
16-12852-000,12/15/2010,0.0,DC(DEATH CERTIFICATE),0.43,True,AR
16-12852-000,8/5/2008,0.0,CERT(CERTIFICATE),0.43,True,AR
16-12852-000,11/11/2002,0.0,AMEND(AMENDMENT),0.43,True,AR
16-12852-000,10/25/1990,0.0,WD(WARRANTY DEED),0.43,True,AR
16-12852-000,10/23/1990,0.0,TRAG(TRUST AGREEMENT),0.43,True,AR
16-12853-000,3/22/1999,10000.0,WD(WARRANTY DEED),0.29,False,MO
16-12853-000,6/30/1984,0.0,CONT(CONTRACT),0.29,False,MO
16-12853-000,6/20/1984,8000.0,WD(WARRANTY DEED),0.29,False,MO
16-12854-000,11/29/2022,25000.0,WD(WARRANTY DEED),0.31,False,OK
16-12854-000,11/29/2022,0.0,BD(BENEFICIARY DEED),0.31,False,OK
16-12854-000,8/4/2022,0.0,BD(BENEFICIARY DEED),0.31,False,OK
16-12854-000,8/4/2022,0.0,QCD(QUITCLAIM DEED),0.31,False,OK
16-12854-000,5/8/2020,0.0,QCD(QUITCLAIM DEED),0.31,False,OK
16-12854-000,5/6/2020,0.0,QCD(QUITCLAIM DEED),0.31,False,OK
16-12854-000,5/1/2020,0.0,QCD(QUITCLAIM DEED),0.31,False,OK
16-12854-000,6/17/2019,0.0,WD(WARRANTY DEED),0.31,False,OK
16-12854-000,4/20/2013,0.0,DC(DEATH CERTIFICATE),0.31,False,OK
16-12854-000,11/5/1991,5000.0,WD(WARRANTY DEED),0.31,False,OK
16-12854-000,11/4/1991,0.0,WD(WARRANTY DEED),0.31,False,OK
16-12854-000,6/28/1989,0.0,DC(DEATH CERTIFICATE),0.31,False,OK
16-12854-000,7/21/1975,6000.0,WD(WARRANTY DEED),0.31,False,OK
16-12855-000,7/19/2010,0.0,CORRWD(CORRECTED WARRANTY DEED),0.37,False,AR
16-12855-000,7/19/2010,0.0,WD(WARRANTY DEED),0.37,False,AR
16-12855-000,7/8/2005,0.0,WD(WARRANTY DEED),0.37,False,AR
16-12855-000,6/9/1993,8000.0,WD(WARRANTY DEED),0.37,False,AR
16-12855-000,6/9/1993,0.0,AFF(AFFIDAVIT),0.37,False,AR
16-12855-000,11/4/1976,0.0,HIST(HISTORICAL),0.37,False,AR
16-12856-000,7/19/2010,0.0,CORRWD(CORRECTED WARRANTY DEED),0.36,True,AR
16-12856-000,7/19/2010,175000.0,WD(WARRANTY DEED),0.36,True,AR
16-12856-000,7/8/2005,0.0,WD(WARRANTY DEED),0.36,True,AR
16-12856-000,7/8/2005,0.0,CERT(CERTIFICATE),0.36,True,AR
16-12856-000,6/9/1993,8000.0,WD(WARRANTY DEED),0.36,True,AR
16-12856-000,9/26/1980,0.0,WD(WARRANTY DEED),0.36,True,AR
16-12856-000,5/1/1978,0.0,HIST(HISTORICAL),0.36,True,AR
16-12857-000,2/8/2022,61000.0,WD(WARRANTY DEED),0.45,True,AR
16-12857-000,4/27/2006,112000.0,WD(WARRANTY DEED),0.45,True,AR
16-12857-000,6/29/1999,59000.0,WD(WARRANTY DEED),0.45,True,AR
16-12857-000,10/30/1987,78000.0,WD(WARRANTY DEED),0.45,True,AR
16-12857-000,3/28/1985,5000.0,WD(WARRANTY DEED),0.45,True,AR
16-12858-000,4/10/2012,0.0,WD(WARRANTY DEED),0.41,False,NV
16-12858-000,10/5/2011,1693333.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.41,False,NV
16-12858-000,11/24/2008,0.0,WD(WARRANTY DEED),0.41,False,NV
16-12858-000,12/30/2005,6000.0,WD(WARRANTY DEED),0.41,False,NV
16-12858-000,4/24/2003,0.0,DC(DEATH CERTIFICATE),0.41,False,NV
16-12858-000,3/24/1999,0.0,DC(DEATH CERTIFICATE),0.41,False,NV
16-12858-000,3/24/1983,6000.0,WD(WARRANTY DEED),0.41,False,NV
16-12858-000,1/1/1800,0.0,OTHER(OTHER DOCUMENT),0.41,False,NV
16-12859-000,2/11/2021,10000.0,CWD(CORPORATION WARRANTY DEED),0.51,False,AR
16-12859-000,12/23/2020,925.0,WD(WARRANTY DEED),0.51,False,AR
16-12859-000,8/14/1996,1000.0,WD(WARRANTY DEED),0.51,False,AR
16-12859-000,2/12/1996,0.0,WD(WARRANTY DEED),0.51,False,AR
16-12859-000,1/15/1996,1000.0,WD(WARRANTY DEED),0.51,False,AR
16-12859-000,2/21/1986,0.0,WD(WARRANTY DEED),0.51,False,AR
16-12859-000,4/2/1975,6000.0,WD(WARRANTY DEED),0.51,False,AR
16-12860-000,4/28/2020,155000.0,WD(WARRANTY DEED),0.32,True,AR
16-12860-000,5/6/2014,85000.0,WD(WARRANTY DEED),0.32,True,AR
16-12860-000,3/25/2014,0.0,OR(ORDER),0.32,True,AR
16-12860-000,3/24/2014,0.0,OR(ORDER),0.32,True,AR
16-12860-000,3/13/2014,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-12860-000,5/8/2008,99000.0,WD(WARRANTY DEED),0.32,True,AR
16-12860-000,9/21/2005,113000.0,WD(WARRANTY DEED),0.32,True,AR
16-12860-000,3/29/2005,0.0,QCD(QUITCLAIM DEED),0.32,True,AR
16-12860-000,12/1/1993,71000.0,WD(WARRANTY DEED),0.32,True,AR
16-12860-000,4/6/1988,55000.0,WD(WARRANTY DEED),0.32,True,AR
16-12860-000,7/12/1979,73000.0,WD(WARRANTY DEED),0.32,True,AR
16-12861-000,6/30/2021,205000.0,WD(WARRANTY DEED),0.33,True,KS
16-12861-000,6/2/2014,100000.0,WD(WARRANTY DEED),0.33,True,KS
16-12861-000,1/16/2014,47000.0,MTG-D(MORTGAGEE'S DEED),0.33,True,KS
16-12861-000,8/4/2009,0.0,ADHL(AR DEPT OF HEALTH LIST),0.33,True,KS
16-12861-000,4/17/2001,70000.0,WD(WARRANTY DEED),0.33,True,KS
16-12861-000,8/16/1995,0.0,QCD(QUITCLAIM DEED),0.33,True,KS
16-12861-000,3/7/1995,60000.0,WD(WARRANTY DEED),0.33,True,KS
16-12861-000,5/16/1991,55000.0,FD(FIDUCIARY DEED),0.33,True,KS
16-12861-000,5/24/1979,5000.0,WD(WARRANTY DEED),0.33,True,KS
16-12862-000,2/12/2012,137000.0,WD(WARRANTY DEED),0.41,True,TX
16-12862-000,5/21/2009,129000.0,WD(WARRANTY DEED),0.41,True,TX
16-12862-000,5/21/2009,129000.0,WD(WARRANTY DEED),0.41,True,TX
16-12862-000,5/23/1995,118000.0,WD(WARRANTY DEED),0.41,True,TX
16-12862-000,11/21/1991,0.0,QCD(QUITCLAIM DEED),0.41,True,TX
16-12862-000,11/18/1991,5000.0,WD(WARRANTY DEED),0.41,True,TX
16-12862-000,3/28/1991,0.0,DC(DEATH CERTIFICATE),0.41,True,TX
16-12862-000,6/4/1987,0.0,CONT(CONTRACT),0.41,True,TX
16-12862-000,5/29/1987,6000.0,WD(WARRANTY DEED),0.41,True,TX
16-12862-000,6/2/1982,5000.0,WD(WARRANTY DEED),0.41,True,TX
16-12863-000,11/6/2001,0.0,WD(WARRANTY DEED),0.34,True,AR
16-12863-000,10/30/2001,0.0,CERT(CERTIFICATE),0.34,True,AR
16-12863-000,6/3/1996,130000.0,CWD(CORPORATION WARRANTY DEED),0.34,True,AR
16-12863-000,9/28/1995,5000.0,WD(WARRANTY DEED),0.34,True,AR
16-12863-000,5/21/1993,5000.0,WD(WARRANTY DEED),0.34,True,AR
16-12863-000,11/24/1981,5000.0,WD(WARRANTY DEED),0.34,True,AR
16-12864-000,5/6/2022,4000.0,TRWD(TRUSTEES WARRANTY DEED),0.28,False,AR
