PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-04629-000,7/1/2022,17500.0,WD(WARRANTY DEED),0.29,True,AR
16-04629-000,9/15/2021,0.0,RD(REDEMPTION DEED),0.29,True,AR
16-04629-000,8/30/2021,52000.0,WD(WARRANTY DEED),0.29,True,AR
16-04629-000,10/13/2017,0.0,RD(REDEMPTION DEED),0.29,True,AR
16-04629-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-04629-000,8/21/2009,402000.0,DEED(GRANT DEED),0.29,True,AR
16-04629-000,9/15/2008,0.0,DEED(GRANT DEED),0.29,True,AR
16-04629-000,11/15/2005,7000.0,WD(WARRANTY DEED),0.29,True,AR
16-04629-000,4/25/2005,0.0,WD(WARRANTY DEED),0.29,True,AR
16-04629-000,2/6/1995,4000.0,WD(WARRANTY DEED),0.29,True,AR
16-04629-000,1/9/1990,0.0,WD(WARRANTY DEED),0.29,True,AR
16-04629-000,2/8/1988,2000.0,WD(WARRANTY DEED),0.29,True,AR
16-04629-000,10/31/1983,0.0,DC(DEATH CERTIFICATE),0.29,True,AR
16-04629-000,9/23/1983,0.0,HIST(HISTORICAL),0.29,True,AR
16-04630-000,1/7/2022,273000.0,WD(WARRANTY DEED),0.26,False,AR
16-04630-000,9/30/2016,0.0,WD(WARRANTY DEED),0.26,False,AR
16-04630-000,4/4/1996,4000.0,WD(WARRANTY DEED),0.26,False,AR
16-04630-000,9/12/1983,8000.0,WD(WARRANTY DEED),0.26,False,AR
16-04631-000,1/7/2022,273000.0,WD(WARRANTY DEED),0.31,True,AR
16-04631-000,9/30/2016,120000.0,WD(WARRANTY DEED),0.31,True,AR
16-04631-000,9/27/2016,0.0,MEMO(MEMORANDUM),0.31,True,AR
16-04631-000,8/9/2013,0.0,TRAG(TRUST AGREEMENT),0.31,True,AR
16-04631-000,2/18/2005,0.0,WD(WARRANTY DEED),0.31,True,AR
16-04631-000,1/21/2005,0.0,CERT(CERTIFICATE),0.31,True,AR
16-04631-000,9/3/2002,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-04631-000,5/27/1982,7000.0,WD(WARRANTY DEED),0.31,True,AR
16-04632-000,11/15/2013,178000.0,WD(WARRANTY DEED),0.28,False,AR
16-04632-000,8/24/2001,175000.0,WD(WARRANTY DEED),0.28,False,AR
16-04632-000,11/12/1999,0.0,WD(WARRANTY DEED),0.28,False,AR
16-04632-000,1/14/1999,0.0,DC(DEATH CERTIFICATE),0.28,False,AR
16-04632-000,11/3/1993,0.0,WD(WARRANTY DEED),0.28,False,AR
16-04632-000,7/9/1992,4000.0,WD(WARRANTY DEED),0.28,False,AR
16-04632-000,2/12/1979,8000.0,WD(WARRANTY DEED),0.28,False,AR
16-04633-000,11/15/2013,178000.0,WD(WARRANTY DEED),0.3,True,AR
16-04633-000,8/24/2001,175000.0,WD(WARRANTY DEED),0.3,True,AR
16-04633-000,11/12/1999,0.0,WD(WARRANTY DEED),0.3,True,AR
16-04633-000,1/14/1999,0.0,DC(DEATH CERTIFICATE),0.3,True,AR
16-04633-000,5/19/1997,0.0,TRAG(TRUST AGREEMENT),0.3,True,AR
16-04633-000,11/3/1993,0.0,WD(WARRANTY DEED),0.3,True,AR
16-04633-000,2/6/1992,3000.0,WD(WARRANTY DEED),0.3,True,AR
16-04633-000,4/12/1976,7000.0,WD(WARRANTY DEED),0.3,True,AR
16-04634-000,6/10/2011,0.0,SWD(SPECIAL WARRANTY DEED),0.27,True,AR
16-04634-000,11/29/2010,0.0,SWD(SPECIAL WARRANTY DEED),0.27,True,AR
16-04634-000,11/17/2010,0.0,WD(WARRANTY DEED),0.27,True,AR
16-04634-000,5/16/2005,70000.0,WD(WARRANTY DEED),0.27,True,AR
16-04634-000,11/21/2003,0.0,CONT(CONTRACT),0.27,True,AR
16-04634-000,11/26/1990,75000.0,WD(WARRANTY DEED),0.27,True,AR
16-04634-000,8/24/1984,93000.0,WD(WARRANTY DEED),0.27,True,AR
16-04634-000,3/12/1984,5000.0,WD(WARRANTY DEED),0.27,True,AR
16-04635-000,9/3/2024,0.0,BD(BENEFICIARY DEED),0.3,True,AR
16-04635-000,8/31/2006,175000.0,WD(WARRANTY DEED),0.3,True,AR
16-04635-000,8/16/1995,124000.0,WD(WARRANTY DEED),0.3,True,AR
16-04635-000,7/2/1991,0.0,WD(WARRANTY DEED),0.3,True,AR
16-04635-000,6/28/1991,0.0,TRAG(TRUST AGREEMENT),0.3,True,AR
16-04635-000,2/12/1981,100000.0,WD(WARRANTY DEED),0.3,True,AR
16-04636-000,9/30/2024,189000.0,TRD(TRUSTEES DEED),0.31,True,AR
16-04636-000,8/4/2023,0.0,CERT(CERTIFICATE),0.31,True,AR
16-04636-000,7/25/2023,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-04636-000,7/20/2023,0.0,BD(BENEFICIARY DEED),0.31,True,AR
16-04636-000,7/20/2023,0.0,TRWD(TRUSTEES WARRANTY DEED),0.31,True,AR
16-04636-000,7/20/2023,0.0,TRAG(TRUST AGREEMENT),0.31,True,AR
16-04636-000,5/25/2010,0.0,WD(WARRANTY DEED),0.31,True,AR
16-04636-000,5/25/2010,0.0,CERT(CERTIFICATE),0.31,True,AR
16-04636-000,3/9/2005,85000.0,WD(WARRANTY DEED),0.31,True,AR
16-04636-000,10/26/2000,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-04636-000,8/22/1986,9000.0,WD(WARRANTY DEED),0.31,True,AR
16-04636-000,9/30/1985,0.0,WD(WARRANTY DEED),0.31,True,AR
16-04636-000,9/30/1985,0.0,WD(WARRANTY DEED),0.31,True,AR
16-04636-000,8/12/1985,0.0,WD(WARRANTY DEED),0.31,True,AR
16-04637-000,6/7/2022,20000.0,TRWD(TRUSTEES WARRANTY DEED),0.3,False,AR
16-04637-000,1/18/2022,0.0,WD(WARRANTY DEED),0.3,False,AR
16-04637-000,1/18/2022,0.0,CERT(CERTIFICATE),0.3,False,AR
16-04637-000,2/3/2006,8000.0,WD(WARRANTY DEED),0.3,False,AR
16-04637-000,1/9/2002,0.0,OTHER(OTHER DOCUMENT),0.3,False,AR
16-04637-000,1/9/2002,1000.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-04637-000,4/18/2000,0.0,POA(POWER OF ATTORNEY),0.3,False,AR
16-04637-000,8/14/1995,5000.0,WD(WARRANTY DEED),0.3,False,AR
16-04637-000,9/14/1992,0.0,WD(WARRANTY DEED),0.3,False,AR
16-04637-000,12/7/1983,0.0,WD(WARRANTY DEED),0.3,False,AR
16-04638-000,10/10/2024,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-04638-000,2/27/2020,1000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-04638-000,12/30/2019,0.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-04638-000,9/29/2019,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-04638-000,9/12/2019,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-04638-000,12/9/2005,6000.0,WD(WARRANTY DEED),0.28,False,AR
16-04638-000,10/18/1984,0.0,WD(WARRANTY DEED),0.28,False,AR
16-04639-000,7/11/2024,28000.0,WD(WARRANTY DEED),0.32,False,FL
16-04639-000,10/13/2017,0.0,RD(REDEMPTION DEED),0.32,False,FL
16-04639-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.32,False,FL
16-04639-000,8/21/2009,402000.0,DEED(GRANT DEED),0.32,False,FL
16-04639-000,9/15/2008,0.0,DEED(GRANT DEED),0.32,False,FL
16-04639-000,12/15/2004,0.0,WD(WARRANTY DEED),0.32,False,FL
16-04639-000,12/14/2004,0.0,CORRWD(CORRECTED WARRANTY DEED),0.32,False,FL
16-04639-000,9/28/2004,16000.0,WD(WARRANTY DEED),0.32,False,FL
16-04639-000,7/8/2004,0.0,WD(WARRANTY DEED),0.32,False,FL
16-04639-000,12/11/1996,0.0,RD(REDEMPTION DEED),0.32,False,FL
16-04639-000,11/29/1982,8000.0,WD(WARRANTY DEED),0.32,False,FL
16-04640-000,1/29/2025,0.0,CERT(CERTIFICATE),0.24,True,
16-04640-000,8/14/2018,0.0,WD(WARRANTY DEED),0.24,True,
16-04640-000,8/14/2018,0.0,CERT(CERTIFICATE),0.24,True,
16-04640-000,5/15/2017,121250.0,SWD(SPECIAL WARRANTY DEED),0.24,True,
16-04640-000,2/23/2017,0.0,AFF(AFFIDAVIT),0.24,True,
16-04640-000,12/22/2016,0.0,MTG-D(MORTGAGEE'S DEED),0.24,True,
16-04640-000,2/11/2016,0.0,DC(DEATH CERTIFICATE),0.24,True,
16-04640-000,10/14/2013,0.0,QCD(QUITCLAIM DEED),0.24,True,
16-04640-000,10/14/2013,0.0,CERT(CERTIFICATE),0.24,True,
16-04640-000,3/21/2011,0.0,DC(DEATH CERTIFICATE),0.24,True,
16-04640-000,7/12/2007,142000.0,WD(WARRANTY DEED),0.24,True,
16-04640-000,9/24/2001,117000.0,WD(WARRANTY DEED),0.24,True,
16-04640-000,6/23/1997,119000.0,WD(WARRANTY DEED),0.24,True,
16-04640-000,1/23/1997,0.0,DC(DEATH CERTIFICATE),0.24,True,
16-04640-000,1/1/1997,0.0,WD(WARRANTY DEED),0.24,True,
16-04640-000,12/16/1982,14000.0,WD(WARRANTY DEED),0.24,True,
16-04641-000,8/16/2004,118000.0,WD(WARRANTY DEED),0.31,True,AR
16-04641-000,8/11/1995,0.0,WD(WARRANTY DEED),0.31,True,AR
16-04641-000,8/11/1995,0.0,TRAG(TRUST AGREEMENT),0.31,True,AR
16-04641-000,9/24/1985,0.0,HIST(HISTORICAL),0.31,True,AR
16-04641-000,2/20/1983,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-04642-000,7/15/2024,365000.0,WD(WARRANTY DEED),0.3,True,AR
16-04642-000,4/25/2022,353000.0,WD(WARRANTY DEED),0.3,True,AR
16-04642-000,3/6/2019,175000.0,WD(WARRANTY DEED),0.3,True,AR
16-04642-000,11/30/2015,0.0,BD(BENEFICIARY DEED),0.3,True,AR
16-04642-000,5/7/2014,150000.0,WD(WARRANTY DEED),0.3,True,AR
16-04642-000,7/4/2011,0.0,DC(DEATH CERTIFICATE),0.3,True,AR
16-04642-000,5/20/2008,0.0,CERT(CERTIFICATE),0.3,True,AR
16-04642-000,5/20/2008,0.0,WD(WARRANTY DEED),0.3,True,AR
16-04642-000,5/27/1999,144000.0,WD(WARRANTY DEED),0.3,True,AR
16-04642-000,5/4/1985,13000.0,WD(WARRANTY DEED),0.3,True,AR
16-04642-000,9/23/1980,11000.0,WD(WARRANTY DEED),0.3,True,AR
16-04643-000,8/13/2013,0.0,CERT(CERTIFICATE),0.34,True,AR
16-04643-000,6/1/2004,0.0,AFF(AFFIDAVIT),0.34,True,AR
16-04643-000,6/1/2004,0.0,DEC(DECREE),0.34,True,AR
16-04643-000,3/19/2003,0.0,WD(WARRANTY DEED),0.34,True,AR
16-04643-000,3/6/2001,125000.0,WD(WARRANTY DEED),0.34,True,AR
16-04643-000,2/25/1998,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-04643-000,10/26/1984,97000.0,WD(WARRANTY DEED),0.34,True,AR
16-04643-000,6/20/1984,8000.0,WD(WARRANTY DEED),0.34,True,AR
16-04644-000,3/22/2021,0.0,QCD(QUITCLAIM DEED),0.35,True,WI
16-04644-000,1/26/2021,310000.0,WD(WARRANTY DEED),0.35,True,WI
16-04644-000,5/12/2009,204000.0,WD(WARRANTY DEED),0.35,True,WI
16-04644-000,8/16/2001,146000.0,WD(WARRANTY DEED),0.35,True,WI
16-04644-000,12/19/2000,0.0,DC(DEATH CERTIFICATE),0.35,True,WI
16-04644-000,2/9/1989,0.0,WD(WARRANTY DEED),0.35,True,WI
16-04644-000,12/9/1981,8000.0,WD(WARRANTY DEED),0.35,True,WI
16-04645-000,2/6/2018,3000.0,WD(WARRANTY DEED),0.32,False,AR
16-04645-000,8/25/2015,0.0,WD(WARRANTY DEED),0.32,False,AR
16-04645-000,6/2/2015,0.0,RD(REDEMPTION DEED),0.32,False,AR
16-04645-000,8/11/2011,0.0,RD(REDEMPTION DEED),0.32,False,AR
16-04645-000,11/8/2001,0.0,WD(WARRANTY DEED),0.32,False,AR
16-04645-000,10/29/2001,0.0,WD(WARRANTY DEED),0.32,False,AR
16-04645-000,7/27/2001,0.0,WD(WARRANTY DEED),0.32,False,AR
16-04645-000,7/27/2001,0.0,TRAG(TRUST AGREEMENT),0.32,False,AR
16-04645-000,6/29/2000,0.0,WD(WARRANTY DEED),0.32,False,AR
16-04645-000,2/6/1998,0.0,QCD(QUITCLAIM DEED),0.32,False,AR
16-04645-000,6/18/1997,4000.0,WD(WARRANTY DEED),0.32,False,AR
16-04645-000,6/18/1997,0.0,WD(WARRANTY DEED),0.32,False,AR
16-04645-000,3/24/1983,8000.0,WD(WARRANTY DEED),0.32,False,AR
16-04646-000,8/14/2020,0.0,WD(WARRANTY DEED),0.34,True,AR
16-04646-000,11/16/2007,161000.0,WD(WARRANTY DEED),0.34,True,AR
16-04646-000,12/22/2003,0.0,WD(WARRANTY DEED),0.34,True,AR
16-04646-000,12/22/2003,0.0,WD(WARRANTY DEED),0.34,True,AR
16-04646-000,11/8/2001,0.0,WD(WARRANTY DEED),0.34,True,AR
16-04646-000,10/29/2001,0.0,WD(WARRANTY DEED),0.34,True,AR
16-04646-000,8/2/2001,0.0,TRAG(TRUST AGREEMENT),0.34,True,AR
16-04646-000,7/27/2001,0.0,WD(WARRANTY DEED),0.34,True,AR
16-04646-000,6/29/2000,143000.0,WD(WARRANTY DEED),0.34,True,AR
16-04646-000,6/22/1998,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-04646-000,6/6/1995,140000.0,WD(WARRANTY DEED),0.34,True,AR
16-04646-000,5/18/1984,143000.0,WD(WARRANTY DEED),0.34,True,AR
16-04647-000,1/30/2020,0.0,QCD(QUITCLAIM DEED),0.22,True,AR
16-04647-000,5/22/2019,265000.0,WD(WARRANTY DEED),0.22,True,AR
16-04647-000,2/22/2011,0.0,SWD(SPECIAL WARRANTY DEED),0.22,True,AR
16-04647-000,9/8/2010,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.22,True,AR
16-04647-000,8/25/2010,0.0,MTG-D(MORTGAGEE'S DEED),0.22,True,AR
16-04647-000,7/19/2010,0.0,QCD(QUITCLAIM DEED),0.22,True,AR
16-04647-000,3/14/2005,0.0,QCD(QUITCLAIM DEED),0.22,True,AR
16-04647-000,9/8/2004,200000.0,WD(WARRANTY DEED),0.22,True,AR
16-04647-000,11/25/2002,0.0,DC(DEATH CERTIFICATE),0.22,True,AR
16-04647-000,1/12/1989,1000.0,QCD(QUITCLAIM DEED),0.22,True,AR
16-04648-000,12/20/2019,0.0,ADMN(ADMINISTRATORS DEED),0.32,True,AR
16-04648-000,12/10/1999,7000.0,WD(WARRANTY DEED),0.32,True,AR
16-04648-000,8/11/1993,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-04648-000,6/7/1988,0.0,WD(WARRANTY DEED),0.32,True,AR
16-04648-000,10/3/1983,97000.0,WD(WARRANTY DEED),0.32,True,AR
16-04649-000,4/7/2021,0.0,WD(WARRANTY DEED),0.32,True,AR
16-04649-000,1/14/2021,319000.0,CORRWD(CORRECTED WARRANTY DEED),0.32,True,AR
16-04649-000,5/31/2002,163000.0,WD(WARRANTY DEED),0.32,True,AR
16-04649-000,8/11/2000,138000.0,WD(WARRANTY DEED),0.32,True,AR
16-04649-000,11/25/1998,0.0,WD(WARRANTY DEED),0.32,True,AR
16-04649-000,5/8/1994,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-04649-000,10/16/1984,0.0,WD(WARRANTY DEED),0.32,True,AR
16-04650-000,4/21/2023,350000.0,WD(WARRANTY DEED),0.28,True,TX
16-04650-000,11/13/2020,195000.0,WD(WARRANTY DEED),0.28,True,TX
16-04650-000,7/18/2013,144000.0,WD(WARRANTY DEED),0.28,True,TX
16-04650-000,12/16/2004,0.0,EXD(EXECUTOR-EXECUTRIX DEED),0.28,True,TX
16-04650-000,3/13/2004,0.0,DC(DEATH CERTIFICATE),0.28,True,TX
16-04650-000,1/25/2004,0.0,DC(DEATH CERTIFICATE),0.28,True,TX
16-04650-000,1/3/1989,100000.0,WD(WARRANTY DEED),0.28,True,TX
16-04650-000,11/16/1982,12000.0,WD(WARRANTY DEED),0.28,True,TX
16-04650-000,10/28/1982,7000.0,WD(WARRANTY DEED),0.28,True,TX
16-04651-000,5/23/2022,223000.0,TRWD(TRUSTEES WARRANTY DEED),0.32,True,AR
16-04651-000,5/23/2022,0.0,MEMO(MEMORANDUM),0.32,True,AR
16-04651-000,12/7/2016,99000.0,WD(WARRANTY DEED),0.32,True,AR
16-04651-000,7/8/2009,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-04651-000,2/27/2007,0.0,TRAG(TRUST AGREEMENT),0.32,True,AR
16-04651-000,10/7/1991,0.0,WD(WARRANTY DEED),0.32,True,AR
16-04651-000,10/13/1989,0.0,TRAG(TRUST AGREEMENT),0.32,True,AR
16-04651-000,8/13/1982,10000.0,WD(WARRANTY DEED),0.32,True,AR
16-04652-000,8/27/2017,0.0,DC(DEATH CERTIFICATE),0.41,True,AR
16-04652-000,7/12/2016,109900.0,AFF(AFFIDAVIT),0.41,True,AR
16-04652-000,7/7/2016,110000.0,SWD(SPECIAL WARRANTY DEED),0.41,True,AR
16-04652-000,11/12/2015,0.0,MTG-D(MORTGAGEE'S DEED),0.41,True,AR
16-04652-000,5/20/2005,146000.0,WD(WARRANTY DEED),0.41,True,AR
16-04652-000,5/20/2005,0.0,DC(DEATH CERTIFICATE),0.41,True,AR
16-04652-000,12/6/2002,0.0,AMEND(AMENDMENT),0.41,True,AR
16-04652-000,4/1/1993,0.0,WD(WARRANTY DEED),0.41,True,AR
16-04652-000,4/1/1993,0.0,MEMO(MEMORANDUM),0.41,True,AR
16-04652-000,12/14/1987,99000.0,WD(WARRANTY DEED),0.41,True,AR
16-04652-000,3/18/1986,8000.0,WD(WARRANTY DEED),0.41,True,AR
16-04652-000,4/20/1984,0.0,CONT(CONTRACT),0.41,True,AR
16-04653-000,2/21/2021,0.0,OTHER(OTHER DOCUMENT),0.39,True,AR
16-04653-000,1/5/2016,207000.0,WD(WARRANTY DEED),0.39,True,AR
16-04653-000,2/10/2012,150000.0,WD(WARRANTY DEED),0.39,True,AR
16-04653-000,9/14/1993,7000.0,WD(WARRANTY DEED),0.39,True,AR
16-04653-000,10/1/1991,1000.0,WD(WARRANTY DEED),0.39,True,AR
16-04653-000,9/22/1986,8000.0,WD(WARRANTY DEED),0.39,True,AR
16-04653-000,5/23/1986,0.0,WD(WARRANTY DEED),0.39,True,AR
16-04653-000,8/5/1984,11000.0,WD(WARRANTY DEED),0.39,True,AR
16-04653-000,3/4/1983,7000.0,WD(WARRANTY DEED),0.39,True,AR
16-04654-000,6/7/2022,15000.0,TRWD(TRUSTEES WARRANTY DEED),0.38,False,AR
16-04654-000,1/18/2022,0.0,WD(WARRANTY DEED),0.38,False,AR
16-04654-000,1/18/2022,0.0,CERT(CERTIFICATE),0.38,False,AR
16-04654-000,4/18/2006,12000.0,WD(WARRANTY DEED),0.38,False,AR
16-04654-000,8/1/1983,7000.0,WD(WARRANTY DEED),0.38,False,AR
16-04655-000,7/3/2007,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-04655-000,9/20/2005,90000.0,WD(WARRANTY DEED),0.31,True,AR
16-04655-000,3/2/1992,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-04655-000,1/24/1992,0.0,WD(WARRANTY DEED),0.31,True,AR
16-04655-000,1/24/1992,0.0,CERT(CERTIFICATE),0.31,True,AR
16-04656-000,12/21/2021,0.0,RD(REDEMPTION DEED),0.3,False,AR
16-04656-000,12/2/2021,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-04656-000,10/11/2017,0.0,RD(REDEMPTION DEED),0.3,False,AR
16-04656-000,8/28/2009,1451000.0,QCD(QUITCLAIM DEED),0.3,False,AR
16-04656-000,8/21/2009,402000.0,DEED(GRANT DEED),0.3,False,AR
16-04656-000,9/15/2008,0.0,DEED(GRANT DEED),0.3,False,AR
16-04656-000,9/22/2005,4000.0,WD(WARRANTY DEED),0.3,False,AR
16-04656-000,9/7/1988,0.0,WD(WARRANTY DEED),0.3,False,AR
16-04656-000,4/14/1983,8000.0,WD(WARRANTY DEED),0.3,False,AR
16-04657-000,4/23/2024,0.0,WD(WARRANTY DEED),0.28,True,NE
16-04657-000,8/24/2018,0.0,DC(DEATH CERTIFICATE),0.28,True,NE
16-04657-000,11/21/2003,0.0,QCD(QUITCLAIM DEED),0.28,True,NE
16-04657-000,8/5/1994,0.0,RD(REDEMPTION DEED),0.28,True,NE
16-04658-000,6/23/2024,0.0,ADHL(AR DEPT OF HEALTH LIST),0.29,True,AR
16-04658-000,5/4/1999,101000.0,WD(WARRANTY DEED),0.29,True,AR
16-04658-000,11/5/1990,0.0,DC(DEATH CERTIFICATE),0.29,True,AR
16-04658-000,10/19/1983,100000.0,WD(WARRANTY DEED),0.29,True,AR
16-04658-000,12/31/1982,10000.0,WD(WARRANTY DEED),0.29,True,AR
16-04659-000,6/23/2014,114000.0,WD(WARRANTY DEED),0.29,True,AR
16-04659-000,10/29/2009,0.0,CERT(CERTIFICATE),0.29,True,AR
16-04659-000,12/3/1999,125000.0,WD(WARRANTY DEED),0.29,True,AR
16-04659-000,6/7/1995,113000.0,WD(WARRANTY DEED),0.29,True,AR
16-04659-000,9/5/1994,0.0,AB(ABSTRACT OF TRUST),0.29,True,AR
16-04659-000,7/15/1992,110000.0,WD(WARRANTY DEED),0.29,True,AR
16-04659-000,5/17/1990,0.0,WD(WARRANTY DEED),0.29,True,AR
16-04659-000,12/22/1984,12000.0,WD(WARRANTY DEED),0.29,True,AR
16-04659-000,7/6/1984,11000.0,WD(WARRANTY DEED),0.29,True,AR
16-04660-000,2/4/2015,120000.0,WD(WARRANTY DEED),0.3,True,AR
16-04660-000,1/3/2014,0.0,DC(DEATH CERTIFICATE),0.3,True,AR
16-04660-000,12/27/1995,0.0,WD(WARRANTY DEED),0.3,True,AR
16-04660-000,6/15/1993,0.0,WD(WARRANTY DEED),0.3,True,AR
16-04660-000,11/13/1991,0.0,WD(WARRANTY DEED),0.3,True,AR
16-04660-000,5/17/1988,0.0,WD(WARRANTY DEED),0.3,True,AR
16-04660-000,4/21/1983,125000.0,WD(WARRANTY DEED),0.3,True,AR
16-04660-000,10/1/1981,112000.0,WD(WARRANTY DEED),0.3,True,AR
16-04661-000,2/4/2015,120000.0,WD(WARRANTY DEED),0.3,False,AR
16-04661-000,1/3/2014,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-04661-000,1/2/1996,0.0,WD(WARRANTY DEED),0.3,False,AR
16-04661-000,5/17/1988,0.0,WD(WARRANTY DEED),0.3,False,AR
16-04661-000,9/6/1983,8000.0,WD(WARRANTY DEED),0.3,False,AR
16-04661-000,3/31/1983,7000.0,WD(WARRANTY DEED),0.3,False,AR
16-04662-000,11/25/2008,2000.0,COMMD(COMMISSIONERS DEED),0.31,False,CA
16-04662-000,5/9/2008,0.0,RD(REDEMPTION DEED),0.31,False,CA
16-04662-000,8/4/1983,8000.0,WD(WARRANTY DEED),0.31,False,CA
16-04663-000,5/17/2023,0.0,BD(BENEFICIARY DEED),0.28,False,AR
16-04663-000,4/29/2016,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-04663-000,8/17/2009,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-04663-000,3/17/1999,0.0,AMEND(AMENDMENT),0.28,False,AR
16-04663-000,7/18/1997,0.0,CORRWD(CORRECTED WARRANTY DEED),0.28,False,AR
16-04663-000,3/25/1997,1000.0,CWD(CORPORATION WARRANTY DEED),0.28,False,AR
16-04663-000,3/10/1997,0.0,RD(REDEMPTION DEED),0.28,False,AR
16-04663-000,1/29/1997,1000.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-04663-000,11/15/1982,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-04664-000,7/29/2020,183000.0,WD(WARRANTY DEED),0.32,True,AR
16-04664-000,3/26/2008,132000.0,WD(WARRANTY DEED),0.32,True,AR
16-04664-000,5/1/2000,90000.0,WD(WARRANTY DEED),0.32,True,AR
16-04664-000,2/26/1997,88000.0,WD(WARRANTY DEED),0.32,True,AR
16-04664-000,5/17/1988,93000.0,WD(WARRANTY DEED),0.32,True,AR
16-04664-000,5/5/1988,70000.0,WD(WARRANTY DEED),0.32,True,AR
16-04664-000,1/8/1988,2000.0,WD(WARRANTY DEED),0.32,True,AR
16-04664-000,9/27/1982,9000.0,WD(WARRANTY DEED),0.32,True,AR
16-04665-000,7/15/2021,1500.0,TRWD(TRUSTEES WARRANTY DEED),0.26,False,AR
16-04665-000,3/1/2021,0.0,WD(WARRANTY DEED),0.26,False,AR
16-04665-000,3/1/2021,0.0,CERT(CERTIFICATE),0.26,False,AR
16-04665-000,3/8/1999,0.0,WD(WARRANTY DEED),0.26,False,AR
16-04665-000,3/8/1999,2000.0,WD(WARRANTY DEED),0.26,False,AR
16-04665-000,1/29/1999,0.0,COMMD(COMMISSIONERS DEED),0.26,False,AR
16-04665-000,4/15/1994,0.0,WD(WARRANTY DEED),0.26,False,AR
16-04665-000,4/5/1994,0.0,DC(DEATH CERTIFICATE),0.26,False,AR
16-04665-000,10/13/1992,0.0,TRAG(TRUST AGREEMENT),0.26,False,AR
16-04665-000,3/31/1990,0.0,CONT(CONTRACT),0.26,False,AR
