PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
01-14233-000,11/15/2019,70000.0,WD(WARRANTY DEED),0.42,False,AR
01-14233-000,7/26/2004,829000.0,WD(WARRANTY DEED),0.42,False,AR
01-14234-000,6/23/2022,775000.0,WD(WARRANTY DEED),0.6,True,AR
01-14234-000,6/25/2019,480000.0,WD(WARRANTY DEED),0.6,True,AR
01-14234-000,8/24/2017,0.0,WD(WARRANTY DEED),0.6,True,AR
01-14234-000,7/26/2004,829000.0,WD(WARRANTY DEED),0.6,True,AR
01-14235-000,12/19/2014,525000.0,WD(WARRANTY DEED),0.67,True,AR
01-14235-000,12/2/2013,0.0,WD(WARRANTY DEED),0.67,True,AR
01-14235-000,7/26/2004,829000.0,WD(WARRANTY DEED),0.67,True,AR
01-14236-000,4/9/2014,340000.0,WD(WARRANTY DEED),0.61,True,AR
01-14236-000,2/19/2014,0.0,WD(WARRANTY DEED),0.61,True,AR
01-14236-000,2/1/2010,50000.0,WD(WARRANTY DEED),0.61,True,AR
01-14236-000,7/26/2004,829000.0,WD(WARRANTY DEED),0.61,True,AR
01-14237-000,5/12/2017,0.0,TRD(TRUSTEES DEED),0.51,True,AR
01-14237-000,1/5/2016,0.0,WD(WARRANTY DEED),0.51,True,AR
01-14237-000,10/28/2014,68000.0,WD(WARRANTY DEED),0.51,True,AR
01-14237-000,12/20/2010,0.0,CERT(CERTIFICATE),0.51,True,AR
01-14237-000,12/20/2010,0.0,CERT(CERTIFICATE),0.51,True,AR
01-14237-000,7/26/2004,829000.0,WD(WARRANTY DEED),0.51,True,AR
01-14238-000,6/26/2014,525000.0,WD(WARRANTY DEED),0.68,True,AR
01-14238-000,5/31/2013,0.0,WD(WARRANTY DEED),0.68,True,AR
01-14238-000,7/26/2004,829000.0,WD(WARRANTY DEED),0.68,True,AR
01-14239-000,5/9/2025,0.0,WD(WARRANTY DEED),0.71,True,AR
01-14239-000,7/13/2017,540000.0,WD(WARRANTY DEED),0.71,True,AR
01-14239-000,5/10/2012,536000.0,CWD(CORPORATION WARRANTY DEED),0.71,True,AR
01-14239-000,6/24/2011,0.0,CWD(CORPORATION WARRANTY DEED),0.71,True,AR
01-14239-000,7/26/2004,829000.0,WD(WARRANTY DEED),0.71,True,AR
01-14240-000,7/26/2004,829000.0,WD(WARRANTY DEED),3.33,False,AR
01-17783-000,5/12/2021,129000.0,WD(WARRANTY DEED),1.0,False,AR
01-17784-000,8/12/2021,0.0,WD(WARRANTY DEED),1.01,False,AR
01-17784-000,7/8/2021,130000.0,WD(WARRANTY DEED),1.01,False,AR
01-17785-000,9/30/2024,0.0,QCD(QUITCLAIM DEED),3.2,False,AR
01-17785-000,4/30/2021,149000.0,WD(WARRANTY DEED),3.2,False,AR
01-17786-000,6/15/2020,99000.0,WD(WARRANTY DEED),4.03,True,AR
01-17787-000,2/25/2021,99000.0,WD(WARRANTY DEED),2.76,False,OH
01-17788-000,5/9/2025,0.0,WD(WARRANTY DEED),1.68,False,AR
01-17788-000,1/5/2021,124000.0,WD(WARRANTY DEED),1.68,False,AR
01-17789-000,8/30/2024,275000.0,WD(WARRANTY DEED),1.69,False,AR
01-17789-000,9/29/2023,255000.0,WD(WARRANTY DEED),1.69,False,AR
01-17789-000,3/15/2021,175000.0,WD(WARRANTY DEED),1.69,False,AR
01-17790-000,11/2/2020,129000.0,WD(WARRANTY DEED),1.52,False,AR
01-17791-000,10/21/2016,165000.0,WD(WARRANTY DEED),1.5,True,AR
01-17792-000,12/2/2022,0.0,QCD(QUITCLAIM DEED),1.16,True,AR
01-17792-000,1/5/2021,144000.0,WD(WARRANTY DEED),1.16,True,AR
01-17793-000,9/18/2020,112000.0,WD(WARRANTY DEED),1.28,False,AR
01-17794-000,3/6/2017,154000.0,WD(WARRANTY DEED),1.04,False,AR
01-17795-000,8/12/2021,0.0,WD(WARRANTY DEED),1.01,False,AR
01-17795-000,7/8/2021,135000.0,WD(WARRANTY DEED),1.01,False,AR
01-17796-000,4/15/2022,0.0,BD(BENEFICIARY DEED),1.03,True,AR
01-17796-000,6/26/2020,1037000.0,CWD(CORPORATION WARRANTY DEED),1.03,True,AR
01-17796-000,5/8/2018,0.0,WD(WARRANTY DEED),1.03,True,AR
01-17797-000,5/25/2021,0.0,QCD(QUITCLAIM DEED),1.92,True,AR
01-17797-000,10/11/2017,165000.0,WD(WARRANTY DEED),1.92,True,AR
01-17798-000,3/22/2024,420000.0,WD(WARRANTY DEED),1.39,False,AR
01-17798-000,2/19/2024,0.0,SWD(SPECIAL WARRANTY DEED),1.39,False,AR
01-17798-000,1/11/2021,210000.0,WD(WARRANTY DEED),1.39,False,AR
01-17798-000,1/8/2021,0.0,TRAG(TRUST AGREEMENT),1.39,False,AR
01-17799-000,3/22/2024,420000.0,WD(WARRANTY DEED),1.12,False,AR
01-17799-000,2/19/2024,0.0,SWD(SPECIAL WARRANTY DEED),1.12,False,AR
01-17799-000,1/11/2021,210000.0,WD(WARRANTY DEED),1.12,False,AR
01-17799-000,1/8/2021,0.0,TRAG(TRUST AGREEMENT),1.12,False,AR
01-17800-000,8/19/2021,109000.0,WD(WARRANTY DEED),1.02,False,AR
01-17801-000,3/11/2021,129000.0,WD(WARRANTY DEED),1.0,True,AR
01-17802-000,10/6/2017,0.0,WD(WARRANTY DEED),1.79,True,AR
01-17803-000,8/10/2021,0.0,WD(WARRANTY DEED),1.77,False,AR
01-17804-000,4/4/2023,148000.0,WD(WARRANTY DEED),1.16,False,NV
01-17804-000,7/6/2021,129000.0,WD(WARRANTY DEED),1.16,False,NV
01-17805-000,5/12/2021,129000.0,WD(WARRANTY DEED),1.26,False,AR
01-17806-000,8/4/2020,149000.0,LWD(LIMITED WARRANTY DEED),1.29,True,AR
01-17807-000,10/23/2024,160000.0,WD(WARRANTY DEED),0.57,False,AR
01-17807-000,12/21/2021,0.0,WD(WARRANTY DEED),0.57,False,AR
01-17807-000,7/21/2020,80000.0,WD(WARRANTY DEED),0.57,False,AR
01-17807-000,2/16/2018,72000.0,WD(WARRANTY DEED),0.57,False,AR
01-17808-000,2/16/2022,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
01-17808-000,9/28/2016,0.0,PLAT(PLAT),0.28,False,AR
15-07988-000,8/9/2017,165000.0,WD(WARRANTY DEED),3.68,True,AR
15-07988-000,8/3/1994,82000.0,WD(WARRANTY DEED),3.68,True,AR
15-07988-000,6/26/1989,59000.0,WD(WARRANTY DEED),3.68,True,AR
15-07988-000,1/25/1988,51000.0,WD(WARRANTY DEED),3.68,True,AR
15-07988-000,1/14/1988,0.0,QCD(QUITCLAIM DEED),3.68,True,AR
15-07988-000,9/17/1977,50000.0,WD(WARRANTY DEED),3.68,True,AR
15-07989-000,7/28/2015,150000.0,WD(WARRANTY DEED),4.36,True,AR
15-07989-000,10/21/2008,0.0,WD(WARRANTY DEED),4.36,True,AR
15-07989-000,1/13/2006,112000.0,WD(WARRANTY DEED),4.36,True,AR
15-07989-000,3/4/1978,50000.0,WD(WARRANTY DEED),4.36,True,AR
15-07990-000,3/30/2023,475000.0,TRWD(TRUSTEES WARRANTY DEED),3.74,True,AR
15-07990-000,3/30/2023,0.0,CERT(CERTIFICATE),3.74,True,AR
15-07990-000,4/1/2022,0.0,SWD(SPECIAL WARRANTY DEED),3.74,True,AR
15-07990-000,1/17/2020,260000.0,WD(WARRANTY DEED),3.74,True,AR
15-07990-000,9/15/2014,218000.0,WD(WARRANTY DEED),3.74,True,AR
15-07990-000,12/29/2004,0.0,QCD(QUITCLAIM DEED),3.74,True,AR
15-07990-000,12/28/1995,0.0,QCD(QUITCLAIM DEED),3.74,True,AR
15-07990-000,9/29/1992,8000.0,WD(WARRANTY DEED),3.74,True,AR
15-07991-000,2/9/2024,0.0,WD(WARRANTY DEED),2.5,True,AR
15-07991-000,11/1/2023,140000.0,WD(WARRANTY DEED),2.5,True,AR
15-07991-000,5/22/2015,0.0,MEMO(MEMORANDUM),2.5,True,AR
15-07991-000,5/22/2015,116000.0,WD(WARRANTY DEED),2.5,True,AR
15-07991-000,8/10/2007,0.0,DC(DEATH CERTIFICATE),2.5,True,AR
15-07991-000,11/24/1993,76000.0,WD(WARRANTY DEED),2.5,True,AR
15-07991-000,11/22/1989,65000.0,WD(WARRANTY DEED),2.5,True,AR
15-07991-000,8/7/1989,0.0,QCD(QUITCLAIM DEED),2.5,True,AR
15-07991-000,3/8/1978,55000.0,WD(WARRANTY DEED),2.5,True,AR
15-07992-000,5/15/2002,103000.0,WD(WARRANTY DEED),2.15,True,AR
15-07992-000,10/17/1996,80000.0,WD(WARRANTY DEED),2.15,True,AR
15-07992-000,4/13/1994,70000.0,WD(WARRANTY DEED),2.15,True,AR
15-07992-000,7/14/1993,6000.0,WD(WARRANTY DEED),2.15,True,AR
15-07992-000,12/7/1990,0.0,QCD(QUITCLAIM DEED),2.15,True,AR
15-07992-000,12/7/1990,4000.0,CWD(CORPORATION WARRANTY DEED),2.15,True,AR
15-07992-000,5/29/1985,0.0,OTHER(OTHER DOCUMENT),2.15,True,AR
15-07992-000,3/15/1983,0.0,HIST(HISTORICAL),2.15,True,AR
15-07992-000,1/1/1800,0.0,HIST(HISTORICAL),2.15,True,AR
15-07993-000,9/11/2019,192000.0,WD(WARRANTY DEED),3.87,True,AR
15-07993-000,7/12/2001,109000.0,WD(WARRANTY DEED),3.87,True,AR
15-07993-000,4/30/2001,100000.0,WD(WARRANTY DEED),3.87,True,AR
15-07993-000,9/4/1996,85000.0,WD(WARRANTY DEED),3.87,True,AR
15-07993-000,8/31/1994,85000.0,WD(WARRANTY DEED),3.87,True,AR
15-07993-000,4/10/1987,6000.0,WD(WARRANTY DEED),3.87,True,AR
15-07994-000,9/26/2024,450000.0,WD(WARRANTY DEED),2.26,True,AR
15-07994-000,11/10/2021,400000.0,WD(WARRANTY DEED),2.26,True,AR
15-07994-000,11/5/2021,0.0,POA(POWER OF ATTORNEY),2.26,True,AR
15-07994-000,12/22/2016,205000.0,WD(WARRANTY DEED),2.26,True,AR
15-07994-000,7/31/2014,198000.0,WD(WARRANTY DEED),2.26,True,AR
15-07994-000,6/1/2007,184000.0,WD(WARRANTY DEED),2.26,True,AR
15-07994-000,2/2/1990,0.0,CORRWD(CORRECTED WARRANTY DEED),2.26,True,AR
15-07994-000,12/4/1989,79000.0,WD(WARRANTY DEED),2.26,True,AR
15-07995-000,4/25/2019,0.0,CERT(CERTIFICATE),2.92,True,AR
15-07995-000,9/26/2011,0.0,CERT(CERTIFICATE),2.92,True,AR
15-07995-000,3/26/2007,0.0,WD(WARRANTY DEED),2.92,True,AR
15-07995-000,3/26/2007,0.0,OTHER(OTHER DOCUMENT),2.92,True,AR
15-07995-000,10/19/1994,120000.0,WD(WARRANTY DEED),2.92,True,AR
15-07995-000,2/26/1990,0.0,WD(WARRANTY DEED),2.92,True,AR
15-07995-000,1/3/1990,0.0,WD(WARRANTY DEED),2.92,True,AR
15-07995-000,9/18/1989,8000.0,WD(WARRANTY DEED),2.92,True,AR
15-07995-000,9/18/1989,0.0,QCD(QUITCLAIM DEED),2.92,True,AR
15-07995-000,7/13/1989,6000.0,WD(WARRANTY DEED),2.92,True,AR
15-07995-000,9/26/1975,11000.0,CWD(CORPORATION WARRANTY DEED),2.92,True,AR
15-07995-001,1/5/2022,0.0,BD(BENEFICIARY DEED),5.73,True,AR
15-07995-001,2/20/2015,0.0,BD(BENEFICIARY DEED),5.73,True,AR
15-07995-001,10/16/2001,127000.0,WD(WARRANTY DEED),5.73,True,AR
15-07995-001,1/16/1995,15000.0,WD(WARRANTY DEED),5.73,True,AR
15-07995-001,3/31/1993,12000.0,WD(WARRANTY DEED),5.73,True,AR
15-07995-001,7/7/1988,10000.0,WD(WARRANTY DEED),5.73,True,AR
15-07995-002,7/20/2020,0.0,WD(WARRANTY DEED),3.0,True,AR
15-07995-002,8/25/2017,207000.0,WD(WARRANTY DEED),3.0,True,AR
15-07995-002,6/27/2017,0.0,POA(POWER OF ATTORNEY),3.0,True,AR
15-07995-002,6/17/2017,0.0,DC(DEATH CERTIFICATE),3.0,True,AR
15-07995-002,4/3/1991,10000.0,WD(WARRANTY DEED),3.0,True,AR
15-07995-002,9/18/1989,8000.0,WD(WARRANTY DEED),3.0,True,AR
15-07995-002,9/18/1989,0.0,QCD(QUITCLAIM DEED),3.0,True,AR
15-07995-004,4/23/2025,0.0,WD(WARRANTY DEED),1.8,True,AR
15-07995-004,10/15/2008,210000.0,FD(FIDUCIARY DEED),1.8,True,AR
15-07995-004,10/6/2000,0.0,QCD(QUITCLAIM DEED),1.8,True,AR
15-07995-004,5/11/2000,0.0,OR(ORDER),1.8,True,AR
15-07995-004,12/23/1993,2000.0,WD(WARRANTY DEED),1.8,True,AR
15-07995-005,2/7/2020,15000.0,WD(WARRANTY DEED),1.57,False,TX
15-07995-005,9/5/2017,21000.0,WD(WARRANTY DEED),1.57,False,TX
15-07995-005,8/6/2015,1000.0,SWD(SPECIAL WARRANTY DEED),1.57,False,TX
15-07995-005,2/3/2009,0.0,WD(WARRANTY DEED),1.57,False,TX
15-07995-005,10/3/2007,25000.0,WD(WARRANTY DEED),1.57,False,TX
15-07995-005,3/31/1993,12000.0,WD(WARRANTY DEED),1.57,False,TX
15-07995-007,11/6/2023,0.0,WD(WARRANTY DEED),2.81,True,AR
15-07995-007,4/10/2018,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),2.81,True,AR
15-07995-007,3/22/2018,0.0,QCD(QUITCLAIM DEED),2.81,True,AR
15-07995-007,8/31/2017,24000.0,WD(WARRANTY DEED),2.81,True,AR
15-07995-007,6/27/2017,0.0,POA(POWER OF ATTORNEY),2.81,True,AR
15-07995-007,6/17/2017,0.0,DC(DEATH CERTIFICATE),2.81,True,AR
15-07996-000,11/4/2016,165000.0,WD(WARRANTY DEED),2.64,True,AR
15-07996-000,1/17/2014,130000.0,WD(WARRANTY DEED),2.64,True,AR
15-07996-000,5/7/2002,0.0,DC(DEATH CERTIFICATE),2.64,True,AR
15-07996-000,2/25/1987,5000.0,CORRWD(CORRECTED WARRANTY DEED),2.64,True,AR
15-07996-000,2/13/1987,5000.0,WD(WARRANTY DEED),2.64,True,AR
15-07996-000,9/16/1983,4000.0,WD(WARRANTY DEED),2.64,True,AR
15-07997-000,5/16/2016,282000.0,WD(WARRANTY DEED),4.13,True,AR
15-07997-000,11/13/2006,0.0,CERT(CERTIFICATE),4.13,True,AR
15-07997-000,11/13/2006,0.0,WD(WARRANTY DEED),4.13,True,AR
15-07997-000,6/28/2006,0.0,DC(DEATH CERTIFICATE),4.13,True,AR
15-07997-000,2/23/1993,9000.0,WD(WARRANTY DEED),4.13,True,AR
15-07997-000,11/24/1992,0.0,WD(WARRANTY DEED),4.13,True,AR
15-07997-000,7/7/1988,10000.0,WD(WARRANTY DEED),4.13,True,AR
15-07998-000,11/6/2023,0.0,WD(WARRANTY DEED),2.57,False,AR
15-07998-000,3/5/2009,0.0,WD(WARRANTY DEED),2.57,False,AR
15-07998-000,12/31/2003,75000.0,WD(WARRANTY DEED),2.57,False,AR
15-07998-000,1/19/1991,105000.0,WD(WARRANTY DEED),2.57,False,AR
15-07998-000,4/13/1987,95000.0,WD(WARRANTY DEED),2.57,False,AR
15-07998-000,5/8/1980,0.0,WD(WARRANTY DEED),2.57,False,AR
15-07999-000,3/22/2018,0.0,PP(PARENT PARCEL (FOR SPLIT)),1.49,True,AR
15-07999-000,5/17/2016,300000.0,WD(WARRANTY DEED),1.49,True,AR
15-07999-000,12/14/2015,0.0,QCD(QUITCLAIM DEED),1.49,True,AR
15-07999-000,9/5/2014,0.0,WD(WARRANTY DEED),1.49,True,AR
15-07999-000,10/5/2009,180000.0,WD(WARRANTY DEED),1.49,True,AR
15-07999-000,1/8/2009,0.0,QCD(QUITCLAIM DEED),1.49,True,AR
15-07999-000,6/5/2006,0.0,DEC(DECREE),1.49,True,AR
15-07999-000,6/1/2005,5000.0,QCD(QUITCLAIM DEED),1.49,True,AR
15-07999-000,3/13/2002,150000.0,WD(WARRANTY DEED),1.49,True,AR
15-07999-000,1/23/1991,105000.0,WD(WARRANTY DEED),1.49,True,AR
15-07999-000,4/13/1987,95000.0,WD(WARRANTY DEED),1.49,True,AR
15-07999-000,2/11/1980,85000.0,WD(WARRANTY DEED),1.49,True,AR
15-08000-000,6/11/2024,400000.0,WD(WARRANTY DEED),2.32,True,AR
15-08000-000,11/4/2009,80000.0,WD(WARRANTY DEED),2.32,True,AR
15-08000-000,8/12/2009,0.0,MTG-D(MORTGAGEE'S DEED),2.32,True,AR
15-08000-000,5/30/2000,130000.0,WD(WARRANTY DEED),2.32,True,AR
15-08000-000,6/30/1999,112000.0,WD(WARRANTY DEED),2.32,True,AR
15-08000-000,2/21/1997,77000.0,WD(WARRANTY DEED),2.32,True,AR
15-08000-000,10/10/1991,0.0,AFF(AFFIDAVIT),2.32,True,AR
15-08000-000,8/4/1989,68000.0,WD(WARRANTY DEED),2.32,True,AR
15-08000-000,8/15/1980,0.0,WD(WARRANTY DEED),2.32,True,AR
15-08001-000,10/30/2024,1295000.0,TRWD(TRUSTEES WARRANTY DEED),5.7,True,AR
15-08001-000,12/10/2020,899000.0,WD(WARRANTY DEED),5.7,True,AR
15-08001-000,11/15/2013,700000.0,WD(WARRANTY DEED),5.7,True,AR
15-08001-000,8/1/2011,710000.0,WD(WARRANTY DEED),5.7,True,AR
15-08001-000,3/14/2007,0.0,AFF(AFFIDAVIT),5.7,True,AR
15-08001-000,1/24/2007,155000.0,WD(WARRANTY DEED),5.7,True,AR
15-08001-000,6/11/2001,140000.0,WD(WARRANTY DEED),5.7,True,AR
15-08001-000,3/31/1993,78000.0,WD(WARRANTY DEED),5.7,True,AR
15-08001-000,9/14/1990,67000.0,WD(WARRANTY DEED),5.7,True,AR
15-08001-000,12/11/1987,58000.0,WD(WARRANTY DEED),5.7,True,AR
15-08001-000,9/1/1987,0.0,COMMD(COMMISSIONERS DEED),5.7,True,AR
15-08001-000,4/23/1984,0.0,WD(WARRANTY DEED),5.7,True,AR
15-08002-000,11/22/2024,605000.0,WD(WARRANTY DEED),4.85,True,AR
15-08002-000,6/10/1998,118000.0,WD(WARRANTY DEED),4.85,True,AR
15-08002-000,9/7/1993,13200.0,WD(WARRANTY DEED),4.85,True,AR
15-08002-000,4/17/1992,27000.0,WD(WARRANTY DEED),4.85,True,AR
15-08002-000,1/15/1988,7000.0,CWD(CORPORATION WARRANTY DEED),4.85,True,AR
15-08003-000,10/10/2018,405000.0,WD(WARRANTY DEED),2.58,True,AR
15-08003-000,3/22/2018,0.0,PP(PARENT PARCEL (FOR SPLIT)),2.58,True,AR
15-08003-000,3/5/2009,389000.0,WD(WARRANTY DEED),2.58,True,AR
15-08003-000,12/31/2003,75000.0,WD(WARRANTY DEED),2.58,True,AR
15-08003-000,1/23/1991,105000.0,WD(WARRANTY DEED),2.58,True,AR
15-08003-000,4/13/1987,95000.0,WD(WARRANTY DEED),2.58,True,AR
15-08003-000,2/9/1980,11000.0,WD(WARRANTY DEED),2.58,True,AR
15-08003-001,3/22/2018,0.0,QCD(QUITCLAIM DEED),2.85,False,AR
15-18798-000,0,0.0,0,27.26,True,AR
15-18798-000,0,0.0,0,27.26,True,AR
15-18798-000,0,0.0,0,27.26,True,AR
15-18798-000,,0.0,0,27.26,True,AR
15-18798-000,,0.0562,0.0562,27.26,True,AR
15-18799-000,0,0.0,0,2.7,False,AR
15-18799-000,0,0.0,0,2.7,False,AR
15-18799-000,0,0.0,0,2.7,False,AR
15-18799-000,,0.0,0,2.7,False,AR
15-18799-000,,0.0562,0.0562,2.7,False,AR
15-18874-000,11/4/2020,0.0,WD(WARRANTY DEED),19.1,True,AR
15-18875-000,11/4/2020,0.0,WD(WARRANTY DEED),2.27,True,AR
15-18875-000,6/5/2019,86000.0,WD(WARRANTY DEED),2.27,True,AR
18-07225-000,6/1/2015,0.0,CERT(CERTIFICATE),14.4,False,AR
18-07225-000,6/1/2015,0.0,TRD(TRUSTEES DEED),14.4,False,AR
18-07225-000,12/22/2008,0.0,CERT(CERTIFICATE),14.4,False,AR
18-07225-000,12/22/2008,0.0,CERT(CERTIFICATE),14.4,False,AR
18-07225-000,12/22/2008,0.0,TRD(TRUSTEES DEED),14.4,False,AR
18-07225-000,4/18/2001,90000.0,WD(WARRANTY DEED),14.4,False,AR
18-07225-000,12/1/1999,55000.0,WD(WARRANTY DEED),14.4,False,AR
18-07225-000,5/18/1984,64000.0,WD(WARRANTY DEED),14.4,False,AR
18-07225-000,2/11/1976,8000.0,WD(WARRANTY DEED),14.4,False,AR
18-07225-000,11/12/1975,0.0,HIST(HISTORICAL),14.4,False,AR
18-07225-000,10/18/1974,10000.0,WD(WARRANTY DEED),14.4,False,AR
18-07226-000,4/10/1995,0.0,WD(WARRANTY DEED),6.42,False,AR
18-07226-000,11/19/1993,0.0,TRAG(TRUST AGREEMENT),6.42,False,AR
18-07226-000,11/19/1993,0.0,TRAG(TRUST AGREEMENT),6.42,False,AR
18-07226-000,6/4/1993,0.0,WD(WARRANTY DEED),6.42,False,AR
18-07226-000,8/27/1981,0.0,QCD(QUITCLAIM DEED),6.42,False,AR
18-07226-000,11/12/1975,35000.0,WD(WARRANTY DEED),6.42,False,AR
18-07226-001,6/1/2015,0.0,CERT(CERTIFICATE),5.0,True,AR
18-07226-001,6/1/2015,0.0,TRD(TRUSTEES DEED),5.0,True,AR
18-07226-001,4/10/1995,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07226-001,11/19/1993,0.0,TRAG(TRUST AGREEMENT),5.0,True,AR
18-07226-001,11/19/1993,0.0,TRAG(TRUST AGREEMENT),5.0,True,AR
18-07226-001,6/4/1993,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07227-000,6/1/2015,0.0,CERT(CERTIFICATE),0.31,True,AR
18-07227-000,6/1/2015,0.0,TRD(TRUSTEES DEED),0.31,True,AR
18-07227-000,4/10/1995,0.0,WD(WARRANTY DEED),0.31,True,AR
18-07227-000,11/19/1993,0.0,TRAG(TRUST AGREEMENT),0.31,True,AR
18-07227-000,11/19/1993,0.0,TRAG(TRUST AGREEMENT),0.31,True,AR
18-07227-000,5/18/1984,15000.0,WD(WARRANTY DEED),0.31,True,AR
18-07228-000,6/1/2015,0.0,CERT(CERTIFICATE),0.07,False,AR
18-07228-000,6/1/2015,0.0,TRD(TRUSTEES DEED),0.07,False,AR
18-07228-000,4/10/1995,0.0,WD(WARRANTY DEED),0.07,False,AR
18-07228-000,11/19/1993,0.0,TRAG(TRUST AGREEMENT),0.07,False,AR
18-07228-000,11/19/1993,0.0,TRAG(TRUST AGREEMENT),0.07,False,AR
18-07228-000,5/18/1984,15000.0,WD(WARRANTY DEED),0.07,False,AR
18-07229-000,8/28/2018,1000000.0,TRWD(TRUSTEES WARRANTY DEED),100.23,True,AR
18-07229-000,6/17/2011,0.0,WD(WARRANTY DEED),100.23,True,AR
18-07229-000,6/17/2011,0.0,WD(WARRANTY DEED),100.23,True,AR
18-07229-000,7/27/2010,0.0,WD(WARRANTY DEED),100.23,True,AR
18-07229-000,7/27/2010,0.0,TRAG(TRUST AGREEMENT),100.23,True,AR
18-07229-000,7/27/2010,0.0,WD(WARRANTY DEED),100.23,True,AR
18-07229-000,4/7/2010,0.0,DC(DEATH CERTIFICATE),100.23,True,AR
18-07229-000,6/12/2006,0.0,DC(DEATH CERTIFICATE),100.23,True,AR
18-07229-000,3/9/2001,0.0,WD(WARRANTY DEED),100.23,True,AR
18-07229-000,1/17/2001,0.0,WD(WARRANTY DEED),100.23,True,AR
18-07229-000,1/16/2001,0.0,TRAG(TRUST AGREEMENT),100.23,True,AR
18-07229-000,11/30/1998,0.0,QCD(QUITCLAIM DEED),100.23,True,AR
18-07229-000,4/22/1998,275000.0,WD(WARRANTY DEED),100.23,True,AR
18-07229-000,5/18/1984,15000.0,WD(WARRANTY DEED),100.23,True,AR
18-07229-000,5/7/1981,0.0,WD(WARRANTY DEED),100.23,True,AR
18-07229-001,11/17/2004,0.0,QCD(QUITCLAIM DEED),40.27,False,AR
18-07229-001,11/17/2004,0.0,QCD(QUITCLAIM DEED),40.27,False,AR
18-07229-001,1/30/2003,225000.0,WD(WARRANTY DEED),40.27,False,AR
18-07229-001,3/9/2001,0.0,COMMD(COMMISSIONERS DEED),40.27,False,AR
18-07229-001,4/20/1998,280000.0,WD(WARRANTY DEED),40.27,False,AR
18-07229-002,6/17/2011,0.0,WD(WARRANTY DEED),6.25,False,AR
18-07229-002,6/17/2011,0.0,WD(WARRANTY DEED),6.25,False,AR
18-07229-002,7/27/2010,0.0,WD(WARRANTY DEED),6.25,False,AR
18-07229-002,7/27/2010,0.0,TRAG(TRUST AGREEMENT),6.25,False,AR
18-07229-002,6/12/2006,0.0,DC(DEATH CERTIFICATE),6.25,False,AR
18-07229-002,11/30/1998,0.0,QCD(QUITCLAIM DEED),6.25,False,AR
18-07229-003,6/17/2011,330000.0,WD(WARRANTY DEED),7.09,True,AR
18-07230-000,3/18/2020,219000.0,WD(WARRANTY DEED),1.27,False,AR
18-07230-000,4/10/2009,0.0,QCD(QUITCLAIM DEED),1.27,False,AR
18-07230-000,4/11/2005,50000.0,WD(WARRANTY DEED),1.27,False,AR
18-07230-000,12/29/2003,0.0,RD(REDEMPTION DEED),1.27,False,AR
18-07230-000,5/15/2003,340000.0,WD(WARRANTY DEED),1.27,False,AR
18-07230-000,3/21/2001,0.0,RD(REDEMPTION DEED),1.27,False,AR
18-07230-000,6/22/1989,0.0,QCD(QUITCLAIM DEED),1.27,False,AR
18-07230-000,6/19/1981,0.0,QCD(QUITCLAIM DEED),1.27,False,AR
18-07231-000,1/30/2008,0.0,QCD(QUITCLAIM DEED),3.75,False,AR
18-07231-000,11/17/2004,0.0,QCD(QUITCLAIM DEED),3.75,False,AR
18-07231-000,11/17/2004,0.0,QCD(QUITCLAIM DEED),3.75,False,AR
18-07231-000,3/14/2001,85000.0,CWD(CORPORATION WARRANTY DEED),3.75,False,AR
18-07231-000,3/9/2001,73000.0,COMMD(COMMISSIONERS DEED),3.75,False,AR
18-07231-000,6/23/1997,390000.0,WD(WARRANTY DEED),3.75,False,AR
18-07231-000,6/23/1997,0.0,POA(POWER OF ATTORNEY),3.75,False,AR
18-07231-000,5/28/1991,174000.0,WD(WARRANTY DEED),3.75,False,AR
18-07231-000,10/4/1988,107500.0,WD(WARRANTY DEED),3.75,False,AR
18-07231-000,9/15/1978,15000.0,WD(WARRANTY DEED),3.75,False,AR
18-07231-000,9/1/1977,10000.0,WD(WARRANTY DEED),3.75,False,AR
18-07232-001,6/28/2016,50000.0,WD(WARRANTY DEED),12.52,False,AR
18-07232-001,6/28/2016,47000.0,WD(WARRANTY DEED),12.52,False,AR
18-07232-001,3/19/2015,0.0,CONT(CONTRACT),12.52,False,AR
18-07232-001,4/7/2011,0.0,DC(DEATH CERTIFICATE),12.52,False,AR
18-07232-001,10/2/2007,0.0,QCD(QUITCLAIM DEED),12.52,False,AR
18-07232-001,10/2/2007,0.0,QCD(QUITCLAIM DEED),12.52,False,AR
18-07232-001,10/2/2007,0.0,CONT(CONTRACT),12.52,False,AR
18-07232-001,6/5/1989,0.0,WD(WARRANTY DEED),12.52,False,AR
18-07232-001,6/5/1989,0.0,WD(WARRANTY DEED),12.52,False,AR
18-07232-001,12/21/1988,15000.0,WD(WARRANTY DEED),12.52,False,AR
18-07232-002,1/30/2018,0.0,RD(REDEMPTION DEED),6.33,False,AR
18-07232-002,6/6/2017,20000.0,WD(WARRANTY DEED),6.33,False,AR
18-07232-002,2/24/2017,20000.0,WD(WARRANTY DEED),6.33,False,AR
18-07232-002,9/22/2014,7000.0,WD(WARRANTY DEED),6.33,False,AR
