PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-03956-000,10/7/2002,0.0,CERT(CERTIFICATE),0.42,False,AR
16-03956-000,10/7/2002,0.0,CERT(CERTIFICATE),0.42,False,AR
16-03956-000,11/6/2000,0.0,WD(WARRANTY DEED),0.42,False,AR
16-03956-000,11/6/2000,0.0,WD(WARRANTY DEED),0.42,False,AR
16-03956-000,11/16/1973,6000.0,WD(WARRANTY DEED),0.42,False,AR
16-03957-000,10/26/2016,0.0,BD(BENEFICIARY DEED),0.43,True,AR
16-03957-000,9/6/2005,145000.0,WD(WARRANTY DEED),0.43,True,AR
16-03957-000,10/9/2000,0.0,WD(WARRANTY DEED),0.43,True,AR
16-03957-000,10/4/2000,0.0,AB(ABSTRACT OF TRUST),0.43,True,AR
16-03957-000,5/3/1999,99000.0,WD(WARRANTY DEED),0.43,True,AR
16-03957-000,9/2/1998,100000.0,WD(WARRANTY DEED),0.43,True,AR
16-03957-000,9/28/1988,9000.0,WD(WARRANTY DEED),0.43,True,AR
16-03958-000,3/27/2020,136000.0,WD(WARRANTY DEED),0.34,True,AR
16-03958-000,11/19/2019,70000.0,CWD(CORPORATION WARRANTY DEED),0.34,True,AR
16-03958-000,4/30/2018,79000.0,COMMD(COMMISSIONERS DEED),0.34,True,AR
16-03958-000,10/9/2017,0.0,AFF(AFFIDAVIT),0.34,True,AR
16-03958-000,8/22/2013,0.0,TRD(TRUSTEES DEED),0.34,True,AR
16-03958-000,1/9/2008,86000.0,WD(WARRANTY DEED),0.34,True,AR
16-03958-000,9/27/2007,0.0,WD(WARRANTY DEED),0.34,True,AR
16-03958-000,7/14/2005,0.0,TRD(TRUSTEES DEED),0.34,True,AR
16-03958-000,3/2/2005,0.0,WD(WARRANTY DEED),0.34,True,AR
16-03958-000,3/2/2005,0.0,TRD(TRUSTEES DEED),0.34,True,AR
16-03958-000,10/17/2000,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-03958-000,5/20/1996,46000.0,WD(WARRANTY DEED),0.34,True,AR
16-03958-000,7/1/1992,39000.0,WD(WARRANTY DEED),0.34,True,AR
16-03958-000,10/18/1991,34000.0,WD(WARRANTY DEED),0.34,True,AR
16-03958-000,4/26/1985,40000.0,WD(WARRANTY DEED),0.34,True,AR
16-03958-000,7/7/1983,0.0,CONT(CONTRACT),0.34,True,AR
16-03959-000,12/29/2020,0.0,WD(WARRANTY DEED),0.34,True,WA
16-03959-000,10/6/2014,95000.0,WD(WARRANTY DEED),0.34,True,WA
16-03959-000,3/24/2010,0.0,CERT(CERTIFICATE),0.34,True,WA
16-03959-000,3/24/2010,0.0,TRD(TRUSTEES DEED),0.34,True,WA
16-03959-000,2/5/2010,0.0,CERT(CERTIFICATE),0.34,True,WA
16-03959-000,2/4/2009,0.0,TRAG(TRUST AGREEMENT),0.34,True,WA
16-03959-000,9/30/2008,108000.0,WD(WARRANTY DEED),0.34,True,WA
16-03959-000,11/16/2007,0.0,DC(DEATH CERTIFICATE),0.34,True,WA
16-03959-000,1/7/2002,0.0,WD(WARRANTY DEED),0.34,True,WA
16-03959-000,8/8/2001,0.0,WD(WARRANTY DEED),0.34,True,WA
16-03959-000,10/17/2000,0.0,QCD(QUITCLAIM DEED),0.34,True,WA
16-03959-000,9/21/2000,0.0,CERT(CERTIFICATE),0.34,True,WA
16-03959-000,12/10/1991,3000.0,WD(WARRANTY DEED),0.34,True,WA
16-03959-000,9/15/1983,5000.0,WD(WARRANTY DEED),0.34,True,WA
16-03960-000,6/11/2019,138000.0,WD(WARRANTY DEED),0.34,True,AR
16-03960-000,10/13/2005,98000.0,WD(WARRANTY DEED),0.34,True,AR
16-03960-000,6/3/2004,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-03960-000,6/2/2004,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-03960-000,10/17/2000,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-03960-000,10/31/1988,41000.0,WD(WARRANTY DEED),0.34,True,AR
16-03960-000,9/25/1980,35000.0,WD(WARRANTY DEED),0.34,True,AR
16-03961-000,10/4/2024,247000.0,WD(WARRANTY DEED),0.34,True,AR
16-03961-000,1/29/2016,64000.0,WD(WARRANTY DEED),0.34,True,AR
16-03961-000,7/16/2015,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-03961-000,9/9/2014,0.0,BD(BENEFICIARY DEED),0.34,True,AR
16-03961-000,11/13/1993,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-03961-000,2/20/1986,85000.0,WD(WARRANTY DEED),0.34,True,AR
16-03961-000,10/23/1985,67000.0,WD(WARRANTY DEED),0.34,True,AR
16-03961-000,4/1/1985,4000.0,WD(WARRANTY DEED),0.34,True,AR
16-03961-000,1/5/1981,0.0,WD(WARRANTY DEED),0.34,True,AR
16-03962-000,1/31/2019,197000.0,WD(WARRANTY DEED),0.34,True,AR
16-03962-000,9/5/2017,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-03962-000,7/18/2005,162000.0,WD(WARRANTY DEED),0.34,True,AR
16-03962-000,7/19/1994,0.0,WD(WARRANTY DEED),0.34,True,AR
16-03962-000,6/22/1987,85000.0,WD(WARRANTY DEED),0.34,True,AR
16-03962-000,5/17/1984,4000.0,WD(WARRANTY DEED),0.34,True,AR
16-03963-000,4/15/2022,188000.0,WD(WARRANTY DEED),0.34,True,AR
16-03963-000,4/11/2018,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-03963-000,1/8/2015,85000.0,TRD(TRUSTEES DEED),0.34,True,AR
16-03963-000,1/10/2008,0.0,WD(WARRANTY DEED),0.34,True,AR
16-03963-000,1/8/2008,0.0,CERT(CERTIFICATE),0.34,True,AR
16-03963-000,10/27/2006,119000.0,WD(WARRANTY DEED),0.34,True,AR
16-03963-000,8/13/1999,61000.0,WD(WARRANTY DEED),0.34,True,AR
16-03963-000,5/28/1996,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-03963-000,12/12/1985,90000.0,WD(WARRANTY DEED),0.34,True,AR
16-03963-000,11/20/1985,71000.0,CWD(CORPORATION WARRANTY DEED),0.34,True,AR
16-03963-000,7/9/1985,6000.0,WD(WARRANTY DEED),0.34,True,AR
16-03963-000,1/24/1984,7000.0,WD(WARRANTY DEED),0.34,True,AR
16-03964-000,9/7/2021,9000.0,WD(WARRANTY DEED),0.36,False,AR
16-03964-000,11/14/2019,0.0,DC(DEATH CERTIFICATE),0.36,False,AR
16-03964-000,11/22/1982,5000.0,WD(WARRANTY DEED),0.36,False,AR
16-03965-000,4/19/2016,0.0,CERT(CERTIFICATE),0.36,True,AR
16-03965-000,4/19/2016,0.0,WD(WARRANTY DEED),0.36,True,AR
16-03965-000,4/6/2001,3000.0,WD(WARRANTY DEED),0.36,True,AR
16-03965-000,12/28/1994,7000.0,WD(WARRANTY DEED),0.36,True,AR
16-03965-000,12/28/1994,3000.0,WD(WARRANTY DEED),0.36,True,AR
16-03965-000,12/3/1982,0.0,CONT(CONTRACT),0.36,True,AR
16-03965-000,2/19/1980,6000.0,WD(WARRANTY DEED),0.36,True,AR
16-03966-000,4/13/1994,1000.0,WD(WARRANTY DEED),0.38,False,AR
16-03966-000,3/29/1988,0.0,DC(DEATH CERTIFICATE),0.38,False,AR
16-03966-000,4/25/1983,6000.0,WD(WARRANTY DEED),0.38,False,AR
16-03967-000,6/25/2019,0.0,QCD(QUITCLAIM DEED),0.35,True,AR
16-03967-000,7/30/2014,92000.0,SWD(SPECIAL WARRANTY DEED),0.35,True,AR
16-03967-000,12/4/2013,0.0,MTG-D(MORTGAGEE'S DEED),0.35,True,AR
16-03967-000,1/25/2011,0.0,DC(DEATH CERTIFICATE),0.35,True,AR
16-03967-000,4/25/1996,4000.0,WD(WARRANTY DEED),0.35,True,AR
16-03967-000,10/15/1984,0.0,CONT(CONTRACT),0.35,True,AR
16-03967-000,11/17/1982,5000.0,WD(WARRANTY DEED),0.35,True,AR
16-03968-000,6/28/2019,263000.0,WD(WARRANTY DEED),0.35,True,AR
16-03968-000,8/9/2013,239000.0,WD(WARRANTY DEED),0.35,True,AR
16-03968-000,8/1/2005,5000.0,WD(WARRANTY DEED),0.35,True,AR
16-03968-000,4/15/1996,5000.0,WD(WARRANTY DEED),0.35,True,AR
16-03968-000,8/4/1988,0.0,CONT(CONTRACT),0.35,True,AR
16-03968-000,7/23/1982,0.0,HIST(HISTORICAL),0.35,True,AR
16-03969-000,7/5/2013,238000.0,WD(WARRANTY DEED),0.49,True,AR
16-03969-000,8/16/2005,5000.0,WD(WARRANTY DEED),0.49,True,AR
16-03969-000,3/12/1999,0.0,QCD(QUITCLAIM DEED),0.49,True,AR
16-03969-000,3/12/1999,0.0,QCD(QUITCLAIM DEED),0.49,True,AR
16-03969-000,7/18/1995,0.0,QCD(QUITCLAIM DEED),0.49,True,AR
16-03969-000,7/17/1995,0.0,CERT(CERTIFICATE),0.49,True,AR
16-03969-000,6/28/1995,0.0,TRAG(TRUST AGREEMENT),0.49,True,AR
16-03969-000,4/20/1992,0.0,WD(WARRANTY DEED),0.49,True,AR
16-03969-000,4/6/1992,0.0,TRAG(TRUST AGREEMENT),0.49,True,AR
16-03969-000,6/14/1976,6000.0,WD(WARRANTY DEED),0.49,True,AR
16-03970-000,10/25/2017,0.0,WD(WARRANTY DEED),0.41,False,AR
16-03970-000,10/25/2017,0.0,CERT(CERTIFICATE),0.41,False,AR
16-03970-000,8/14/2015,309000.0,WD(WARRANTY DEED),0.41,False,AR
16-03970-000,4/30/2008,0.0,QCD(QUITCLAIM DEED),0.41,False,AR
16-03970-000,7/2/2003,2000.0,WD(WARRANTY DEED),0.41,False,AR
16-03970-000,10/5/1982,6000.0,WD(WARRANTY DEED),0.41,False,AR
16-03971-000,10/25/2017,0.0,WD(WARRANTY DEED),0.45,True,AR
16-03971-000,10/25/2017,0.0,CERT(CERTIFICATE),0.45,True,AR
16-03971-000,8/14/2015,309000.0,WD(WARRANTY DEED),0.45,True,AR
16-03971-000,4/30/2008,0.0,QCD(QUITCLAIM DEED),0.45,True,AR
16-03971-000,7/2/2003,4000.0,WD(WARRANTY DEED),0.45,True,AR
16-03971-000,1/8/1980,4000.0,WD(WARRANTY DEED),0.45,True,AR
16-03972-000,7/27/2023,45000.0,CWD(CORPORATION WARRANTY DEED),0.4,False,AR
16-03972-000,10/26/2005,0.0,CERT(CERTIFICATE),0.4,False,AR
16-03972-000,10/26/2005,6000.0,COMMD(COMMISSIONERS DEED),0.4,False,AR
16-03972-000,10/21/2005,0.0,RD(REDEMPTION DEED),0.4,False,AR
16-03972-000,1/18/2002,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
16-03972-000,12/10/2001,0.0,OR(ORDER),0.4,False,AR
16-03972-000,12/28/1998,1000.0,WD(WARRANTY DEED),0.4,False,AR
16-03972-000,10/19/1990,2000.0,WD(WARRANTY DEED),0.4,False,AR
16-03972-000,6/16/1989,1000.0,WD(WARRANTY DEED),0.4,False,AR
16-03972-000,3/18/1988,2000.0,WD(WARRANTY DEED),0.4,False,AR
16-03972-000,8/19/1986,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
16-03973-000,5/10/2022,0.0,BD(BENEFICIARY DEED),0.35,True,AR
16-03973-000,5/10/2022,303000.0,WD(WARRANTY DEED),0.35,True,AR
16-03973-000,12/24/2021,0.0,DC(DEATH CERTIFICATE),0.35,True,AR
16-03973-000,8/26/2009,0.0,BD(BENEFICIARY DEED),0.35,True,AR
16-03973-000,8/26/2009,0.0,CERT(CERTIFICATE),0.35,True,AR
16-03973-000,10/13/2000,91000.0,WD(WARRANTY DEED),0.35,True,AR
16-03973-000,8/14/1992,101000.0,WD(WARRANTY DEED),0.35,True,AR
16-03973-000,11/20/1991,0.0,WD(WARRANTY DEED),0.35,True,AR
16-03973-000,8/26/1991,3000.0,WD(WARRANTY DEED),0.35,True,AR
16-03973-000,11/16/1989,0.0,WD(WARRANTY DEED),0.35,True,AR
16-03973-000,1/5/1982,6000.0,WD(WARRANTY DEED),0.35,True,AR
16-03974-000,5/23/2022,400000.0,WD(WARRANTY DEED),0.39,True,AR
16-03974-000,12/15/2006,185000.0,WD(WARRANTY DEED),0.39,True,AR
16-03974-000,9/27/2005,50000.0,WD(WARRANTY DEED),0.39,True,AR
16-03974-000,12/9/2004,0.0,QCD(QUITCLAIM DEED),0.39,True,AR
16-03974-000,12/16/2003,2000.0,WD(WARRANTY DEED),0.39,True,AR
16-03974-000,7/14/1977,5000.0,WD(WARRANTY DEED),0.39,True,AR
16-03975-000,7/7/2022,0.0,BD(BENEFICIARY DEED),0.4,True,AR
16-03975-000,6/17/2003,134000.0,WD(WARRANTY DEED),0.4,True,AR
16-03975-000,9/30/2002,2000.0,WD(WARRANTY DEED),0.4,True,AR
16-03975-000,3/8/1994,0.0,MEMO(MEMORANDUM),0.4,True,AR
16-03975-000,6/12/1989,0.0,WD(WARRANTY DEED),0.4,True,AR
16-03975-000,6/8/1989,0.0,CONT(CONTRACT),0.4,True,AR
16-03975-000,5/17/1989,7000.0,WD(WARRANTY DEED),0.4,True,AR
16-03975-000,7/5/1982,0.0,WD(WARRANTY DEED),0.4,True,AR
16-03976-000,3/14/2023,0.0,ADMN(ADMINISTRATORS DEED),0.4,True,AR
16-03976-000,8/15/2022,0.0,OR(ORDER),0.4,True,AR
16-03976-000,10/6/2021,0.0,OBIT(OBITUARY),0.4,True,AR
16-03976-000,1/8/2019,0.0,OBIT(OBITUARY),0.4,True,AR
16-03976-000,10/29/2013,81000.0,SWD(SPECIAL WARRANTY DEED),0.4,True,AR
16-03976-000,2/12/2013,0.0,MTG-D(MORTGAGEE'S DEED),0.4,True,AR
16-03976-000,7/5/2001,0.0,QCD(QUITCLAIM DEED),0.4,True,AR
16-03976-000,6/19/2001,79000.0,WD(WARRANTY DEED),0.4,True,AR
16-03976-000,12/12/1985,92000.0,WD(WARRANTY DEED),0.4,True,AR
16-03976-000,12/6/1985,67000.0,CWD(CORPORATION WARRANTY DEED),0.4,True,AR
16-03976-000,6/25/1985,4000.0,WD(WARRANTY DEED),0.4,True,AR
16-03976-000,9/9/1982,5000.0,WD(WARRANTY DEED),0.4,True,AR
16-03977-000,6/18/2021,230000.0,WD(WARRANTY DEED),0.38,True,AR
16-03977-000,10/12/2017,0.0,BD(BENEFICIARY DEED),0.38,True,AR
16-03977-000,11/16/2011,0.0,QCD(QUITCLAIM DEED),0.38,True,AR
16-03977-000,8/16/2006,10000.0,WD(WARRANTY DEED),0.38,True,AR
16-03977-000,5/23/2005,5000.0,WD(WARRANTY DEED),0.38,True,AR
16-03977-000,7/14/1995,0.0,QCD(QUITCLAIM DEED),0.38,True,AR
16-03977-000,7/23/1993,0.0,CONT(CONTRACT),0.38,True,AR
16-03977-000,12/19/1990,0.0,CONT(CONTRACT),0.38,True,AR
16-03977-000,9/19/1990,5000.0,WD(WARRANTY DEED),0.38,True,AR
16-03977-000,9/19/1980,4500.0,HIST(HISTORICAL),0.38,True,AR
16-03978-000,5/2/2023,0.0,AFF(AFFIDAVIT),0.34,True,AR
16-03978-000,4/21/2023,0.0,TRD(TRUSTEES DEED),0.34,True,AR
16-03978-000,1/14/2023,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-03978-000,6/14/2021,0.0,WD(WARRANTY DEED),0.34,True,AR
16-03978-000,6/14/2021,0.0,CERT(CERTIFICATE),0.34,True,AR
16-03978-000,12/5/2006,0.0,TRD(TRUSTEES DEED),0.34,True,AR
16-03978-000,12/5/2006,0.0,TRAG(TRUST AGREEMENT),0.34,True,AR
16-03978-000,10/12/2006,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-03978-000,11/9/2004,5000.0,WD(WARRANTY DEED),0.34,True,AR
16-03978-000,10/4/1999,0.0,RD(REDEMPTION DEED),0.34,True,AR
16-03978-000,5/21/1985,7000.0,WD(WARRANTY DEED),0.34,True,AR
16-03979-000,10/28/2024,0.0,OBIT(OBITUARY),0.29,True,AR
16-03979-000,9/25/2014,0.0,WD(WARRANTY DEED),0.29,True,AR
16-03979-000,7/17/2014,184000.0,TRWD(TRUSTEES WARRANTY DEED),0.29,True,AR
16-03979-000,4/5/2011,0.0,WD(WARRANTY DEED),0.29,True,AR
16-03979-000,4/5/2011,0.0,CERT(CERTIFICATE),0.29,True,AR
16-03979-000,1/26/2011,0.0,WD(WARRANTY DEED),0.29,True,AR
16-03979-000,8/1/2006,169000.0,WD(WARRANTY DEED),0.29,True,AR
16-03979-000,4/22/2005,5000.0,WD(WARRANTY DEED),0.29,True,AR
16-03979-000,1/24/1978,7000.0,WD(WARRANTY DEED),0.29,True,AR
16-03980-000,3/29/2018,193000.0,TRWD(TRUSTEES WARRANTY DEED),0.28,True,AR
16-03980-000,3/29/2018,0.0,CERT(CERTIFICATE),0.28,True,AR
16-03980-000,11/4/2016,0.0,DC(DEATH CERTIFICATE),0.28,True,AR
16-03980-000,3/7/2011,0.0,SWD(SPECIAL WARRANTY DEED),0.28,True,AR
16-03980-000,3/7/2011,0.0,CERT(CERTIFICATE),0.28,True,AR
16-03980-000,4/24/2008,0.0,AFF(AFFIDAVIT),0.28,True,AR
16-03980-000,9/21/2007,0.0,CORRWD(CORRECTED WARRANTY DEED),0.28,True,AR
16-03980-000,9/17/2007,210000.0,WD(WARRANTY DEED),0.28,True,AR
16-03980-000,3/21/2003,7000.0,WD(WARRANTY DEED),0.28,True,AR
16-03980-000,5/31/1994,0.0,DC(DEATH CERTIFICATE),0.28,True,AR
16-03980-000,6/12/1987,5000.0,WD(WARRANTY DEED),0.28,True,AR
16-03980-000,1/1/1982,7000.0,WD(WARRANTY DEED),0.28,True,AR
16-03981-000,8/18/2017,0.0,CERT(CERTIFICATE),0.33,True,AR
16-03981-000,2/5/2016,0.0,WD(WARRANTY DEED),0.33,True,AR
16-03981-000,8/31/2007,105000.0,WD(WARRANTY DEED),0.33,True,AR
16-03981-000,6/19/2007,0.0,MTG-D(MORTGAGEE'S DEED),0.33,True,AR
16-03981-000,2/2/2005,115000.0,WD(WARRANTY DEED),0.33,True,AR
16-03981-000,9/24/2002,93000.0,WD(WARRANTY DEED),0.33,True,AR
16-03981-000,5/14/1993,0.0,WD(WARRANTY DEED),0.33,True,AR
16-03981-000,5/11/1993,0.0,TRAG(TRUST AGREEMENT),0.33,True,AR
16-03981-000,3/13/1993,0.0,DC(DEATH CERTIFICATE),0.33,True,AR
16-03981-000,9/6/1985,83000.0,WD(WARRANTY DEED),0.33,True,AR
16-03981-000,8/22/1985,70000.0,WD(WARRANTY DEED),0.33,True,AR
16-03981-000,4/26/1985,5000.0,WD(WARRANTY DEED),0.33,True,AR
16-03981-000,4/26/1985,6000.0,WD(WARRANTY DEED),0.33,True,AR
16-03982-000,8/29/2018,282000.0,WD(WARRANTY DEED),0.33,True,AR
16-03982-000,4/5/2005,0.0,WD(WARRANTY DEED),0.33,True,AR
16-03982-000,3/8/2005,4000.0,WD(WARRANTY DEED),0.33,True,AR
16-03982-000,11/22/1982,6000.0,WD(WARRANTY DEED),0.33,True,AR
16-03983-000,8/29/2018,282000.0,WD(WARRANTY DEED),0.33,False,AR
16-03983-000,4/5/2005,3000.0,WD(WARRANTY DEED),0.33,False,AR
16-03984-000,8/30/2022,288000.0,WD(WARRANTY DEED),0.34,True,AR
16-03984-000,7/12/2019,165000.0,WD(WARRANTY DEED),0.34,True,AR
16-03984-000,3/18/2019,0.0,ML(MARRIAGE LICENSE),0.34,True,AR
16-03984-000,9/14/2016,106000.0,WD(WARRANTY DEED),0.34,True,AR
16-03984-000,9/14/2016,0.0,MEMO(MEMORANDUM),0.34,True,AR
16-03984-000,9/14/2016,0.0,MEMO(MEMORANDUM),0.34,True,AR
16-03984-000,9/16/2015,0.0,AFF(AFFIDAVIT),0.34,True,AR
16-03984-000,3/6/2015,0.0,BD(BENEFICIARY DEED),0.34,True,AR
16-03984-000,3/30/2011,0.0,BD(BENEFICIARY DEED),0.34,True,AR
16-03984-000,8/30/1995,0.0,WD(WARRANTY DEED),0.34,True,AR
16-03984-000,8/30/1995,0.0,TRAG(TRUST AGREEMENT),0.34,True,AR
16-03984-000,8/30/1995,0.0,TRAG(TRUST AGREEMENT),0.34,True,AR
16-03984-000,2/24/1993,80000.0,WD(WARRANTY DEED),0.34,True,AR
16-03984-000,3/20/1989,63000.0,WD(WARRANTY DEED),0.34,True,AR
16-03984-000,12/10/1985,0.0,TRAG(TRUST AGREEMENT),0.34,True,AR
16-03985-000,3/12/2003,211000.0,WD(WARRANTY DEED),0.33,True,AR
16-03985-000,5/19/2000,3000.0,WD(WARRANTY DEED),0.33,True,AR
16-03985-000,5/19/2000,0.0,MEMO(MEMORANDUM),0.33,True,AR
16-03985-000,9/7/1995,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-03985-000,10/25/1982,5000.0,WD(WARRANTY DEED),0.33,True,AR
16-03986-000,3/11/2003,211000.0,WD(WARRANTY DEED),0.36,False,AR
16-03986-000,5/12/2000,4000.0,WD(WARRANTY DEED),0.36,False,AR
16-03986-000,6/27/1994,0.0,RD(REDEMPTION DEED),0.36,False,AR
16-03986-000,11/23/1982,5000.0,WD(WARRANTY DEED),0.36,False,AR
16-03987-000,3/1/2014,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-03987-000,7/20/2004,170000.0,WD(WARRANTY DEED),0.31,True,AR
16-03987-000,11/1/2002,136000.0,WD(WARRANTY DEED),0.31,True,AR
16-03987-000,4/5/2002,3000.0,WD(WARRANTY DEED),0.31,True,AR
16-03987-000,11/21/1983,5000.0,WD(WARRANTY DEED),0.31,True,AR
16-03988-000,12/9/2020,0.0,WD(WARRANTY DEED),0.32,True,AR
16-03988-000,8/19/2014,93000.0,WD(WARRANTY DEED),0.32,True,AR
16-03988-000,5/26/1992,76000.0,WD(WARRANTY DEED),0.32,True,AR
16-03988-000,6/11/1990,3000.0,WD(WARRANTY DEED),0.32,True,AR
16-03988-000,3/2/1989,0.0,CONT(CONTRACT),0.32,True,AR
16-03988-000,9/9/1981,0.0,CONT(CONTRACT),0.32,True,AR
16-03989-000,4/14/2023,455000.0,WD(WARRANTY DEED),0.34,True,AR
16-03989-000,4/20/2022,410000.0,TRWD(TRUSTEES WARRANTY DEED),0.34,True,AR
16-03989-000,4/20/2022,0.0,CERT(CERTIFICATE),0.34,True,AR
16-03989-000,4/23/2018,227000.0,WD(WARRANTY DEED),0.34,True,AR
16-03989-000,10/21/2011,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-03989-000,6/25/2004,229000.0,WD(WARRANTY DEED),0.34,True,AR
16-03989-000,5/30/2002,5000.0,WD(WARRANTY DEED),0.34,True,AR
16-03989-000,2/24/2000,1000.0,COMMD(COMMISSIONERS DEED),0.34,True,AR
16-03989-000,12/29/1999,0.0,RD(REDEMPTION DEED),0.34,True,AR
16-03989-000,12/16/1989,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-03989-000,12/4/1984,7000.0,WD(WARRANTY DEED),0.34,True,AR
16-03989-000,2/15/1984,4000.0,WD(WARRANTY DEED),0.34,True,AR
16-03990-000,11/1/2018,0.0,QCD(QUITCLAIM DEED),0.38,True,AR
16-03990-000,12/7/2013,0.0,DC(DEATH CERTIFICATE),0.38,True,AR
16-03990-000,11/4/2003,68000.0,WD(WARRANTY DEED),0.38,True,AR
16-03990-000,9/5/2003,0.0,DC(DEATH CERTIFICATE),0.38,True,AR
16-03990-000,5/29/1997,0.0,WD(WARRANTY DEED),0.38,True,AR
16-03990-000,5/29/1997,0.0,CERT(CERTIFICATE),0.38,True,AR
16-03990-000,9/27/1996,0.0,DC(DEATH CERTIFICATE),0.38,True,AR
16-03990-000,1/16/1986,66000.0,WD(WARRANTY DEED),0.38,True,AR
16-03990-000,1/12/1986,52000.0,WD(WARRANTY DEED),0.38,True,AR
16-03990-000,9/18/1985,4000.0,WD(WARRANTY DEED),0.38,True,AR
16-03990-000,8/13/1981,5000.0,WD(WARRANTY DEED),0.38,True,AR
16-03991-000,6/8/2023,375000.0,WD(WARRANTY DEED),0.33,True,AR
16-03991-000,6/8/2023,0.0,AFF(AFFIDAVIT),0.33,True,AR
16-03991-000,1/26/2021,10000.0,TRWD(TRUSTEES WARRANTY DEED),0.33,True,AR
16-03991-000,3/18/2008,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-03991-000,3/21/2000,0.0,QCD(QUITCLAIM DEED),0.33,True,AR
16-03991-000,11/11/1975,7000.0,WD(WARRANTY DEED),0.33,True,AR
16-03992-000,12/28/2020,0.0,WD(WARRANTY DEED),0.37,True,AR
16-03992-000,12/28/2020,0.0,CERT(CERTIFICATE),0.37,True,AR
16-03992-000,8/21/2018,250000.0,WD(WARRANTY DEED),0.37,True,AR
16-03992-000,10/10/2017,0.0,BD(BENEFICIARY DEED),0.37,True,AR
16-03992-000,2/28/2012,195000.0,TRD(TRUSTEES DEED),0.37,True,AR
16-03992-000,8/23/2011,0.0,QCD(QUITCLAIM DEED),0.37,True,AR
16-03992-000,8/6/2009,130000.0,WD(WARRANTY DEED),0.37,True,AR
16-03992-000,8/6/2004,290000.0,WD(WARRANTY DEED),0.37,True,AR
16-03992-000,9/13/1999,215000.0,WD(WARRANTY DEED),0.37,True,AR
16-03992-000,3/18/1998,2000.0,WD(WARRANTY DEED),0.37,True,AR
16-03992-000,4/29/1983,5000.0,WD(WARRANTY DEED),0.37,True,AR
16-03993-000,12/28/2020,0.0,WD(WARRANTY DEED),0.38,False,AR
16-03993-000,12/28/2020,0.0,CERT(CERTIFICATE),0.38,False,AR
16-03993-000,8/21/2018,250000.0,WD(WARRANTY DEED),0.38,False,AR
16-03993-000,10/10/2017,0.0,BD(BENEFICIARY DEED),0.38,False,AR
