PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
18-07423-003,3/6/2012,0.0,QCD(QUITCLAIM DEED),5.36,True,AR
18-07423-003,6/28/2002,120000.0,WD(WARRANTY DEED),5.36,True,AR
18-07423-003,3/24/1994,0.0,QCD(QUITCLAIM DEED),5.36,True,AR
18-07423-004,11/14/2002,185000.0,WD(WARRANTY DEED),0.72,True,AR
18-07423-004,11/8/2002,0.0,WD(WARRANTY DEED),0.72,True,AR
18-07423-004,7/27/2001,68000.0,WD(WARRANTY DEED),0.72,True,AR
18-07423-004,1/12/1999,0.0,QCD(QUITCLAIM DEED),0.72,True,AR
18-07423-004,12/18/1998,122000.0,WD(WARRANTY DEED),0.72,True,AR
18-07423-004,12/18/1998,0.0,DC(DEATH CERTIFICATE),0.72,True,AR
18-07423-004,9/18/1998,0.0,QCD(QUITCLAIM DEED),0.72,True,AR
18-07423-004,12/4/1997,0.0,WD(WARRANTY DEED),0.72,True,AR
18-07423-004,2/22/1997,0.0,WD(WARRANTY DEED),0.72,True,AR
18-07423-004,3/24/1994,0.0,QCD(QUITCLAIM DEED),0.72,True,AR
18-07423-004,2/22/1994,50000.0,WD(WARRANTY DEED),0.72,True,AR
18-07423-005,7/27/2001,68000.0,WD(WARRANTY DEED),0.39,False,AR
18-07423-006,8/27/2019,18000.0,WD(WARRANTY DEED),0.36,True,AR
18-07423-006,11/8/2008,0.0,CORRWD(CORRECTED WARRANTY DEED),0.36,True,AR
18-07423-006,11/14/2002,185000.0,WD(WARRANTY DEED),0.36,True,AR
18-07424-000,7/14/1994,60000.0,WD(WARRANTY DEED),4.32,True,AR
18-07424-000,10/19/1990,0.0,QCD(QUITCLAIM DEED),4.32,True,AR
18-07424-000,5/10/1989,50000.0,WD(WARRANTY DEED),4.32,True,AR
18-07424-000,3/20/1989,85000.0,WD(WARRANTY DEED),4.32,True,AR
18-07424-001,3/2/2022,0.0,QCD(QUITCLAIM DEED),0.71,True,AR
18-07424-001,9/23/2016,169000.0,WD(WARRANTY DEED),0.71,True,AR
18-07424-001,6/7/2012,0.0,WD(WARRANTY DEED),0.71,True,AR
18-07424-001,1/25/2007,0.0,OTHER(OTHER DOCUMENT),0.71,True,AR
18-07424-003,9/25/2007,80000.0,WD(WARRANTY DEED),2.5,True,AR
18-07424-003,5/10/2004,75000.0,WD(WARRANTY DEED),2.5,True,AR
18-07424-003,3/24/1994,0.0,QCD(QUITCLAIM DEED),2.5,True,AR
18-07424-003,11/12/1993,0.0,WD(WARRANTY DEED),2.5,True,AR
18-07424-003,3/30/1989,85000.0,WD(WARRANTY DEED),2.5,True,AR
18-07424-004,11/16/2017,224000.0,WD(WARRANTY DEED),8.52,False,AR
18-07424-004,4/3/2007,0.0,LTR(LETTER),8.52,False,AR
18-07424-004,12/3/2003,199000.0,WD(WARRANTY DEED),8.52,False,AR
18-07424-004,10/14/2002,188000.0,WD(WARRANTY DEED),8.52,False,AR
18-07424-004,6/8/2000,0.0,WD(WARRANTY DEED),8.52,False,AR
18-07424-004,3/24/1994,0.0,QCD(QUITCLAIM DEED),8.52,False,AR
18-07424-004,6/21/1900,0.0,CORRWD(CORRECTED WARRANTY DEED),8.52,False,AR
18-07424-005,7/27/2001,68000.0,WD(WARRANTY DEED),0.4,True,AR
18-07424-005,1/12/1999,0.0,QCD(QUITCLAIM DEED),0.4,True,AR
18-07424-005,12/18/1998,122000.0,WD(WARRANTY DEED),0.4,True,AR
18-07424-005,12/18/1998,0.0,DC(DEATH CERTIFICATE),0.4,True,AR
18-07424-005,9/18/1998,0.0,QCD(QUITCLAIM DEED),0.4,True,AR
18-07424-005,12/4/1997,0.0,WD(WARRANTY DEED),0.4,True,AR
18-07424-005,2/22/1994,0.0,CORRWD(CORRECTED WARRANTY DEED),0.4,True,AR
18-07424-005,2/22/1994,50000.0,WD(WARRANTY DEED),0.4,True,AR
18-07424-006,4/26/2019,0.0,WD(WARRANTY DEED),6.8,False,AR
18-07424-006,4/26/2019,0.0,CERT(CERTIFICATE),6.8,False,AR
18-07424-006,6/28/1996,20000.0,WD(WARRANTY DEED),6.8,False,AR
18-07424-006,3/24/1994,0.0,QCD(QUITCLAIM DEED),6.8,False,AR
18-07424-007,6/6/2012,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),7.65,False,AR
18-07424-007,6/6/2012,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),7.65,False,AR
18-07424-007,3/6/2012,0.0,QCD(QUITCLAIM DEED),7.65,False,AR
18-07424-007,3/6/2012,0.0,QCD(QUITCLAIM DEED),7.65,False,AR
18-07424-007,6/28/2002,120000.0,WD(WARRANTY DEED),7.65,False,AR
18-07424-007,3/24/1994,0.0,QCD(QUITCLAIM DEED),7.65,False,AR
18-07424-008,11/14/2002,185000.0,WD(WARRANTY DEED),1.11,True,AR
18-07424-008,11/8/2002,0.0,WD(WARRANTY DEED),1.11,True,AR
18-07424-008,7/27/2001,68000.0,WD(WARRANTY DEED),1.11,True,AR
18-07424-009,8/26/2024,0.0,WD(WARRANTY DEED),0.89,True,AR
18-07424-009,7/11/2023,540000.0,WD(WARRANTY DEED),0.89,True,AR
18-07424-009,10/19/2022,0.0,QCD(QUITCLAIM DEED),0.89,True,AR
18-07424-009,12/18/2020,285000.0,WD(WARRANTY DEED),0.89,True,AR
18-07424-009,6/5/2015,215000.0,WD(WARRANTY DEED),0.89,True,AR
18-07424-009,6/5/2015,0.0,WD(WARRANTY DEED),0.89,True,AR
18-07424-009,6/7/2012,0.0,WD(WARRANTY DEED),0.89,True,AR
18-07424-009,1/25/2007,0.0,OTHER(OTHER DOCUMENT),0.89,True,AR
18-07424-010,2/21/2020,0.0,WD(WARRANTY DEED),1.32,True,AR
18-07424-010,7/31/2017,0.0,WD(WARRANTY DEED),1.32,True,AR
18-07424-010,6/7/2012,0.0,WD(WARRANTY DEED),1.32,True,AR
18-07424-010,1/25/2007,0.0,OTHER(OTHER DOCUMENT),1.32,True,AR
18-07425-000,12/19/2019,0.0,TRWD(TRUSTEES WARRANTY DEED),74.68,False,TX
18-07425-000,11/20/2012,1400000.0,CWD(CORPORATION WARRANTY DEED),74.68,False,TX
18-07425-000,10/6/2011,0.0,WD(WARRANTY DEED),74.68,False,TX
18-07425-000,10/6/2011,0.0,CERT(CERTIFICATE),74.68,False,TX
18-07425-000,5/18/2004,0.0,CERT(CERTIFICATE),74.68,False,TX
18-07425-000,12/18/1996,0.0,WD(WARRANTY DEED),74.68,False,TX
18-07425-000,12/18/1996,0.0,WD(WARRANTY DEED),74.68,False,TX
18-07425-000,12/18/1996,0.0,TRAG(TRUST AGREEMENT),74.68,False,TX
18-07425-000,6/17/1969,0.0,WD(WARRANTY DEED),74.68,False,TX
18-07426-000,4/25/2023,0.0,AFF(AFFIDAVIT),9.47,False,AR
18-07426-000,4/14/2023,0.0,WD(WARRANTY DEED),9.47,False,AR
18-07426-000,12/26/2022,0.0,DC(DEATH CERTIFICATE),9.47,False,AR
18-07426-000,9/6/2001,0.0,WD(WARRANTY DEED),9.47,False,AR
18-07426-000,7/31/2001,0.0,CERT(CERTIFICATE),9.47,False,AR
18-07426-000,1/25/1990,0.0,CWD(CORPORATION WARRANTY DEED),9.47,False,AR
18-07426-000,1/25/1990,0.0,WD(WARRANTY DEED),9.47,False,AR
18-07426-000,10/20/1989,0.0,WD(WARRANTY DEED),9.47,False,AR
18-07426-000,10/20/1989,0.0,WD(WARRANTY DEED),9.47,False,AR
18-07426-000,2/9/1989,9000.0,CWD(CORPORATION WARRANTY DEED),9.47,False,AR
18-07426-000,2/9/1989,9000.0,WD(WARRANTY DEED),9.47,False,AR
18-07426-000,2/9/1989,8000.0,WD(WARRANTY DEED),9.47,False,AR
18-07426-001,2/3/2003,280000.0,WD(WARRANTY DEED),2.78,False,AR
18-07426-001,8/25/2000,225000.0,WD(WARRANTY DEED),2.78,False,AR
18-07426-001,6/7/1996,155000.0,WD(WARRANTY DEED),2.78,False,AR
18-07426-001,12/27/1990,19000.0,WD(WARRANTY DEED),2.78,False,AR
18-07426-001,9/7/1990,0.0,QCD(QUITCLAIM DEED),2.78,False,AR
18-07426-001,1/31/1990,0.0,CORRWD(CORRECTED WARRANTY DEED),2.78,False,AR
18-07426-001,1/30/1990,0.0,CWD(CORPORATION WARRANTY DEED),2.78,False,AR
18-07426-001,2/9/1989,9000.0,WD(WARRANTY DEED),2.78,False,AR
18-07426-001,2/9/1989,9000.0,CWD(CORPORATION WARRANTY DEED),2.78,False,AR
18-07426-001,2/9/1989,8000.0,WD(WARRANTY DEED),2.78,False,AR
18-07426-002,10/5/2022,0.0,PP(PARENT PARCEL (FOR SPLIT)),2.61,True,KS
18-07426-002,11/9/2018,80000.0,WD(WARRANTY DEED),2.61,True,KS
18-07426-002,6/20/2018,0.0,QCD(QUITCLAIM DEED),2.61,True,KS
18-07426-002,4/2/2018,0.0,TRWD(TRUSTEES WARRANTY DEED),2.61,True,KS
18-07426-002,11/22/2010,0.0,WD(WARRANTY DEED),2.61,True,KS
18-07426-002,5/12/2010,0.0,DC(DEATH CERTIFICATE),2.61,True,KS
18-07426-002,10/3/2006,0.0,TRAG(TRUST AGREEMENT),2.61,True,KS
18-07426-002,2/24/1997,0.0,QCD(QUITCLAIM DEED),2.61,True,KS
18-07426-002,2/24/1997,0.0,TRAG(TRUST AGREEMENT),2.61,True,KS
18-07426-002,11/12/1992,0.0,WD(WARRANTY DEED),2.61,True,KS
18-07426-002,7/27/1992,21000.0,CWD(CORPORATION WARRANTY DEED),2.61,True,KS
18-07426-002,3/23/1992,0.0,QCD(QUITCLAIM DEED),2.61,True,KS
18-07426-002,3/23/1992,21000.0,WD(WARRANTY DEED),2.61,True,KS
18-07426-002,2/28/1992,0.0,OTHER(OTHER DOCUMENT),2.61,True,KS
18-07426-002,8/22/1991,0.0,QCD(QUITCLAIM DEED),2.61,True,KS
18-07426-002,2/23/1990,0.0,CORRWD(CORRECTED WARRANTY DEED),2.61,True,KS
18-07426-002,2/23/1990,0.0,CORRWD(CORRECTED WARRANTY DEED),2.61,True,KS
18-07426-002,10/20/1989,7000.0,WD(WARRANTY DEED),2.61,True,KS
18-07426-004,11/25/2022,75000.0,WD(WARRANTY DEED),1.11,True,AR
18-07426-004,10/5/2022,0.0,SUR(SURVEY),1.11,True,AR
18-07426-004,11/9/2018,80000.0,WD(WARRANTY DEED),1.11,True,AR
18-07426-004,6/20/2018,0.0,QCD(QUITCLAIM DEED),1.11,True,AR
18-07426-004,4/2/2018,0.0,TRWD(TRUSTEES WARRANTY DEED),1.11,True,AR
18-07426-004,5/24/2016,228000.0,PP(PARENT PARCEL (FOR SPLIT)),1.11,True,AR
18-07426-004,5/20/2016,0.0,AFF(AFFIDAVIT),1.11,True,AR
18-07426-004,1/15/2015,118000.0,SWD(SPECIAL WARRANTY DEED),1.11,True,AR
18-07426-004,9/15/2014,0.0,MTG-D(MORTGAGEE'S DEED),1.11,True,AR
18-07426-004,9/28/2006,0.0,QCD(QUITCLAIM DEED),1.11,True,AR
18-07426-004,11/12/1992,0.0,WD(WARRANTY DEED),1.11,True,AR
18-07426-005,9/11/2018,300000.0,WD(WARRANTY DEED),5.36,True,AR
18-07426-005,10/20/2017,0.0,QCD(QUITCLAIM DEED),5.36,True,AR
18-07426-005,7/28/2016,0.0,AFF(AFFIDAVIT),5.36,True,AR
18-07426-005,5/24/2016,228000.0,WD(WARRANTY DEED),5.36,True,AR
18-07426-005,9/15/2014,0.0,MTG-D(MORTGAGEE'S DEED),5.36,True,AR
18-07427-000,4/25/2023,0.0,AFF(AFFIDAVIT),19.99,True,AR
18-07427-000,4/14/2023,0.0,WD(WARRANTY DEED),19.99,True,AR
18-07427-000,12/26/2022,0.0,DC(DEATH CERTIFICATE),19.99,True,AR
18-07427-000,9/6/2001,0.0,WD(WARRANTY DEED),19.99,True,AR
18-07427-000,7/31/2001,0.0,CERT(CERTIFICATE),19.99,True,AR
18-07427-000,10/1/1992,0.0,HIST(HISTORICAL),19.99,True,AR
18-07427-000,1/25/1990,0.0,CWD(CORPORATION WARRANTY DEED),19.99,True,AR
18-07427-000,1/25/1990,73000.0,WD(WARRANTY DEED),19.99,True,AR
18-07428-000,5/5/2021,0.0,CERT(CERTIFICATE),5.0,True,AR
18-07428-000,8/13/2013,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07428-000,8/13/2013,0.0,CERT(CERTIFICATE),5.0,True,AR
18-07428-000,4/22/2008,0.0,EA(EASEMENT),5.0,True,AR
18-07428-000,11/3/1997,70000.0,WD(WARRANTY DEED),5.0,True,AR
18-07428-000,8/11/1997,32500.0,WD(WARRANTY DEED),5.0,True,AR
18-07428-000,1/21/1997,29000.0,WD(WARRANTY DEED),5.0,True,AR
18-07428-000,10/6/1992,39000.0,WD(WARRANTY DEED),5.0,True,AR
18-07428-000,7/9/1990,56000.0,WD(WARRANTY DEED),5.0,True,AR
18-07428-001,11/8/1999,0.0,WD(WARRANTY DEED),5.01,True,AR
18-07428-001,11/8/1999,0.0,CERT(CERTIFICATE),5.01,True,AR
18-07428-001,1/21/1997,29000.0,WD(WARRANTY DEED),5.01,True,AR
18-07428-002,11/15/2023,515000.0,WD(WARRANTY DEED),5.0,True,AR
18-07428-002,3/24/2022,0.0,AFF(AFFIDAVIT),5.0,True,AR
18-07428-002,3/18/2022,515000.0,WD(WARRANTY DEED),5.0,True,AR
18-07428-002,12/28/1999,40000.0,WD(WARRANTY DEED),5.0,True,AR
18-07428-002,8/11/1997,32500.0,WD(WARRANTY DEED),5.0,True,AR
18-07429-000,8/16/2016,0.0,WD(WARRANTY DEED),24.35,False,AR
18-07429-000,3/11/1994,178000.0,WD(WARRANTY DEED),24.35,False,AR
18-07429-000,3/11/1994,0.0,WD(WARRANTY DEED),24.35,False,AR
18-07429-000,4/3/1985,17480.0,WD(WARRANTY DEED),24.35,False,AR
18-07429-000,2/1/1978,0.0,WD(WARRANTY DEED),24.35,False,AR
18-07429-000,4/6/1977,0.0,WD(WARRANTY DEED),24.35,False,AR
18-07429-000,12/16/1976,0.0,WD(WARRANTY DEED),24.35,False,AR
18-07429-001,6/20/2022,300000.0,WD(WARRANTY DEED),1.98,True,CA
18-07429-001,6/20/2022,0.0,QCD(QUITCLAIM DEED),1.98,True,CA
18-07429-001,3/30/2022,0.0,PP(PARENT PARCEL (FOR SPLIT)),1.98,True,CA
18-07429-001,6/19/2020,225000.0,WD(WARRANTY DEED),1.98,True,CA
18-07429-001,7/17/2007,0.0,BD(BENEFICIARY DEED),1.98,True,CA
18-07429-001,2/20/1991,0.0,OR(ORDER),1.98,True,CA
18-07429-001,8/20/1990,0.0,OR(ORDER),1.98,True,CA
18-07429-001,8/11/1990,0.0,AFF(AFFIDAVIT),1.98,True,CA
18-07429-001,12/14/1988,79000.0,WD(WARRANTY DEED),1.98,True,CA
18-07429-001,12/1/1988,0.0,COMMD(COMMISSIONERS DEED),1.98,True,CA
18-07429-001,3/9/1985,18000.0,WD(WARRANTY DEED),1.98,True,CA
18-07429-003,6/30/2022,0.0,AFF(AFFIDAVIT),2.17,True,CA
18-07429-003,6/20/2022,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),2.17,True,CA
18-07429-003,5/11/2022,350000.0,CORRWD(CORRECTED WARRANTY DEED),2.17,True,CA
18-07429-003,3/30/2022,0.0,SUR(SURVEY),2.17,True,CA
18-07429-003,3/8/2022,350000.0,WD(WARRANTY DEED),2.17,True,CA
18-07429-003,3/7/2022,0.0,QCD(QUITCLAIM DEED),2.17,True,CA
18-07429-004,6/30/2022,0.0,AFF(AFFIDAVIT),2.06,False,CA
18-07429-004,6/20/2022,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),2.06,False,CA
18-07429-004,5/11/2022,350000.0,CORRWD(CORRECTED WARRANTY DEED),2.06,False,CA
18-07429-004,3/30/2022,0.0,SUR(SURVEY),2.06,False,CA
18-07429-004,3/8/2022,350000.0,WD(WARRANTY DEED),2.06,False,CA
18-07429-004,3/7/2022,0.0,QCD(QUITCLAIM DEED),2.06,False,CA
18-07429-005,6/30/2022,0.0,AFF(AFFIDAVIT),2.26,False,CA
18-07429-005,6/20/2022,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),2.26,False,CA
18-07429-005,5/11/2022,350000.0,CORRWD(CORRECTED WARRANTY DEED),2.26,False,CA
18-07429-005,3/30/2022,0.0,SUR(SURVEY),2.26,False,CA
18-07429-005,3/8/2022,350000.0,WD(WARRANTY DEED),2.26,False,CA
18-07429-005,3/7/2022,0.0,QCD(QUITCLAIM DEED),2.26,False,CA
18-07429-006,6/30/2022,0.0,AFF(AFFIDAVIT),2.26,False,CA
18-07429-006,6/20/2022,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),2.26,False,CA
18-07429-006,5/11/2022,350000.0,CORRWD(CORRECTED WARRANTY DEED),2.26,False,CA
18-07429-006,3/30/2022,0.0,SUR(SURVEY),2.26,False,CA
18-07429-006,3/8/2022,350000.0,WD(WARRANTY DEED),2.26,False,CA
18-07429-006,3/7/2022,0.0,QCD(QUITCLAIM DEED),2.26,False,CA
18-07430-000,1/21/2003,125000.0,CORRWD(CORRECTED WARRANTY DEED),2.22,True,AR
18-07430-000,11/22/2002,62000.0,WD(WARRANTY DEED),2.22,True,AR
18-07430-000,11/22/2002,125000.0,WD(WARRANTY DEED),2.22,True,AR
18-07430-000,10/27/1992,0.0,QCD(QUITCLAIM DEED),2.22,True,AR
18-07430-000,1/10/1991,0.0,CWD(CORPORATION WARRANTY DEED),2.22,True,AR
18-07430-000,9/26/1990,0.0,QCD(QUITCLAIM DEED),2.22,True,AR
18-07430-000,7/2/1983,43000.0,WD(WARRANTY DEED),2.22,True,AR
18-07430-001,12/9/2020,1350000.0,WD(WARRANTY DEED),54.7,True,AR
18-07430-001,11/19/2009,0.0,OTHER(OTHER DOCUMENT),54.7,True,AR
18-07430-001,4/15/2008,0.0,EA(EASEMENT),54.7,True,AR
18-07430-001,11/22/2002,62000.0,WD(WARRANTY DEED),54.7,True,AR
18-07431-000,9/9/2020,0.0,AFF(AFFIDAVIT),10.22,True,AR
18-07431-000,4/12/2019,100000.0,WD(WARRANTY DEED),10.22,True,AR
18-07431-000,11/24/1992,2300.0,WD(WARRANTY DEED),10.22,True,AR
18-07431-000,6/19/1992,9000.0,CWD(CORPORATION WARRANTY DEED),10.22,True,AR
18-07431-000,6/19/1992,9000.0,WD(WARRANTY DEED),10.22,True,AR
18-07431-000,7/19/1991,29000.0,CWD(CORPORATION WARRANTY DEED),10.22,True,AR
18-07431-000,6/11/1991,10000.0,CWD(CORPORATION WARRANTY DEED),10.22,True,AR
18-07431-000,7/5/1990,11000.0,CWD(CORPORATION WARRANTY DEED),10.22,True,AR
18-07431-000,5/4/1990,9000.0,WD(WARRANTY DEED),10.22,True,AR
18-07431-000,5/4/1990,10000.0,WD(WARRANTY DEED),10.22,True,AR
18-07431-000,6/12/1989,9000.0,WD(WARRANTY DEED),10.22,True,AR
18-07431-000,2/9/1989,13000.0,WD(WARRANTY DEED),10.22,True,AR
18-07431-000,12/17/1987,35000.0,WD(WARRANTY DEED),10.22,True,AR
18-07431-001,10/29/2004,175000.0,WD(WARRANTY DEED),5.11,True,AR
18-07431-001,12/9/1997,0.0,AB(ABSTRACT OF TRUST),5.11,True,AR
18-07431-001,3/6/1997,0.0,WD(WARRANTY DEED),5.11,True,AR
18-07431-001,11/27/1995,98000.0,WD(WARRANTY DEED),5.11,True,AR
18-07431-001,5/14/1990,11000.0,WD(WARRANTY DEED),5.11,True,AR
18-07431-001,6/12/1985,8000.0,WD(WARRANTY DEED),5.11,True,AR
18-07431-002,5/19/2014,150000.0,WD(WARRANTY DEED),2.53,False,AR
18-07431-002,3/16/1998,0.0,QCD(QUITCLAIM DEED),2.53,False,AR
18-07431-002,9/30/1997,0.0,WD(WARRANTY DEED),2.53,False,AR
18-07431-002,9/30/1997,0.0,QCD(QUITCLAIM DEED),2.53,False,AR
18-07431-002,8/20/1987,11000.0,WD(WARRANTY DEED),2.53,False,AR
18-07431-004,8/2/2024,0.0,ADHL(AR DEPT OF HEALTH LIST),12.46,True,AR
18-07431-004,7/20/2011,0.0,WD(WARRANTY DEED),12.46,True,AR
18-07431-004,7/20/2011,0.0,CERT(CERTIFICATE),12.46,True,AR
18-07431-004,5/4/1990,9000.0,WD(WARRANTY DEED),12.46,True,AR
18-07431-004,5/4/1990,10000.0,WD(WARRANTY DEED),12.46,True,AR
18-07431-004,4/27/1990,0.0,COMMD(COMMISSIONERS DEED),12.46,True,AR
18-07431-004,2/9/1989,13000.0,WD(WARRANTY DEED),12.46,True,AR
18-07431-005,10/8/2021,675000.0,SWD(SPECIAL WARRANTY DEED),6.1,True,AR
18-07431-005,8/14/2020,0.0,BD(BENEFICIARY DEED),6.1,True,AR
18-07431-005,6/16/2016,350000.0,WD(WARRANTY DEED),6.1,True,AR
18-07431-005,11/25/2002,210000.0,WD(WARRANTY DEED),6.1,True,AR
18-07431-005,6/12/1989,9000.0,CWD(CORPORATION WARRANTY DEED),6.1,True,AR
18-07431-006,11/15/2023,948000.0,WD(WARRANTY DEED),7.3,True,AR
18-07431-006,10/30/2015,527000.0,WD(WARRANTY DEED),7.3,True,AR
18-07431-006,1/8/2002,60000.0,WD(WARRANTY DEED),7.3,True,AR
18-07431-006,2/10/2000,50000.0,WD(WARRANTY DEED),7.3,True,AR
18-07431-006,2/10/2000,0.0,QCD(QUITCLAIM DEED),7.3,True,AR
18-07431-006,8/19/1999,0.0,QCD(QUITCLAIM DEED),7.3,True,AR
18-07431-006,12/15/1998,0.0,QCD(QUITCLAIM DEED),7.3,True,AR
18-07431-006,11/9/1995,84000.0,WD(WARRANTY DEED),7.3,True,AR
18-07431-006,12/19/1994,0.0,QCD(QUITCLAIM DEED),7.3,True,AR
18-07431-006,7/5/1994,11000.0,WD(WARRANTY DEED),7.3,True,AR
18-07431-007,1/15/1992,0.0,AFF(AFFIDAVIT),5.47,True,AR
18-07431-007,6/11/1991,10000.0,CWD(CORPORATION WARRANTY DEED),5.47,True,AR
18-07431-008,4/9/2018,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),5.0,True,AR
18-07431-008,3/15/2018,0.0,MEMO(MEMORANDUM),5.0,True,AR
18-07431-008,3/7/2018,0.0,CERT(CERTIFICATE),5.0,True,AR
18-07431-008,3/7/2018,0.0,QCD(QUITCLAIM DEED),5.0,True,AR
18-07431-008,11/28/2006,272000.0,WD(WARRANTY DEED),5.0,True,AR
18-07431-008,11/27/2006,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07431-008,9/4/2003,250000.0,WD(WARRANTY DEED),5.0,True,AR
18-07431-008,7/19/1994,149000.0,WD(WARRANTY DEED),5.0,True,AR
18-07431-008,7/19/1994,0.0,CORRWD(CORRECTED WARRANTY DEED),5.0,True,AR
18-07431-008,11/23/1993,10000.0,WD(WARRANTY DEED),5.0,True,AR
18-07431-008,11/24/1992,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07431-009,2/24/2021,0.0,CERT(CERTIFICATE),4.8,True,AR
18-07431-009,5/10/2019,0.0,WD(WARRANTY DEED),4.8,True,AR
18-07431-009,3/24/2014,0.0,SWD(SPECIAL WARRANTY DEED),4.8,True,AR
18-07431-009,11/19/2012,0.0,OTHER(OTHER DOCUMENT),4.8,True,AR
18-07431-009,7/25/2012,392000.0,SWD(SPECIAL WARRANTY DEED),4.8,True,AR
18-07431-009,7/25/2012,392000.0,SWD(SPECIAL WARRANTY DEED),4.8,True,AR
18-07431-009,7/20/2012,435000.0,WD(WARRANTY DEED),4.8,True,AR
18-07431-009,9/18/2006,0.0,POA(POWER OF ATTORNEY),4.8,True,AR
18-07431-009,6/20/2006,524000.0,WD(WARRANTY DEED),4.8,True,AR
18-07431-009,12/15/2000,0.0,WD(WARRANTY DEED),4.8,True,AR
18-07431-009,11/9/1995,84000.0,WD(WARRANTY DEED),4.8,True,AR
18-07431-010,2/24/2021,0.0,CERT(CERTIFICATE),5.9,True,AR
18-07431-010,3/24/2014,0.0,SWD(SPECIAL WARRANTY DEED),5.9,True,AR
18-07431-010,11/19/2012,0.0,OTHER(OTHER DOCUMENT),5.9,True,AR
18-07431-010,7/25/2012,392000.0,SWD(SPECIAL WARRANTY DEED),5.9,True,AR
18-07431-010,7/20/2012,435000.0,WD(WARRANTY DEED),5.9,True,AR
18-07431-010,9/18/2006,0.0,POA(POWER OF ATTORNEY),5.9,True,AR
18-07431-010,6/20/2006,524000.0,WD(WARRANTY DEED),5.9,True,AR
18-07431-010,12/15/2000,0.0,WD(WARRANTY DEED),5.9,True,AR
18-07431-010,11/9/1995,84000.0,WD(WARRANTY DEED),5.9,True,AR
18-07431-011,2/24/2021,0.0,CERT(CERTIFICATE),5.1,False,AR
18-07431-011,5/10/2019,0.0,WD(WARRANTY DEED),5.1,False,AR
18-07431-011,3/24/2014,0.0,SWD(SPECIAL WARRANTY DEED),5.1,False,AR
18-07431-011,7/25/2012,392000.0,SWD(SPECIAL WARRANTY DEED),5.1,False,AR
