PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
18-07338-000,9/15/1983,295000.0,WD(WARRANTY DEED),5.98,False,AR
18-07339-000,1/3/2019,0.0,WD(WARRANTY DEED),30.48,True,AR
18-07339-000,12/30/2009,0.0,OTHER(OTHER DOCUMENT),30.48,True,AR
18-07339-000,5/5/1992,0.0,WD(WARRANTY DEED),30.48,True,AR
18-07339-000,9/30/1991,85000.0,WD(WARRANTY DEED),30.48,True,AR
18-07339-000,8/21/1976,43000.0,WD(WARRANTY DEED),30.48,True,AR
18-07339-000,5/28/1976,0.0,WD(WARRANTY DEED),30.48,True,AR
18-07339-001,12/13/2022,0.0,BD(BENEFICIARY DEED),1.5,True,AR
18-07339-001,8/24/2000,56000.0,WD(WARRANTY DEED),1.5,True,AR
18-07339-001,2/14/1995,50000.0,WD(WARRANTY DEED),1.5,True,AR
18-07339-001,7/22/1993,50000.0,WD(WARRANTY DEED),1.5,True,AR
18-07339-001,11/13/1992,50000.0,WD(WARRANTY DEED),1.5,True,AR
18-07339-001,9/11/1987,6000.0,WD(WARRANTY DEED),1.5,True,AR
18-07341-000,9/14/2016,95000.0,WD(WARRANTY DEED),1.02,True,AR
18-07341-000,10/2/2006,0.0,MTG-D(MORTGAGEE'S DEED),1.02,True,AR
18-07341-000,2/5/1997,0.0,POA(POWER OF ATTORNEY),1.02,True,AR
18-07341-000,2/5/1997,0.0,POA(POWER OF ATTORNEY),1.02,True,AR
18-07341-000,5/1/1995,0.0,WD(WARRANTY DEED),1.02,True,AR
18-07341-000,3/16/1995,0.0,OR(ORDER),1.02,True,AR
18-07341-000,7/8/1986,23000.0,WD(WARRANTY DEED),1.02,True,AR
18-07342-000,9/25/2019,0.0,QCD(QUITCLAIM DEED),1.0,True,AR
18-07342-000,6/7/2006,75000.0,WD(WARRANTY DEED),1.0,True,AR
18-07342-000,6/1/2006,0.0,POA(POWER OF ATTORNEY),1.0,True,AR
18-07342-000,12/17/1976,32000.0,WD(WARRANTY DEED),1.0,True,AR
18-07342-000,4/29/1974,0.0,COMMD(COMMISSIONERS DEED),1.0,True,AR
18-07343-000,12/31/2024,0.0,TRWD(TRUSTEES WARRANTY DEED),79.57,True,AR
18-07343-000,12/31/2024,0.0,WD(WARRANTY DEED),79.57,True,AR
18-07343-000,1/3/2019,0.0,WD(WARRANTY DEED),79.57,True,AR
18-07343-000,7/8/2008,0.0,EA(EASEMENT),79.57,True,AR
18-07343-000,3/22/1991,0.0,MEMO(MEMORANDUM),79.57,True,AR
18-07343-000,5/25/1990,0.0,WD(WARRANTY DEED),79.57,True,AR
18-07343-000,9/15/1983,295000.0,WD(WARRANTY DEED),79.57,True,AR
18-07344-000,5/1/2003,0.0,WD(WARRANTY DEED),6.07,True,AR
18-07344-000,5/1/2003,0.0,QCD(QUITCLAIM DEED),6.07,True,AR
18-07344-000,2/25/2003,0.0,QCD(QUITCLAIM DEED),6.07,True,AR
18-07344-000,12/20/2002,0.0,COMMD(COMMISSIONERS DEED),6.07,True,AR
18-07344-000,5/24/2002,0.0,QCD(QUITCLAIM DEED),6.07,True,AR
18-07344-000,6/16/1983,38000.0,WD(WARRANTY DEED),6.07,True,AR
18-07344-001,9/18/2014,0.0,AFF(AFFIDAVIT),0.99,True,AR
18-07344-001,11/6/2006,0.0,QCD(QUITCLAIM DEED),0.99,True,AR
18-07344-001,11/6/2006,0.0,QCD(QUITCLAIM DEED),0.99,True,AR
18-07344-001,10/13/2003,0.0,QCD(QUITCLAIM DEED),0.99,True,AR
18-07345-000,12/31/2024,0.0,TRWD(TRUSTEES WARRANTY DEED),91.4,True,AR
18-07345-000,12/31/2024,0.0,WD(WARRANTY DEED),91.4,True,AR
18-07345-000,1/3/2019,0.0,WD(WARRANTY DEED),91.4,True,AR
18-07345-000,12/30/2009,0.0,OTHER(OTHER DOCUMENT),91.4,True,AR
18-07345-000,7/8/2008,0.0,EA(EASEMENT),91.4,True,AR
18-07345-000,3/22/1991,0.0,MEMO(MEMORANDUM),91.4,True,AR
18-07345-000,5/24/1990,0.0,WD(WARRANTY DEED),91.4,True,AR
18-07345-000,9/14/1983,295000.0,WD(WARRANTY DEED),91.4,True,AR
18-07346-000,1/3/2019,0.0,WD(WARRANTY DEED),32.76,True,AR
18-07346-000,5/25/1990,0.0,WD(WARRANTY DEED),32.76,True,AR
18-07346-000,12/21/1988,88000.0,WD(WARRANTY DEED),32.76,True,AR
18-07346-000,11/14/1977,2000.0,WD(WARRANTY DEED),32.76,True,AR
18-07346-000,5/24/1974,4000.0,WD(WARRANTY DEED),32.76,True,AR
18-07347-000,1/3/2019,0.0,WD(WARRANTY DEED),9.98,True,AR
18-07347-000,4/29/2013,120000.0,WD(WARRANTY DEED),9.98,True,AR
18-07347-000,11/18/1999,92000.0,WD(WARRANTY DEED),9.98,True,AR
18-07347-000,2/25/1994,60000.0,WD(WARRANTY DEED),9.98,True,AR
18-07347-000,7/27/1989,47000.0,WD(WARRANTY DEED),9.98,True,AR
18-07347-000,7/27/1989,0.0,QCD(QUITCLAIM DEED),9.98,True,AR
18-07347-000,10/13/1981,40000.0,WD(WARRANTY DEED),9.98,True,AR
18-07348-000,5/20/2019,123000.0,WD(WARRANTY DEED),3.81,True,AR
18-07348-000,4/8/2003,0.0,QCD(QUITCLAIM DEED),3.81,True,AR
18-07348-000,8/23/1996,55000.0,WD(WARRANTY DEED),3.81,True,AR
18-07348-000,11/18/1990,5000.0,WD(WARRANTY DEED),3.81,True,AR
18-07348-000,8/8/1990,41000.0,WD(WARRANTY DEED),3.81,True,AR
18-07348-000,5/23/1988,17500.0,WD(WARRANTY DEED),3.81,True,AR
18-07348-000,2/5/1986,0.0,QCD(QUITCLAIM DEED),3.81,True,AR
18-07348-000,8/19/1976,6000.0,WD(WARRANTY DEED),3.81,True,AR
18-07349-000,5/28/2010,0.0,WD(WARRANTY DEED),1.96,True,AR
18-07349-000,7/16/1976,18000.0,WD(WARRANTY DEED),1.96,True,AR
18-07349-001,5/28/2010,0.0,WD(WARRANTY DEED),4.14,True,AR
18-07351-000,2/19/2020,0.0,OTHER(OTHER DOCUMENT),4.73,True,AR
18-07351-000,1/13/2012,0.0,WD(WARRANTY DEED),4.73,True,AR
18-07351-000,11/18/1993,0.0,CORRWD(CORRECTED WARRANTY DEED),4.73,True,AR
18-07351-000,10/22/1993,67000.0,WD(WARRANTY DEED),4.73,True,AR
18-07351-000,3/23/1990,0.0,WD(WARRANTY DEED),4.73,True,AR
18-07351-001,1/3/2019,0.0,WD(WARRANTY DEED),44.34,False,AR
18-07351-001,12/30/2009,0.0,OTHER(OTHER DOCUMENT),44.34,False,AR
18-07351-001,11/18/1993,0.0,CORRWD(CORRECTED WARRANTY DEED),44.34,False,AR
18-07351-001,10/22/1993,67000.0,WD(WARRANTY DEED),44.34,False,AR
18-07352-000,12/31/2024,0.0,TRWD(TRUSTEES WARRANTY DEED),9.9,False,AR
18-07352-000,12/31/2024,0.0,WD(WARRANTY DEED),9.9,False,AR
18-07352-000,1/3/2019,0.0,WD(WARRANTY DEED),9.9,False,AR
18-07352-000,12/30/2009,0.0,OTHER(OTHER DOCUMENT),9.9,False,AR
18-07352-000,3/22/1991,0.0,TRAG(TRUST AGREEMENT),9.9,False,AR
18-07352-000,5/25/1990,0.0,WD(WARRANTY DEED),9.9,False,AR
18-07352-000,5/31/1984,0.0,CONT(CONTRACT),9.9,False,AR
18-07353-000,5/14/2021,126000.0,WD(WARRANTY DEED),5.16,False,AR
18-07353-000,9/30/1998,0.0,RD(REDEMPTION DEED),5.16,False,AR
18-07353-000,2/26/1986,6000.0,WD(WARRANTY DEED),5.16,False,AR
18-07353-000,7/15/1983,0.0,QCD(QUITCLAIM DEED),5.16,False,AR
18-07354-000,5/14/2021,126000.0,WD(WARRANTY DEED),6.15,False,AR
18-07354-000,12/4/2020,0.0,BD(BENEFICIARY DEED),6.15,False,AR
18-07354-000,7/5/1986,0.0,COMMD(COMMISSIONERS DEED),6.15,False,AR
18-07354-000,6/10/1986,8000.0,WD(WARRANTY DEED),6.15,False,AR
18-07354-000,4/4/1986,0.0,COMMD(COMMISSIONERS DEED),6.15,False,AR
18-07354-000,2/26/1986,6000.0,WD(WARRANTY DEED),6.15,False,AR
18-07355-000,2/1/2023,638000.0,WD(WARRANTY DEED),0.54,False,AR
18-07355-000,3/13/2017,0.0,BD(BENEFICIARY DEED),0.54,False,AR
18-07355-000,10/28/1999,40000.0,WD(WARRANTY DEED),0.54,False,AR
18-07355-000,10/26/1999,36000.0,WD(WARRANTY DEED),0.54,False,AR
18-07355-000,11/15/1990,0.0,WD(WARRANTY DEED),0.54,False,AR
18-07355-000,2/5/1980,0.0,HIST(HISTORICAL),0.54,False,AR
18-07355-000,1/17/1978,12000.0,WD(WARRANTY DEED),0.54,False,AR
18-07355-001,5/6/2022,0.0,CERT(CERTIFICATE),4.5,True,AR
18-07355-001,5/6/2022,0.0,TRWD(TRUSTEES WARRANTY DEED),4.5,True,AR
18-07355-001,7/31/2018,0.0,WD(WARRANTY DEED),4.5,True,AR
18-07355-001,5/31/2018,0.0,DC(DEATH CERTIFICATE),4.5,True,AR
18-07355-001,4/15/2014,0.0,BD(BENEFICIARY DEED),4.5,True,AR
18-07355-001,6/11/2002,255000.0,WD(WARRANTY DEED),4.5,True,AR
18-07355-001,10/26/1999,36000.0,WD(WARRANTY DEED),4.5,True,AR
18-07356-000,12/3/2020,172000.0,WD(WARRANTY DEED),5.72,True,AR
18-07356-000,1/25/2019,0.0,DC(DEATH CERTIFICATE),5.72,True,AR
18-07356-000,4/17/1978,6000.0,WD(WARRANTY DEED),5.72,True,AR
18-07357-000,12/4/2020,0.0,BD(BENEFICIARY DEED),5.9,True,AR
18-07357-000,8/3/2018,0.0,QCD(QUITCLAIM DEED),5.9,True,AR
18-07357-000,12/12/2015,0.0,CONT(CONTRACT),5.9,True,AR
18-07357-000,8/22/2005,475000.0,WD(WARRANTY DEED),5.9,True,AR
18-07357-000,10/10/1994,32000.0,WD(WARRANTY DEED),5.9,True,AR
18-07357-000,11/17/1979,10000.0,WD(WARRANTY DEED),5.9,True,AR
18-07357-000,12/30/1977,6000.0,CWD(CORPORATION WARRANTY DEED),5.9,True,AR
18-07358-000,5/16/2025,0.0,AFF(AFFIDAVIT),0.25,False,AR
18-07358-000,4/16/2025,0.0,SWD(SPECIAL WARRANTY DEED),0.25,False,AR
18-07358-000,4/16/2025,0.0,CERT(CERTIFICATE),0.25,False,AR
18-07358-000,6/14/2017,150000.0,TRWD(TRUSTEES WARRANTY DEED),0.25,False,AR
18-07358-000,9/11/2014,0.0,AFF(AFFIDAVIT),0.25,False,AR
18-07358-000,1/27/2005,0.0,QCD(QUITCLAIM DEED),0.25,False,AR
18-07358-000,3/9/1984,9000.0,WD(WARRANTY DEED),0.25,False,AR
18-07358-000,1/23/1984,0.0,CORRWD(CORRECTED WARRANTY DEED),0.25,False,AR
18-07358-000,12/1/1983,8000.0,WD(WARRANTY DEED),0.25,False,AR
18-07359-000,3/1/2023,0.0,AFF(AFFIDAVIT),5.54,True,AR
18-07359-000,2/6/2023,0.0,BD(BENEFICIARY DEED),5.54,True,AR
18-07359-000,6/29/1992,0.0,QCD(QUITCLAIM DEED),5.54,True,AR
18-07359-000,4/7/1990,9000.0,WD(WARRANTY DEED),5.54,True,AR
18-07359-000,1/3/1981,0.0,DC(DEATH CERTIFICATE),5.54,True,AR
18-07359-000,12/30/1977,6000.0,CWD(CORPORATION WARRANTY DEED),5.54,True,AR
18-07361-000,7/25/2023,0.0,WD(WARRANTY DEED),11.56,False,AR
18-07361-000,8/16/2016,0.0,QCD(QUITCLAIM DEED),11.56,False,AR
18-07361-000,8/16/2016,0.0,WD(WARRANTY DEED),11.56,False,AR
18-07361-000,12/30/2009,0.0,OTHER(OTHER DOCUMENT),11.56,False,AR
18-07361-000,5/9/1978,12000.0,CWD(CORPORATION WARRANTY DEED),11.56,False,AR
18-07362-000,12/12/2008,0.0,WD(WARRANTY DEED),1.0,True,AR
18-07362-000,12/12/2008,0.0,CERT(CERTIFICATE),1.0,True,AR
18-07362-000,12/12/2008,0.0,CERT(CERTIFICATE),1.0,True,AR
18-07362-000,1/17/1996,64000.0,WD(WARRANTY DEED),1.0,True,AR
18-07362-000,3/9/1995,0.0,WD(WARRANTY DEED),1.0,True,AR
18-07362-000,3/26/1981,1000.0,WD(WARRANTY DEED),1.0,True,AR
18-07363-000,10/3/2020,0.0,BD(BENEFICIARY DEED),3.0,True,AR
18-07363-000,1/13/2015,155000.0,WD(WARRANTY DEED),3.0,True,AR
18-07363-000,11/4/2005,190000.0,WD(WARRANTY DEED),3.0,True,AR
18-07363-000,7/16/2002,35000.0,WD(WARRANTY DEED),3.0,True,AR
18-07363-000,2/13/1992,0.0,WD(WARRANTY DEED),3.0,True,AR
18-07363-000,2/13/1992,0.0,MEMO(MEMORANDUM),3.0,True,AR
18-07363-000,1/27/1987,5000.0,WD(WARRANTY DEED),3.0,True,AR
18-07363-000,12/4/1981,4000.0,WD(WARRANTY DEED),3.0,True,AR
18-07364-003,3/24/2012,0.0,DC(DEATH CERTIFICATE),0.56,True,AR
18-07364-003,4/22/2009,0.0,WD(WARRANTY DEED),0.56,True,AR
18-07364-003,5/21/2007,0.0,CORRWD(CORRECTED WARRANTY DEED),0.56,True,AR
18-07364-003,11/16/2006,0.0,WD(WARRANTY DEED),0.56,True,AR
18-07365-000,5/24/2019,625000.0,WD(WARRANTY DEED),4.44,True,AR
18-07365-000,5/21/2008,0.0,EA(EASEMENT),4.44,True,AR
18-07365-000,6/20/2001,435000.0,WD(WARRANTY DEED),4.44,True,AR
18-07365-000,10/4/1999,0.0,RD(REDEMPTION DEED),4.44,True,AR
18-07365-000,5/7/1996,0.0,QCD(QUITCLAIM DEED),4.44,True,AR
18-07365-000,4/26/1996,59000.0,WD(WARRANTY DEED),4.44,True,AR
18-07365-000,11/20/1992,0.0,QCD(QUITCLAIM DEED),4.44,True,AR
18-07365-000,10/16/1986,42000.0,WD(WARRANTY DEED),4.44,True,AR
18-07365-000,6/18/1976,21000.0,WD(WARRANTY DEED),4.44,True,AR
18-07365-001,6/15/2021,0.0,BD(BENEFICIARY DEED),0.56,True,AR
18-07365-001,11/3/2017,0.0,CONT(CONTRACT),0.56,True,AR
18-07365-001,4/24/2008,0.0,EA(EASEMENT),0.56,True,AR
18-07365-001,3/15/2005,75000.0,WD(WARRANTY DEED),0.56,True,AR
18-07365-001,6/20/2001,435000.0,WD(WARRANTY DEED),0.56,True,AR
18-07366-000,6/25/2004,140000.0,WD(WARRANTY DEED),1.13,True,AR
18-07366-000,1/24/2003,95000.0,WD(WARRANTY DEED),1.13,True,AR
18-07366-000,2/18/1996,0.0,AFF(AFFIDAVIT),1.13,True,AR
18-07366-000,3/3/1993,88000.0,WD(WARRANTY DEED),1.13,True,AR
18-07366-000,4/24/1991,0.0,DC(DEATH CERTIFICATE),1.13,True,AR
18-07366-000,3/15/1990,0.0,DC(DEATH CERTIFICATE),1.13,True,AR
18-07366-000,2/27/1978,0.0,WD(WARRANTY DEED),1.13,True,AR
18-07366-000,11/1/1977,0.0,WD(WARRANTY DEED),1.13,True,AR
18-07366-001,8/16/2016,0.0,WD(WARRANTY DEED),8.77,False,AR
18-07366-001,1/24/2003,95000.0,WD(WARRANTY DEED),8.77,False,AR
18-07367-000,8/16/2016,0.0,WD(WARRANTY DEED),4.3,False,AR
18-07367-000,12/30/2009,0.0,OTHER(OTHER DOCUMENT),4.3,False,AR
18-07367-000,8/8/1995,6000.0,WD(WARRANTY DEED),4.3,False,AR
18-07367-000,3/3/1979,0.0,POA(POWER OF ATTORNEY),4.3,False,AR
18-07367-000,12/28/1973,9000.0,WD(WARRANTY DEED),4.3,False,AR
18-07367-000,7/25/1973,8000.0,WD(WARRANTY DEED),4.3,False,AR
18-07367-000,10/26/1972,7000.0,WD(WARRANTY DEED),4.3,False,AR
18-07367-001,8/8/1995,6000.0,WD(WARRANTY DEED),5.63,True,AR
18-07368-000,4/23/2008,0.0,EA(EASEMENT),4.7,True,AR
18-07368-000,4/5/1994,0.0,WD(WARRANTY DEED),4.7,True,AR
18-07368-000,4/5/1994,0.0,QCD(QUITCLAIM DEED),4.7,True,AR
18-07368-000,10/18/1993,0.0,QCD(QUITCLAIM DEED),4.7,True,AR
18-07368-000,9/19/1988,50000.0,WD(WARRANTY DEED),4.7,True,AR
18-07368-000,1/12/1988,0.0,DC(DEATH CERTIFICATE),4.7,True,AR
18-07368-000,10/6/1987,49000.0,WD(WARRANTY DEED),4.7,True,AR
18-07368-000,10/5/1987,0.0,AFF(AFFIDAVIT),4.7,True,AR
18-07368-000,3/3/1979,0.0,TRNOT(TRUSTEES NOTICE),4.7,True,AR
18-07368-000,8/4/1978,37000.0,WD(WARRANTY DEED),4.7,True,AR
18-07368-000,9/3/1976,29000.0,WD(WARRANTY DEED),4.7,True,AR
18-07369-000,8/16/2016,0.0,WD(WARRANTY DEED),4.7,True,AR
18-07369-000,3/11/2008,0.0,EA(EASEMENT),4.7,True,AR
18-07369-000,11/24/2004,92000.0,WD(WARRANTY DEED),4.7,True,AR
18-07369-000,4/16/1974,8000.0,WD(WARRANTY DEED),4.7,True,AR
18-07370-000,2/2/2021,0.0,BD(BENEFICIARY DEED),3.62,True,AR
18-07370-000,5/18/2015,0.0,BD(BENEFICIARY DEED),3.62,True,AR
18-07370-000,6/4/2012,220000.0,WD(WARRANTY DEED),3.62,True,AR
18-07370-000,4/21/2005,0.0,QCD(QUITCLAIM DEED),3.62,True,AR
18-07370-000,4/5/1999,0.0,WD(WARRANTY DEED),3.62,True,AR
18-07370-000,11/21/1990,0.0,WD(WARRANTY DEED),3.62,True,AR
18-07370-000,8/1/1986,6000.0,WD(WARRANTY DEED),3.62,True,AR
18-07370-000,2/5/1980,0.0,HIST(HISTORICAL),3.62,True,AR
18-07371-000,4/25/2019,0.0,WD(WARRANTY DEED),4.91,True,AR
18-07371-000,4/25/2019,0.0,BD(BENEFICIARY DEED),4.91,True,AR
18-07371-000,3/1/2016,0.0,BD(BENEFICIARY DEED),4.91,True,AR
18-07371-000,2/11/1999,241000.0,WD(WARRANTY DEED),4.91,True,AR
18-07371-000,8/24/1998,42000.0,WD(WARRANTY DEED),4.91,True,AR
18-07371-000,12/5/1995,143000.0,WD(WARRANTY DEED),4.91,True,AR
18-07371-000,10/14/1994,0.0,OR(ORDER),4.91,True,AR
18-07371-000,5/7/1992,28000.0,WD(WARRANTY DEED),4.91,True,AR
18-07371-000,2/6/1986,6000.0,WD(WARRANTY DEED),4.91,True,AR
18-07371-000,7/14/1981,6000.0,CONT(CONTRACT),4.91,True,AR
18-07371-001,11/11/2016,310000.0,WD(WARRANTY DEED),0.56,False,AR
18-07371-001,4/26/2007,223000.0,WD(WARRANTY DEED),0.56,False,AR
18-07371-001,8/2/2006,0.0,MTG-D(MORTGAGEE'S DEED),0.56,False,AR
18-07371-001,5/1/2006,0.0,OR(ORDER),0.56,False,AR
18-07371-001,4/2/1999,160000.0,WD(WARRANTY DEED),0.56,False,AR
18-07371-001,12/5/1995,143000.0,WD(WARRANTY DEED),0.56,False,AR
18-07371-002,4/17/2020,500000.0,WD(WARRANTY DEED),4.89,True,AR
18-07371-002,4/15/2016,410000.0,WD(WARRANTY DEED),4.89,True,AR
18-07371-002,11/19/2014,0.0,DC(DEATH CERTIFICATE),4.89,True,AR
18-07371-002,9/15/1999,186000.0,WD(WARRANTY DEED),4.89,True,AR
18-07371-002,3/12/1999,0.0,QCD(QUITCLAIM DEED),4.89,True,AR
18-07371-002,8/24/1998,42000.0,WD(WARRANTY DEED),4.89,True,AR
18-07372-000,8/16/2016,0.0,WD(WARRANTY DEED),37.29,True,AR
18-07372-000,12/30/2009,0.0,OTHER(OTHER DOCUMENT),37.29,True,AR
18-07372-000,4/30/1993,95000.0,WD(WARRANTY DEED),37.29,True,AR
18-07372-000,4/29/1993,0.0,ROW(RIGHT OF WAY),37.29,True,AR
18-07372-000,2/14/1975,32000.0,WD(WARRANTY DEED),37.29,True,AR
18-07372-000,1/18/1974,22000.0,WD(WARRANTY DEED),37.29,True,AR
18-07373-000,8/16/2016,0.0,WD(WARRANTY DEED),21.24,True,AR
18-07373-000,8/27/2003,0.0,WD(WARRANTY DEED),21.24,True,AR
18-07373-000,3/11/1994,178000.0,WD(WARRANTY DEED),21.24,True,AR
18-07373-000,3/11/1994,0.0,WD(WARRANTY DEED),21.24,True,AR
18-07373-000,4/6/1977,0.0,WD(WARRANTY DEED),21.24,True,AR
18-07373-000,9/30/1976,27000.0,CWD(CORPORATION WARRANTY DEED),21.24,True,AR
18-07373-001,4/25/2012,0.0,CORRWD(CORRECTED WARRANTY DEED),1.94,True,AR
18-07373-001,5/13/2004,0.0,WD(WARRANTY DEED),1.94,True,AR
18-07373-001,4/27/2004,0.0,CERT(CERTIFICATE),1.94,True,AR
18-07373-001,8/27/2003,0.0,WD(WARRANTY DEED),1.94,True,AR
18-07374-000,8/16/2016,0.0,WD(WARRANTY DEED),19.86,True,AR
18-07374-000,12/30/2009,0.0,OTHER(OTHER DOCUMENT),19.86,True,AR
18-07374-000,12/29/1993,140000.0,WD(WARRANTY DEED),19.86,True,AR
18-07374-000,12/20/1993,0.0,TRAG(TRUST AGREEMENT),19.86,True,AR
18-07374-000,4/27/1993,0.0,DC(DEATH CERTIFICATE),19.86,True,AR
18-07374-000,5/19/1992,0.0,WD(WARRANTY DEED),19.86,True,AR
18-07374-000,5/19/1992,0.0,WD(WARRANTY DEED),19.86,True,AR
18-07374-000,2/19/1988,0.0,WD(WARRANTY DEED),19.86,True,AR
18-07375-000,1/3/2019,0.0,WD(WARRANTY DEED),20.06,False,AR
18-07375-000,12/30/2009,0.0,OTHER(OTHER DOCUMENT),20.06,False,AR
18-07375-000,4/4/1991,150000.0,WD(WARRANTY DEED),20.06,False,AR
18-07375-000,6/19/1978,75000.0,WD(WARRANTY DEED),20.06,False,AR
18-07376-000,3/4/2016,230000.0,WD(WARRANTY DEED),1.9,True,AR
18-07376-000,5/25/2005,225000.0,WD(WARRANTY DEED),1.9,True,AR
18-07376-000,4/1/2005,160000.0,MTG-D(MORTGAGEE'S DEED),1.9,True,AR
18-07376-000,1/17/2003,0.0,QCD(QUITCLAIM DEED),1.9,True,AR
18-07376-000,9/10/2002,150000.0,WD(WARRANTY DEED),1.9,True,AR
18-07376-000,9/10/2002,72000.0,WD(WARRANTY DEED),1.9,True,AR
18-07376-000,8/16/2002,60000.0,WD(WARRANTY DEED),1.9,True,AR
18-07376-000,7/23/2002,50000.0,WD(WARRANTY DEED),1.9,True,AR
18-07376-000,9/21/2001,263000.0,WD(WARRANTY DEED),1.9,True,AR
18-07376-000,2/28/1986,98000.0,WD(WARRANTY DEED),1.9,True,AR
18-07376-000,5/19/1978,35000.0,WD(WARRANTY DEED),1.9,True,AR
18-07376-000,3/6/1975,0.0,WD(WARRANTY DEED),1.9,True,AR
18-07376-001,10/27/2023,0.0,CERT(CERTIFICATE),5.0,True,AR
18-07376-001,10/14/2023,0.0,DC(DEATH CERTIFICATE),5.0,True,AR
18-07376-001,10/28/2011,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07376-001,10/28/2011,0.0,CERT(CERTIFICATE),5.0,True,AR
18-07376-001,10/29/2010,145000.0,WD(WARRANTY DEED),5.0,True,AR
18-07376-001,7/23/2002,50000.0,WD(WARRANTY DEED),5.0,True,AR
18-07376-002,10/9/2024,800000.0,WD(WARRANTY DEED),5.0,True,AR
18-07376-002,8/14/2014,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07376-002,7/21/2014,350000.0,WD(WARRANTY DEED),5.0,True,AR
18-07376-002,10/17/2008,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07376-002,10/7/2008,330000.0,CORRWD(CORRECTED WARRANTY DEED),5.0,True,AR
18-07376-002,6/18/2007,0.0,CERT(CERTIFICATE),5.0,True,AR
18-07376-002,8/16/2002,60000.0,WD(WARRANTY DEED),5.0,True,AR
18-07376-003,10/27/2023,1010000.0,TRWD(TRUSTEES WARRANTY DEED),7.18,True,AR
18-07376-003,10/27/2023,0.0,CERT(CERTIFICATE),7.18,True,AR
18-07376-003,10/14/2023,0.0,DC(DEATH CERTIFICATE),7.18,True,AR
18-07376-003,10/28/2011,0.0,WD(WARRANTY DEED),7.18,True,AR
18-07376-003,10/28/2011,0.0,CERT(CERTIFICATE),7.18,True,AR
18-07376-003,7/26/2010,0.0,WD(WARRANTY DEED),7.18,True,AR
18-07376-003,11/7/2005,800000.0,WD(WARRANTY DEED),7.18,True,AR
18-07376-003,7/14/2005,0.0,QCD(QUITCLAIM DEED),7.18,True,AR
18-07376-003,12/27/2002,0.0,QCD(QUITCLAIM DEED),7.18,True,AR
18-07376-003,12/27/2002,0.0,QCD(QUITCLAIM DEED),7.18,True,AR
18-07376-003,9/10/2002,72000.0,WD(WARRANTY DEED),7.18,True,AR
18-07377-000,11/2/1998,0.0,WD(WARRANTY DEED),22.36,True,AR
18-07377-000,1/25/1996,73000.0,WD(WARRANTY DEED),22.36,True,AR
18-07377-000,2/21/1990,31000.0,WD(WARRANTY DEED),22.36,True,AR
