PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
16-01543-000,7/16/1985,8000.0,WD(WARRANTY DEED),0.31,True,AR
16-01543-000,1/25/1983,0.0,QCD(QUITCLAIM DEED),0.31,True,AR
16-01544-000,1/14/2025,0.0,CERT(CERTIFICATE),0.36,False,AR
16-01544-000,1/9/2025,391000.0,WD(WARRANTY DEED),0.36,False,AR
16-01544-000,4/23/2024,155000.0,WD(WARRANTY DEED),0.36,False,AR
16-01544-000,5/6/2019,130000.0,WD(WARRANTY DEED),0.36,False,AR
16-01544-000,11/13/2014,0.0,CORRWD(CORRECTED WARRANTY DEED),0.36,False,AR
16-01544-000,11/13/2014,135000.0,WD(WARRANTY DEED),0.36,False,AR
16-01544-000,11/13/2014,0.0,QCD(QUITCLAIM DEED),0.36,False,AR
16-01544-000,11/6/2014,0.0,QCD(QUITCLAIM DEED),0.36,False,AR
16-01544-000,2/13/2002,0.0,DC(DEATH CERTIFICATE),0.36,False,AR
16-01544-000,12/14/1994,0.0,WD(WARRANTY DEED),0.36,False,AR
16-01544-000,11/16/1994,5000.0,WD(WARRANTY DEED),0.36,False,AR
16-01544-000,11/20/1986,7400.0,WD(WARRANTY DEED),0.36,False,AR
16-01544-000,5/1/1976,8000.0,WD(WARRANTY DEED),0.36,False,AR
16-01545-000,1/14/2025,0.0,CERT(CERTIFICATE),0.39,True,AR
16-01545-000,1/9/2025,391000.0,WD(WARRANTY DEED),0.39,True,AR
16-01545-000,4/23/2024,155000.0,WD(WARRANTY DEED),0.39,True,AR
16-01545-000,5/6/2019,130000.0,WD(WARRANTY DEED),0.39,True,AR
16-01545-000,11/13/2014,0.0,CORRWD(CORRECTED WARRANTY DEED),0.39,True,AR
16-01545-000,11/13/2014,135000.0,WD(WARRANTY DEED),0.39,True,AR
16-01545-000,10/22/2002,0.0,WD(WARRANTY DEED),0.39,True,AR
16-01545-000,4/10/2002,0.0,CERT(CERTIFICATE),0.39,True,AR
16-01545-000,2/13/2002,0.0,DC(DEATH CERTIFICATE),0.39,True,AR
16-01545-000,3/18/1997,0.0,WD(WARRANTY DEED),0.39,True,AR
16-01545-000,4/2/1996,0.0,MEMO(MEMORANDUM),0.39,True,AR
16-01545-000,4/2/1996,0.0,MEMO(MEMORANDUM),0.39,True,AR
16-01545-000,11/16/1994,5000.0,WD(WARRANTY DEED),0.39,True,AR
16-01545-000,1/3/1994,5000.0,WD(WARRANTY DEED),0.39,True,AR
16-01545-000,10/6/1993,0.0,WD(WARRANTY DEED),0.39,True,AR
16-01545-000,3/5/1993,0.0,DC(DEATH CERTIFICATE),0.39,True,AR
16-01545-000,7/19/1984,8000.0,WD(WARRANTY DEED),0.39,True,AR
16-01546-000,1/14/2025,0.0,CERT(CERTIFICATE),0.48,False,AR
16-01546-000,1/9/2025,391000.0,WD(WARRANTY DEED),0.48,False,AR
16-01546-000,11/13/2014,0.0,CORRWD(CORRECTED WARRANTY DEED),0.48,False,AR
16-01546-000,11/13/2014,135000.0,WD(WARRANTY DEED),0.48,False,AR
16-01546-000,7/12/2007,0.0,WD(WARRANTY DEED),0.48,False,AR
16-01546-000,7/10/2007,0.0,WD(WARRANTY DEED),0.48,False,AR
16-01546-000,11/22/2005,3000.0,WD(WARRANTY DEED),0.48,False,AR
16-01546-000,5/30/1989,7200.0,WD(WARRANTY DEED),0.48,False,AR
16-01547-000,5/18/2020,3800.0,WD(WARRANTY DEED),0.5,False,AR
16-01547-000,11/20/1987,1000.0,WD(WARRANTY DEED),0.5,False,AR
16-01547-000,12/9/1981,7000.0,WD(WARRANTY DEED),0.5,False,AR
16-01548-000,2/14/2022,12000.0,SWD(SPECIAL WARRANTY DEED),0.53,False,AR
16-01548-000,9/23/2021,0.0,QCD(QUITCLAIM DEED),0.53,False,AR
16-01548-000,7/8/2021,0.0,QCD(QUITCLAIM DEED),0.53,False,AR
16-01548-000,12/10/2009,2000.0,WD(WARRANTY DEED),0.53,False,AR
16-01548-000,12/4/2009,7000.0,WD(WARRANTY DEED),0.53,False,AR
16-01548-000,11/8/2005,5000.0,WD(WARRANTY DEED),0.53,False,AR
16-01548-000,3/30/1984,7000.0,WD(WARRANTY DEED),0.53,False,AR
16-01549-000,2/25/2021,5000.0,WD(WARRANTY DEED),0.45,False,MI
16-01549-000,5/29/1985,7500.0,WD(WARRANTY DEED),0.45,False,MI
16-01550-000,11/14/2019,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-01550-000,9/5/2013,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-01550-000,5/8/2001,127000.0,WD(WARRANTY DEED),0.29,True,AR
16-01550-000,3/29/2000,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-01550-000,6/14/1999,0.0,QCD(QUITCLAIM DEED),0.29,True,AR
16-01550-000,10/16/1997,130000.0,WD(WARRANTY DEED),0.29,True,AR
16-01550-000,4/26/1996,0.0,WD(WARRANTY DEED),0.29,True,AR
16-01550-000,4/24/1996,0.0,CERT(CERTIFICATE),0.29,True,AR
16-01550-000,9/1/1980,99000.0,WD(WARRANTY DEED),0.29,True,AR
16-01551-000,2/5/2021,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-01551-000,2/5/2021,0.0,CERT(CERTIFICATE),0.34,True,AR
16-01551-000,6/4/2008,0.0,OTHER(OTHER DOCUMENT),0.34,True,AR
16-01551-000,5/4/2001,72000.0,WD(WARRANTY DEED),0.34,True,AR
16-01551-000,11/6/2000,76000.0,WD(WARRANTY DEED),0.34,True,AR
16-01551-000,8/18/1998,70000.0,WD(WARRANTY DEED),0.34,True,AR
16-01551-000,6/30/1998,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-01551-000,6/24/1996,68000.0,WD(WARRANTY DEED),0.34,True,AR
16-01551-000,4/7/1996,0.0,TRAG(TRUST AGREEMENT),0.34,True,AR
16-01551-000,12/14/1994,0.0,WD(WARRANTY DEED),0.34,True,AR
16-01551-000,4/7/1994,0.0,POA(POWER OF ATTORNEY),0.34,True,AR
16-01551-000,3/13/1993,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-01551-000,5/1/1975,0.0,WD(WARRANTY DEED),0.34,True,AR
16-01552-000,2/5/2021,0.0,QCD(QUITCLAIM DEED),0.35,False,AR
16-01552-000,2/5/2021,0.0,CERT(CERTIFICATE),0.35,False,AR
16-01552-000,6/4/2008,0.0,OTHER(OTHER DOCUMENT),0.35,False,AR
16-01552-000,11/26/2002,5000.0,WD(WARRANTY DEED),0.35,False,AR
16-01552-000,7/20/1994,3000.0,WD(WARRANTY DEED),0.35,False,AR
16-01552-000,7/20/1994,0.0,CERT(CERTIFICATE),0.35,False,AR
16-01552-000,11/24/1992,0.0,QCD(QUITCLAIM DEED),0.35,False,AR
16-01552-000,6/14/1985,0.0,WD(WARRANTY DEED),0.35,False,AR
16-01552-000,1/7/1985,0.0,DC(DEATH CERTIFICATE),0.35,False,AR
16-01552-000,5/24/1982,0.0,WD(WARRANTY DEED),0.35,False,AR
16-01553-000,4/7/2015,95000.0,WD(WARRANTY DEED),0.31,True,AR
16-01553-000,10/29/2007,0.0,CORRWD(CORRECTED WARRANTY DEED),0.31,True,AR
16-01553-000,10/26/2007,91000.0,WD(WARRANTY DEED),0.31,True,AR
16-01553-000,6/5/2007,0.0,WD(WARRANTY DEED),0.31,True,AR
16-01553-000,6/4/2007,0.0,CERT(CERTIFICATE),0.31,True,AR
16-01553-000,2/14/1996,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-01553-000,4/27/1983,9000.0,WD(WARRANTY DEED),0.31,True,AR
16-01554-000,8/19/2015,2000.0,SWD(SPECIAL WARRANTY DEED),0.27,False,AR
16-01554-000,12/23/2013,0.0,COMMD(COMMISSIONERS DEED),0.27,False,AR
16-01554-000,2/6/2013,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-01554-000,12/10/2010,2000.0,SWD(SPECIAL WARRANTY DEED),0.27,False,AR
16-01554-000,3/12/2010,1000.0,COMMD(COMMISSIONERS DEED),0.27,False,AR
16-01554-000,10/22/2009,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-01554-000,4/20/2006,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-01554-000,7/23/2001,0.0,WD(WARRANTY DEED),0.27,False,AR
16-01554-000,9/25/1998,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-01554-000,10/11/1994,0.0,WD(WARRANTY DEED),0.27,False,AR
16-01554-000,3/22/1988,0.0,RD(REDEMPTION DEED),0.27,False,AR
16-01554-000,1/1/1988,0.0,CONT(CONTRACT),0.27,False,AR
16-01554-000,4/4/1984,8000.0,WD(WARRANTY DEED),0.27,False,AR
16-01555-000,11/23/2005,0.0,QCD(QUITCLAIM DEED),0.25,False,NM
16-01555-000,12/27/1982,0.0,CONT(CONTRACT),0.25,False,NM
16-01555-000,11/27/1980,8000.0,WD(WARRANTY DEED),0.25,False,NM
16-01555-000,1/9/1976,7000.0,WD(WARRANTY DEED),0.25,False,NM
16-01556-000,10/10/2022,4000.0,WD(WARRANTY DEED),0.28,False,AR
16-01556-000,12/6/2018,0.0,LWD(LIMITED WARRANTY DEED),0.28,False,AR
16-01556-000,8/7/1984,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-01557-000,11/4/2024,0.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-01557-000,3/23/2021,1.0,QCD(QUITCLAIM DEED),0.28,False,AR
16-01557-000,4/1/1991,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-01557-000,4/1/1991,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-01557-000,9/4/1984,7000.0,WD(WARRANTY DEED),0.28,False,AR
16-01557-000,6/23/1982,0.0,CONT(CONTRACT),0.28,False,AR
16-01558-000,2/8/2019,0.0,DC(DEATH CERTIFICATE),0.29,False,KS
16-01558-000,5/22/2015,0.0,WD(WARRANTY DEED),0.29,False,KS
16-01558-000,11/26/1984,8000.0,WD(WARRANTY DEED),0.29,False,KS
16-01559-000,9/21/1994,1000.0,WD(WARRANTY DEED),0.27,False,IA
16-01559-000,12/25/1993,0.0,DC(DEATH CERTIFICATE),0.27,False,IA
16-01559-000,11/25/1981,7000.0,WD(WARRANTY DEED),0.27,False,IA
16-01560-000,1/31/2006,15000.0,WD(WARRANTY DEED),0.29,False,FL
16-01560-000,1/5/2006,6000.0,WD(WARRANTY DEED),0.29,False,FL
16-01560-000,1/5/2006,0.0,WD(WARRANTY DEED),0.29,False,FL
16-01560-000,1/5/2006,0.0,WD(WARRANTY DEED),0.29,False,FL
16-01560-000,6/10/2005,0.0,WD(WARRANTY DEED),0.29,False,FL
16-01560-000,10/22/1993,0.0,DC(DEATH CERTIFICATE),0.29,False,FL
16-01560-000,7/18/1989,0.0,CONT(CONTRACT),0.29,False,FL
16-01560-000,12/13/1984,7000.0,WD(WARRANTY DEED),0.29,False,FL
16-01561-000,1/17/2014,73000.0,WD(WARRANTY DEED),0.28,True,AR
16-01561-000,8/31/2004,68000.0,WD(WARRANTY DEED),0.28,True,AR
16-01561-000,3/31/1995,40000.0,WD(WARRANTY DEED),0.28,True,AR
16-01561-000,8/11/1994,0.0,DC(DEATH CERTIFICATE),0.28,True,AR
16-01561-000,11/8/1988,0.0,WD(WARRANTY DEED),0.28,True,AR
16-01561-000,8/24/1988,21000.0,WD(WARRANTY DEED),0.28,True,AR
16-01561-000,8/24/1988,35000.0,WD(WARRANTY DEED),0.28,True,AR
16-01561-000,8/5/1986,0.0,MEMO(MEMORANDUM),0.28,True,AR
16-01561-000,8/11/1977,34000.0,WD(WARRANTY DEED),0.28,True,AR
16-01562-000,10/27/2021,2000.0,WD(WARRANTY DEED),0.3,False,AR
16-01562-000,10/4/2021,1.0,WD(WARRANTY DEED),0.3,False,AR
16-01562-000,8/11/2020,0.0,DC(DEATH CERTIFICATE),0.3,False,AR
16-01562-000,6/8/2007,20000.0,WD(WARRANTY DEED),0.3,False,AR
16-01562-000,11/2/2005,6000.0,WD(WARRANTY DEED),0.3,False,AR
16-01562-000,8/8/1991,0.0,WD(WARRANTY DEED),0.3,False,AR
16-01562-000,10/22/1984,7000.0,WD(WARRANTY DEED),0.3,False,AR
16-01563-000,5/2/2025,0.0,BD(BENEFICIARY DEED),0.27,False,AR
16-01563-000,7/12/2005,2000.0,CWD(CORPORATION WARRANTY DEED),0.27,False,AR
16-01563-000,4/18/2005,0.0,QCD(QUITCLAIM DEED),0.27,False,AR
16-01563-000,1/18/2005,0.0,DC(DEATH CERTIFICATE),0.27,False,AR
16-01563-000,4/3/1987,0.0,CONT(CONTRACT),0.27,False,AR
16-01563-000,10/26/1979,7000.0,WD(WARRANTY DEED),0.27,False,AR
16-01564-000,2/11/2020,1000.0,SWD(SPECIAL WARRANTY DEED),0.28,False,AR
16-01564-000,12/30/2019,0.0,COMMD(COMMISSIONERS DEED),0.28,False,AR
16-01564-000,2/18/1994,0.0,CORRWD(CORRECTED WARRANTY DEED),0.28,False,AR
16-01564-000,7/23/1992,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-01564-000,7/23/1992,1000.0,WD(WARRANTY DEED),0.28,False,AR
16-01564-000,2/19/1986,0.0,WD(WARRANTY DEED),0.28,False,AR
16-01564-000,10/1/1985,8000.0,WD(WARRANTY DEED),0.28,False,AR
16-01565-000,5/13/2010,1000.0,WD(WARRANTY DEED),0.25,False,AR
16-01565-000,11/26/1984,7000.0,WD(WARRANTY DEED),0.25,False,AR
16-01566-000,11/8/2022,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),0.53,False,IA
16-01566-000,11/4/2022,0.0,AFF(AFFIDAVIT),0.53,False,IA
16-01566-000,11/2/2022,33000.0,WD(WARRANTY DEED),0.53,False,IA
16-01566-000,11/2/2022,32000.0,WD(WARRANTY DEED),0.53,False,IA
16-01566-000,10/28/2022,0.0,WD(WARRANTY DEED),0.53,False,IA
16-01566-000,9/6/2022,0.0,QCD(QUITCLAIM DEED),0.53,False,IA
16-01566-000,5/7/2019,0.0,DC(DEATH CERTIFICATE),0.53,False,IA
16-01566-000,6/17/2016,0.0,DC(DEATH CERTIFICATE),0.53,False,IA
16-01566-000,9/24/1983,8000.0,WD(WARRANTY DEED),0.53,False,IA
16-01566-000,9/24/1983,0.0,CONT(CONTRACT),0.53,False,IA
16-01566-000,2/1/1982,0.0,QCD(QUITCLAIM DEED),0.53,False,IA
16-01567-000,5/5/2020,205000.0,WD(WARRANTY DEED),0.36,True,AR
16-01567-000,1/31/2014,0.0,DC(DEATH CERTIFICATE),0.36,True,AR
16-01567-000,4/7/2003,0.0,QCD(QUITCLAIM DEED),0.36,True,AR
16-01567-000,7/16/1997,129000.0,WD(WARRANTY DEED),0.36,True,AR
16-01567-000,6/9/1995,127000.0,WD(WARRANTY DEED),0.36,True,AR
16-01567-000,5/23/1995,127000.0,WD(WARRANTY DEED),0.36,True,AR
16-01567-000,12/26/1990,7000.0,WD(WARRANTY DEED),0.36,True,AR
16-01567-000,7/18/1989,4000.0,WD(WARRANTY DEED),0.36,True,AR
16-01568-000,7/22/2020,180000.0,WD(WARRANTY DEED),0.34,True,AR
16-01568-000,3/30/2020,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-01568-000,12/5/2017,146000.0,WD(WARRANTY DEED),0.34,True,AR
16-01568-000,1/12/2008,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-01568-000,7/21/2000,0.0,WD(WARRANTY DEED),0.34,True,AR
16-01568-000,7/21/2000,86000.0,WD(WARRANTY DEED),0.34,True,AR
16-01568-000,7/17/2000,0.0,AFF(AFFIDAVIT),0.34,True,AR
16-01568-000,7/7/1998,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-01568-000,1/27/1998,0.0,AFF(AFFIDAVIT),0.34,True,AR
16-01568-000,3/12/1997,89000.0,WD(WARRANTY DEED),0.34,True,AR
16-01568-000,9/26/1995,85000.0,WD(WARRANTY DEED),0.34,True,AR
16-01568-000,4/23/1995,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-01568-000,4/15/1985,0.0,WD(WARRANTY DEED),0.34,True,AR
16-01568-000,9/22/1984,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-01569-000,6/20/2017,0.0,WD(WARRANTY DEED),0.38,True,AR
16-01569-000,6/20/2017,0.0,CERT(CERTIFICATE),0.38,True,AR
16-01569-000,2/6/2011,0.0,DC(DEATH CERTIFICATE),0.38,True,AR
16-01569-000,2/20/1992,94400.0,WD(WARRANTY DEED),0.38,True,AR
16-01569-000,8/12/1991,3500.0,WD(WARRANTY DEED),0.38,True,AR
16-01569-000,8/6/1987,0.0,QCD(QUITCLAIM DEED),0.38,True,AR
16-01569-000,5/26/1987,6000.0,WD(WARRANTY DEED),0.38,True,AR
16-01569-000,1/2/1985,8000.0,WD(WARRANTY DEED),0.38,True,AR
16-01570-000,8/2/2019,0.0,RD(REDEMPTION DEED),0.38,False,OR
16-01570-000,8/1/2019,0.0,COMMD(COMMISSIONERS DEED),0.38,False,OR
16-01570-000,8/1/2019,0.0,COMMD(COMMISSIONERS DEED),0.38,False,OR
16-01570-000,8/1/2019,0.0,COMMD(COMMISSIONERS DEED),0.38,False,OR
16-01570-000,7/2/2019,0.0,LWD(LIMITED WARRANTY DEED),0.38,False,OR
16-01570-000,8/29/2008,22000.0,WD(WARRANTY DEED),0.38,False,OR
16-01570-000,7/29/2008,0.0,QCD(QUITCLAIM DEED),0.38,False,OR
16-01570-000,11/18/2005,5000.0,CORRWD(CORRECTED WARRANTY DEED),0.38,False,OR
16-01570-000,9/20/2005,42000.0,CORRWD(CORRECTED WARRANTY DEED),0.38,False,OR
16-01570-000,8/17/2005,42000.0,WD(WARRANTY DEED),0.38,False,OR
16-01570-000,7/21/2005,4000.0,WD(WARRANTY DEED),0.38,False,OR
16-01570-000,11/2/1995,0.0,QCD(QUITCLAIM DEED),0.38,False,OR
16-01570-000,10/21/1977,8000.0,WD(WARRANTY DEED),0.38,False,OR
16-01571-000,6/21/2022,0.0,BD(BENEFICIARY DEED),0.28,True,AR
16-01571-000,8/2/2012,0.0,BD(BENEFICIARY DEED),0.28,True,AR
16-01571-000,9/30/1999,88000.0,WD(WARRANTY DEED),0.28,True,AR
16-01571-000,7/16/1991,0.0,WD(WARRANTY DEED),0.28,True,AR
16-01571-000,2/22/1991,0.0,TRAG(TRUST AGREEMENT),0.28,True,AR
16-01571-000,8/1/1986,82000.0,WD(WARRANTY DEED),0.28,True,AR
16-01571-000,5/1/1985,0.0,QCD(QUITCLAIM DEED),0.28,True,AR
16-01571-000,4/2/1984,4000.0,WD(WARRANTY DEED),0.28,True,AR
16-01572-000,11/5/2020,0.0,CERT(CERTIFICATE),0.25,True,MO
16-01572-000,11/2/2019,0.0,DC(DEATH CERTIFICATE),0.25,True,MO
16-01572-000,11/2/2019,0.0,DC(DEATH CERTIFICATE),0.25,True,MO
16-01572-000,8/3/2016,0.0,CERT(CERTIFICATE),0.25,True,MO
16-01572-000,8/3/2016,0.0,WD(WARRANTY DEED),0.25,True,MO
16-01572-000,10/2/2001,90000.0,WD(WARRANTY DEED),0.25,True,MO
16-01572-000,10/22/1990,86000.0,WD(WARRANTY DEED),0.25,True,MO
16-01572-000,3/6/1990,62000.0,WD(WARRANTY DEED),0.25,True,MO
16-01572-000,10/10/1989,2000.0,WD(WARRANTY DEED),0.25,True,MO
16-01573-000,4/18/2025,13000.0,WD(WARRANTY DEED),0.29,False,AR
16-01573-000,1/28/2016,2300.0,QCD(QUITCLAIM DEED),0.29,False,AR
16-01573-000,3/15/2011,2000.0,WD(WARRANTY DEED),0.29,False,AR
16-01573-000,12/6/1990,0.0,AFF(AFFIDAVIT),0.29,False,AR
16-01573-000,9/24/1990,0.0,DC(DEATH CERTIFICATE),0.29,False,AR
16-01573-000,1/20/1978,6000.0,WD(WARRANTY DEED),0.29,False,AR
16-01573-000,10/23/1975,0.0,WILL(WILL),0.29,False,AR
16-01574-000,6/11/2024,290000.0,WD(WARRANTY DEED),0.37,True,AR
16-01574-000,6/9/2015,135000.0,WD(WARRANTY DEED),0.37,True,AR
16-01574-000,5/15/2008,144000.0,WD(WARRANTY DEED),0.37,True,AR
16-01574-000,8/10/2007,146000.0,WD(WARRANTY DEED),0.37,True,AR
16-01574-000,8/11/1992,94000.0,WD(WARRANTY DEED),0.37,True,AR
16-01574-000,8/10/1992,72400.0,WD(WARRANTY DEED),0.37,True,AR
16-01574-000,3/16/1992,4000.0,WD(WARRANTY DEED),0.37,True,AR
16-01574-000,1/28/1991,0.0,QCD(QUITCLAIM DEED),0.37,True,AR
16-01574-000,5/20/1982,8000.0,WD(WARRANTY DEED),0.37,True,AR
16-01575-000,4/6/2020,166000.0,WD(WARRANTY DEED),0.34,True,AR
16-01575-000,1/25/2018,0.0,BD(BENEFICIARY DEED),0.34,True,AR
16-01575-000,1/25/2018,0.0,QCD(QUITCLAIM DEED),0.34,True,AR
16-01575-000,11/25/2003,98000.0,WD(WARRANTY DEED),0.34,True,AR
16-01575-000,12/22/1999,74000.0,WD(WARRANTY DEED),0.34,True,AR
16-01575-000,9/17/1987,64000.0,WD(WARRANTY DEED),0.34,True,AR
16-01575-000,11/16/1982,0.0,DC(DEATH CERTIFICATE),0.34,True,AR
16-01575-000,11/16/1982,0.0,AFF(AFFIDAVIT),0.34,True,AR
16-01575-000,8/31/1982,73000.0,WD(WARRANTY DEED),0.34,True,AR
16-01576-000,5/10/2022,260000.0,WD(WARRANTY DEED),0.31,True,AR
16-01576-000,2/1/2021,172000.0,WD(WARRANTY DEED),0.31,True,AR
16-01576-000,10/23/2017,140000.0,WD(WARRANTY DEED),0.31,True,AR
16-01576-000,2/24/2004,80000.0,WD(WARRANTY DEED),0.31,True,AR
16-01576-000,7/25/2003,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-01576-000,5/2/1988,0.0,DC(DEATH CERTIFICATE),0.31,True,AR
16-01576-000,11/23/1983,0.0,WD(WARRANTY DEED),0.31,True,AR
16-01577-000,9/16/2022,11000.0,QCD(QUITCLAIM DEED),0.34,False,CA
16-01577-000,3/22/2021,0.0,RD(REDEMPTION DEED),0.34,False,CA
16-01577-000,7/26/2018,0.0,RD(REDEMPTION DEED),0.34,False,CA
16-01577-000,3/18/2009,0.0,QCD(QUITCLAIM DEED),0.34,False,CA
16-01577-000,11/24/2008,0.0,WD(WARRANTY DEED),0.34,False,CA
16-01577-000,6/10/2005,1000.0,WD(WARRANTY DEED),0.34,False,CA
16-01577-000,7/10/1987,15000.0,WD(WARRANTY DEED),0.34,False,CA
16-01577-000,11/26/1986,0.0,WD(WARRANTY DEED),0.34,False,CA
16-01577-000,10/14/1981,12000.0,WD(WARRANTY DEED),0.34,False,CA
16-01578-000,12/30/2021,265000.0,WD(WARRANTY DEED),0.32,True,AR
16-01578-000,10/26/2018,169000.0,WD(WARRANTY DEED),0.32,True,AR
16-01578-000,6/29/2018,75000.0,WD(WARRANTY DEED),0.32,True,AR
16-01578-000,1/23/2009,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-01578-000,12/9/2003,94000.0,WD(WARRANTY DEED),0.32,True,AR
16-01578-000,4/13/1998,77000.0,WD(WARRANTY DEED),0.32,True,AR
16-01578-000,1/26/1996,0.0,WD(WARRANTY DEED),0.32,True,AR
16-01578-000,1/14/1996,0.0,DC(DEATH CERTIFICATE),0.32,True,AR
16-01578-000,11/5/1990,0.0,WD(WARRANTY DEED),0.32,True,AR
16-01578-000,11/8/1978,67000.0,WD(WARRANTY DEED),0.32,True,AR
