PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
01-08098-010,1/4/2001,0.0,QCD(QUITCLAIM DEED),2.91,True,CO
01-08098-010,9/8/1999,0.0,WD(WARRANTY DEED),2.91,True,CO
01-08098-010,9/16/1998,200000.0,WD(WARRANTY DEED),2.91,True,CO
01-08098-012,10/24/2022,1625000.0,WD(WARRANTY DEED),2.0,True,
01-08098-012,3/5/2008,0.0,EA(EASEMENT),2.0,True,
01-08098-012,1/13/2000,0.0,WD(WARRANTY DEED),2.0,True,
01-08098-012,12/31/1998,115000.0,WD(WARRANTY DEED),2.0,True,
01-08098-012,9/16/1998,0.0,AFF(AFFIDAVIT),2.0,True,
01-08098-012,9/16/1998,0.0,AFF(AFFIDAVIT),2.0,True,
01-08098-012,9/16/1998,0.0,AFF(AFFIDAVIT),2.0,True,
01-08098-012,9/16/1998,200000.0,WD(WARRANTY DEED),2.0,True,
01-08098-012,1/29/1998,127000.0,WD(WARRANTY DEED),2.0,True,
01-08098-012,1/29/1998,0.0,WD(WARRANTY DEED),2.0,True,
01-08098-012,12/8/1997,2000.0,WD(WARRANTY DEED),2.0,True,
01-08098-012,11/4/1986,0.0,WD(WARRANTY DEED),2.0,True,
01-08098-012,5/30/1986,0.0,DC(DEATH CERTIFICATE),2.0,True,
01-08098-017,8/12/2024,0.0,WD(WARRANTY DEED),0.42,True,AR
01-08098-017,6/21/2024,0.0,TRWD(TRUSTEES WARRANTY DEED),0.42,True,AR
01-08098-017,5/27/2024,0.0,OBIT(OBITUARY),0.42,True,AR
01-08098-017,10/15/2016,0.0,OBIT(OBITUARY),0.42,True,AR
01-08098-017,5/29/2013,0.0,CERT(CERTIFICATE),0.42,True,AR
01-08098-017,5/29/2013,0.0,TRD(TRUSTEES DEED),0.42,True,AR
01-08098-017,6/24/2002,338000.0,WD(WARRANTY DEED),0.42,True,AR
01-08098-017,3/28/1988,0.0,WD(WARRANTY DEED),0.42,True,AR
01-08098-017,9/22/1986,1170.0,WD(WARRANTY DEED),0.42,True,AR
01-08098-017,1/11/1985,46000.0,WD(WARRANTY DEED),0.42,True,AR
01-08098-017,2/20/1984,55000.0,WD(WARRANTY DEED),0.42,True,AR
01-08098-020,10/31/2023,2125000.0,WD(WARRANTY DEED),2.9,True,TX
01-08098-020,7/17/2020,725000.0,WD(WARRANTY DEED),2.9,True,TX
01-08098-020,2/29/2008,0.0,WD(WARRANTY DEED),2.9,True,TX
01-08098-020,2/26/2008,0.0,EA(EASEMENT),2.9,True,TX
01-08098-020,4/2/2004,1300000.0,WD(WARRANTY DEED),2.9,True,TX
01-08098-020,6/14/1994,105000.0,WD(WARRANTY DEED),2.9,True,TX
01-08098-020,4/23/1992,0.0,WD(WARRANTY DEED),2.9,True,TX
01-08098-020,7/12/1991,0.0,DC(DEATH CERTIFICATE),2.9,True,TX
01-08098-020,12/12/1990,0.0,CERT(CERTIFICATE),2.9,True,TX
01-08098-020,11/17/1972,66000.0,WD(WARRANTY DEED),2.9,True,TX
01-08098-022,2/29/2008,0.0,WD(WARRANTY DEED),1.6,False,AR
01-08098-022,2/29/2008,0.0,WD(WARRANTY DEED),1.6,False,AR
01-08099-000,2/21/1985,0.0,WD(WARRANTY DEED),13.15,False,AR
01-08099-000,11/13/1984,0.0,WD(WARRANTY DEED),13.15,False,AR
01-08099-000,7/11/1979,0.0,WD(WARRANTY DEED),13.15,False,AR
01-08099-000,4/16/1979,0.0,WD(WARRANTY DEED),13.15,False,AR
01-08099-020,7/31/2023,500000.0,WD(WARRANTY DEED),2.42,True,AR
01-08099-020,5/8/2020,500000.0,WD(WARRANTY DEED),2.42,True,AR
01-08099-020,2/24/2020,0.0,QCD(QUITCLAIM DEED),2.42,True,AR
01-08099-020,12/26/2019,0.0,BD(BENEFICIARY DEED),2.42,True,AR
01-08099-020,10/16/2019,0.0,DC(DEATH CERTIFICATE),2.42,True,AR
01-08099-020,8/21/2017,0.0,WD(WARRANTY DEED),2.42,True,AR
01-08099-020,3/2/2015,0.0,QCD(QUITCLAIM DEED),2.42,True,AR
01-08099-020,2/8/2008,0.0,QCD(QUITCLAIM DEED),2.42,True,AR
01-08099-025,6/12/2007,0.0,WD(WARRANTY DEED),0.3,False,AR
01-08099-025,1/24/2006,0.0,WD(WARRANTY DEED),0.3,False,AR
01-08099-026,8/10/2010,0.0,EA(EASEMENT),0.67,True,AR
01-08099-026,1/24/2006,0.0,WD(WARRANTY DEED),0.67,True,AR
01-08099-026,6/4/2003,900000.0,WD(WARRANTY DEED),0.67,True,AR
01-08099-026,11/27/1991,0.0,WD(WARRANTY DEED),0.67,True,AR
01-08099-026,8/3/1990,0.0,WD(WARRANTY DEED),0.67,True,AR
01-08099-026,1/24/1989,0.0,WD(WARRANTY DEED),0.67,True,AR
01-08099-027,1/21/2021,750000.0,TRWD(TRUSTEES WARRANTY DEED),0.69,True,TX
01-08099-027,8/3/2010,0.0,CORRWD(CORRECTED WARRANTY DEED),0.69,True,TX
01-08099-027,11/3/2009,0.0,DC(DEATH CERTIFICATE),0.69,True,TX
01-08099-027,10/8/2009,0.0,WD(WARRANTY DEED),0.69,True,TX
01-08099-027,9/8/2009,0.0,CERT(CERTIFICATE),0.69,True,TX
01-08099-027,2/8/2008,0.0,EA(EASEMENT),0.69,True,TX
01-08099-027,2/11/1997,1000.0,WD(WARRANTY DEED),0.69,True,TX
01-08099-027,1/24/1989,0.0,WD(WARRANTY DEED),0.69,True,TX
01-08099-027,6/10/1987,2000.0,WD(WARRANTY DEED),0.69,True,TX
01-08099-027,5/16/1986,18000.0,WD(WARRANTY DEED),0.69,True,TX
01-08099-027,5/16/1986,30000.0,WD(WARRANTY DEED),0.69,True,TX
01-08099-027,6/19/1984,0.0,COMMD(COMMISSIONERS DEED),0.69,True,TX
01-08099-027,4/27/1982,0.0,WD(WARRANTY DEED),0.69,True,TX
01-08099-027,8/4/1980,0.0,WD(WARRANTY DEED),0.69,True,TX
01-08099-032,12/11/2019,795000.0,CWD(CORPORATION WARRANTY DEED),0.85,True,AR
01-08099-032,7/6/2017,0.0,AFF(AFFIDAVIT),0.85,True,AR
01-08099-032,2/8/2008,0.0,EA(EASEMENT),0.85,True,AR
01-08099-032,3/30/2001,134000.0,WD(WARRANTY DEED),0.85,True,AR
01-08099-032,11/7/2000,0.0,RD(REDEMPTION DEED),0.85,True,AR
01-08099-032,7/2/1998,0.0,QCD(QUITCLAIM DEED),0.85,True,AR
01-08099-032,1/29/1998,0.0,WD(WARRANTY DEED),0.85,True,AR
01-08099-032,12/8/1997,2000.0,WD(WARRANTY DEED),0.85,True,AR
01-08099-032,11/16/1993,38000.0,WD(WARRANTY DEED),0.85,True,AR
01-08099-032,9/19/1980,20000.0,WD(WARRANTY DEED),0.85,True,AR
01-08102-000,11/20/2023,2020000.0,WD(WARRANTY DEED),5.61,False,TX
01-08102-000,11/29/2007,0.0,OTHER(OTHER DOCUMENT),5.61,False,TX
01-08102-000,6/21/2001,500000.0,WD(WARRANTY DEED),5.61,False,TX
01-08102-000,7/21/1995,380000.0,WD(WARRANTY DEED),5.61,False,TX
01-08102-000,9/15/1994,0.0,MEMO(MEMORANDUM),5.61,False,TX
01-08102-000,11/3/1988,0.0,CONT(CONTRACT),5.61,False,TX
01-08102-000,1/16/1987,0.0,QCD(QUITCLAIM DEED),5.61,False,TX
01-08102-000,6/14/1984,0.0,CONT(CONTRACT),5.61,False,TX
01-08102-000,6/18/1981,31000.0,WD(WARRANTY DEED),5.61,False,TX
01-08102-003,11/29/2007,0.0,OTHER(OTHER DOCUMENT),3.02,False,AR
01-08103-000,11/20/2023,305000.0,TRWD(TRUSTEES WARRANTY DEED),0.63,True,TX
01-08103-000,8/28/2018,0.0,CERT(CERTIFICATE),0.63,True,TX
01-08103-000,1/30/2008,0.0,OR(ORDER),0.63,True,TX
01-08103-000,12/7/1998,0.0,WD(WARRANTY DEED),0.63,True,TX
01-08103-000,12/7/1998,0.0,TRAG(TRUST AGREEMENT),0.63,True,TX
01-08103-005,1/30/2008,0.0,OR(ORDER),1.35,False,AR
01-12820-000,4/29/2022,8918000.0,SWD(SPECIAL WARRANTY DEED),53.48,False,AR
01-12820-000,1/3/2014,4000000.0,WD(WARRANTY DEED),53.48,False,AR
01-12820-000,2/18/2005,0.0,WD(WARRANTY DEED),53.48,False,AR
01-12820-002,4/29/2022,8918000.0,SWD(SPECIAL WARRANTY DEED),26.08,False,AR
01-12820-002,1/3/2014,4000000.0,WD(WARRANTY DEED),26.08,False,AR
01-12820-002,1/30/2008,0.0,WD(WARRANTY DEED),26.08,False,AR
01-12820-002,6/30/2006,0.0,WD(WARRANTY DEED),26.08,False,AR
01-12820-002,3/31/2005,0.0,QCD(QUITCLAIM DEED),26.08,False,AR
01-12820-002,2/18/2005,436000.0,TRNOT(TRUSTEES NOTICE),26.08,False,AR
01-12821-000,9/30/2021,0.0,PP(PARENT PARCEL (FOR SPLIT)),15.06,True,NC
01-12821-001,5/2/2022,0.0,QCD(QUITCLAIM DEED),1.84,False,AR
01-12821-001,9/30/2021,0.0,SWD(SPECIAL WARRANTY DEED),1.84,False,AR
01-12821-004,11/20/2023,2020000.0,WD(WARRANTY DEED),0.87,False,TX
01-12821-004,6/6/2006,10000.0,CWD(CORPORATION WARRANTY DEED),0.87,False,TX
01-12822-000,11/18/2020,2560000.0,WD(WARRANTY DEED),0.88,True,FL
01-12822-000,10/25/2019,900000.0,SWD(SPECIAL WARRANTY DEED),0.88,True,FL
01-12822-000,1/6/2014,689000.0,SWD(SPECIAL WARRANTY DEED),0.88,True,FL
01-12822-000,2/18/2005,786000.0,WD(WARRANTY DEED),0.88,True,FL
01-12822-002,12/20/2012,0.0,SWD(SPECIAL WARRANTY DEED),1.03,True,CA
01-12822-002,12/20/2012,0.0,SWD(SPECIAL WARRANTY DEED),1.03,True,CA
01-12822-002,6/4/2009,0.0,SWD(SPECIAL WARRANTY DEED),1.03,True,CA
01-12822-004,1/14/2014,7200000.0,WD(WARRANTY DEED),1.64,True,TX
01-12822-004,9/30/2011,1000000.0,SWD(SPECIAL WARRANTY DEED),1.64,True,TX
01-12823-000,0,0.0,0,2.75,False,AR
01-12823-000,0,0.0,0,2.75,False,AR
01-12823-000,0,0.0,0,2.75,False,AR
01-12823-000,,0.0,0,2.75,False,AR
01-12823-000,,0.06152,0.06152,2.75,False,AR
01-14061-000,6/12/2007,0.0,WD(WARRANTY DEED),0.45,False,AR
01-14061-000,9/7/2004,0.0,WD(WARRANTY DEED),0.45,False,AR
01-16622-000,0,0.0,0,3.69,True,AR
01-16622-000,0,0.0,0,3.69,True,AR
01-16622-000,0,0.0,0,3.69,True,AR
01-16622-000,,0.0,0,3.69,True,AR
01-16622-000,,0.06152,0.06152,3.69,True,AR
01-16623-000,3/22/2011,0.0,PLAT(PLAT),0.31,False,AR
15-80780-000,9/7/2004,0.0,WD(WARRANTY DEED),1.33,False,AR
15-80780-000,10/6/1999,0.0,CWD(CORPORATION WARRANTY DEED),1.33,False,AR
15-80780-000,10/6/1999,0.0,QCD(QUITCLAIM DEED),1.33,False,AR
16-40780-001,5/3/2019,0.0,QCD(QUITCLAIM DEED),2.97,True,AR
16-40780-100,12/19/2014,5622000.0,SWD(SPECIAL WARRANTY DEED),2.68,True,IL
16-40780-101,4/5/2024,5050000.0,SWD(SPECIAL WARRANTY DEED),1.75,True,MO
16-40780-101,11/6/2018,0.0,OTHER(OTHER DOCUMENT),1.75,True,MO
16-40780-101,11/5/2018,975000.0,SWD(SPECIAL WARRANTY DEED),1.75,True,MO
16-40780-101,11/6/2007,0.0,PP(PARENT PARCEL (FOR SPLIT)),1.75,True,MO
16-40780-101,10/5/2007,1030000.0,PP(PARENT PARCEL (FOR SPLIT)),1.75,True,MO
16-40780-101,10/5/2007,0.0,CORRWD(CORRECTED WARRANTY DEED),1.75,True,MO
16-40780-101,10/6/2005,1210000.0,CWD(CORPORATION WARRANTY DEED),1.75,True,MO
16-40780-101,7/1/2005,1450000.0,WD(WARRANTY DEED),1.75,True,MO
16-40780-101,7/1/2005,0.0,QCD(QUITCLAIM DEED),1.75,True,MO
16-40780-201,8/11/2009,0.0,AFF(AFFIDAVIT),1.53,True,TN
16-40780-201,11/6/2007,0.0,CORRWD(CORRECTED WARRANTY DEED),1.53,True,TN
16-40780-201,10/5/2007,1030000.0,WD(WARRANTY DEED),1.53,True,TN
16-79408-025,12/21/2009,0.0,QCD(QUITCLAIM DEED),0.2,False,AR
16-79408-040,2/23/2021,0.0,AFF(AFFIDAVIT),1.0,False,TX
16-79408-040,3/27/2020,2500000.0,WD(WARRANTY DEED),1.0,False,TX
16-79408-040,4/17/2016,0.0,QCD(QUITCLAIM DEED),1.0,False,TX
16-79408-040,8/22/2013,66000.0,WD(WARRANTY DEED),1.0,False,TX
16-79408-040,4/26/2012,0.0,WD(WARRANTY DEED),1.0,False,TX
16-79408-040,2/25/2011,30000.0,WD(WARRANTY DEED),1.0,False,TX
16-79408-040,2/25/2011,0.0,AFF(AFFIDAVIT),1.0,False,TX
16-79408-040,10/14/2008,0.0,WD(WARRANTY DEED),1.0,False,TX
16-79408-040,9/22/2008,0.0,OTHER(OTHER DOCUMENT),1.0,False,TX
16-79408-040,3/1/2006,0.0,MEMO(MEMORANDUM),1.0,False,TX
16-79408-040,3/1/2006,0.0,WD(WARRANTY DEED),1.0,False,TX
16-79408-040,7/3/1991,0.0,DC(DEATH CERTIFICATE),1.0,False,TX
16-79408-040,7/16/1986,0.0,POA(POWER OF ATTORNEY),1.0,False,TX
16-79408-040,6/19/1981,0.0,OR(ORDER),1.0,False,TX
16-79408-040,9/29/1976,0.0,QCD(QUITCLAIM DEED),1.0,False,TX
16-79408-042,10/9/2020,30000.0,SWD(SPECIAL WARRANTY DEED),0.1,False,UT
16-79408-042,9/29/2020,0.0,OTHER(OTHER DOCUMENT),0.1,False,UT
16-79408-042,5/1/1968,0.0,CERT(CERTIFICATE),0.1,False,UT
16-79408-042,1/25/1964,0.0,SWD(SPECIAL WARRANTY DEED),0.1,False,UT
16-79408-043,10/9/2020,30000.0,SWD(SPECIAL WARRANTY DEED),0.36,False,UT
16-79408-043,9/29/2020,0.0,OTHER(OTHER DOCUMENT),0.36,False,UT
16-79408-043,5/1/1968,0.0,CERT(CERTIFICATE),0.36,False,UT
16-79408-043,1/25/1964,0.0,SWD(SPECIAL WARRANTY DEED),0.36,False,UT
16-79408-044,10/9/2020,30000.0,SWD(SPECIAL WARRANTY DEED),7.14,False,UT
16-79408-044,9/29/2020,0.0,OTHER(OTHER DOCUMENT),7.14,False,UT
16-79408-044,5/1/1968,0.0,CERT(CERTIFICATE),7.14,False,UT
16-79408-044,1/25/1964,0.0,SWD(SPECIAL WARRANTY DEED),7.14,False,UT
16-79408-060,3/1/2021,2356000.0,TRWD(TRUSTEES WARRANTY DEED),33.33,True,UT
16-79408-060,3/1/2021,0.0,CERT(CERTIFICATE),33.33,True,UT
16-79408-063,3/1/2021,2356000.0,PP(PARENT PARCEL (FOR SPLIT)),0.12,False,AR
16-79408-064,3/1/2021,2356000.0,TRWD(TRUSTEES WARRANTY DEED),3.42,False,UT
18-09564-005,5/23/2024,10899862.0,SWD(SPECIAL WARRANTY DEED),0.26,False,
18-09565-000,6/25/1976,0.0,WD(WARRANTY DEED),2.72,False,AR
18-09565-000,9/4/1974,4750.0,WD(WARRANTY DEED),2.72,False,AR
18-09566-000,3/1/2021,2356000.0,TRWD(TRUSTEES WARRANTY DEED),1.02,True,UT
18-09566-000,3/1/2021,0.0,CERT(CERTIFICATE),1.02,True,UT
18-09566-000,2/23/2021,0.0,AFF(AFFIDAVIT),1.02,True,UT
18-09566-000,2/23/2021,0.0,AFF(AFFIDAVIT),1.02,True,UT
18-09566-000,4/9/2013,0.0,CERT(CERTIFICATE),1.02,True,UT
18-09566-000,4/9/2013,0.0,QCD(QUITCLAIM DEED),1.02,True,UT
18-09566-000,10/14/2008,0.0,WD(WARRANTY DEED),1.02,True,UT
18-09566-000,9/22/2008,0.0,OTHER(OTHER DOCUMENT),1.02,True,UT
18-09566-000,9/22/2008,0.0,EA(EASEMENT),1.02,True,UT
18-09566-000,3/1/2006,0.0,MEMO(MEMORANDUM),1.02,True,UT
18-09566-000,3/1/2006,0.0,WD(WARRANTY DEED),1.02,True,UT
18-09566-000,7/3/1993,0.0,DC(DEATH CERTIFICATE),1.02,True,UT
18-09566-000,7/16/1986,0.0,POA(POWER OF ATTORNEY),1.02,True,UT
18-09566-000,6/19/1981,0.0,OR(ORDER),1.02,True,UT
18-09566-000,1/1/1800,0.0,HIST(HISTORICAL),1.02,True,UT
18-09568-001,1/15/2025,0.0,PP(PARENT PARCEL (FOR SPLIT)),3.24,False,AR
18-09568-001,10/6/2021,707000.0,WD(WARRANTY DEED),3.24,False,AR
18-09568-001,10/4/2001,0.0,RD(REDEMPTION DEED),3.24,False,AR
18-09568-001,9/4/2001,290000.0,WD(WARRANTY DEED),3.24,False,AR
18-09568-001,7/31/1998,0.0,CORRWD(CORRECTED WARRANTY DEED),3.24,False,AR
18-09568-001,7/1/1997,90000.0,WD(WARRANTY DEED),3.24,False,AR
18-09568-002,1/15/2025,0.0,QCD(QUITCLAIM DEED),5.04,False,AR
18-09569-002,12/30/2022,0.0,SWD(SPECIAL WARRANTY DEED),0.39,True,AR
18-09569-002,12/30/2020,0.0,WD(WARRANTY DEED),0.39,True,AR
18-09569-002,9/7/2012,0.0,PP(PARENT PARCEL (FOR SPLIT)),0.39,True,AR
18-09569-002,4/29/2011,0.0,RD(REDEMPTION DEED),0.39,True,AR
18-09569-002,8/2/2010,0.0,COMMD(COMMISSIONERS DEED),0.39,True,AR
18-09569-002,12/18/2009,0.0,DEED(GRANT DEED),0.39,True,AR
18-09569-002,11/17/2009,0.0,QCD(QUITCLAIM DEED),0.39,True,AR
18-09569-002,3/4/1998,0.0,QCD(QUITCLAIM DEED),0.39,True,AR
18-09569-002,3/24/1997,0.0,WD(WARRANTY DEED),0.39,True,AR
18-09569-002,2/26/1996,0.0,WD(WARRANTY DEED),0.39,True,AR
18-09569-002,1/26/1996,132000.0,WD(WARRANTY DEED),0.39,True,AR
18-09569-002,1/24/1989,0.0,QCD(QUITCLAIM DEED),0.39,True,AR
18-09569-002,12/28/1987,100000.0,CORRWD(CORRECTED WARRANTY DEED),0.39,True,AR
18-09569-002,6/10/1987,2000.0,WD(WARRANTY DEED),0.39,True,AR
18-09569-003,8/22/2017,0.0,CORRWD(CORRECTED WARRANTY DEED),0.4,False,AR
18-09569-003,3/30/2017,0.0,QCD(QUITCLAIM DEED),0.4,False,AR
18-09569-003,9/7/2012,0.0,WD(WARRANTY DEED),0.4,False,AR
18-09598-001,3/10/2021,0.0,WD(WARRANTY DEED),0.42,True,AR
18-09598-001,3/10/2021,0.0,CERT(CERTIFICATE),0.42,True,AR
18-09598-001,2/27/2008,0.0,EA(EASEMENT),0.42,True,AR
18-09598-001,6/24/2002,338000.0,WD(WARRANTY DEED),0.42,True,AR
18-09599-000,10/19/2007,435000.0,WD(WARRANTY DEED),0.41,True,MD
18-09599-000,4/21/1992,107000.0,WD(WARRANTY DEED),0.41,True,MD
18-09599-000,11/20/1991,107000.0,WD(WARRANTY DEED),0.41,True,MD
18-09599-000,6/15/1991,107000.0,CONT(CONTRACT),0.41,True,MD
18-09599-000,5/27/1988,0.0,WD(WARRANTY DEED),0.41,True,MD
18-09599-000,1/7/1985,0.0,WD(WARRANTY DEED),0.41,True,MD
18-09599-000,5/14/1984,34000.0,WD(WARRANTY DEED),0.41,True,MD
