PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
18-07275-000,1/3/2019,0.0,WD(WARRANTY DEED),55.11,False,AR
18-07275-000,3/22/1991,0.0,MEMO(MEMORANDUM),55.11,False,AR
18-07275-000,5/25/1990,0.0,WD(WARRANTY DEED),55.11,False,AR
18-07275-000,6/28/1989,91500.0,CWD(CORPORATION WARRANTY DEED),55.11,False,AR
18-07275-000,5/31/1984,0.0,CONT(CONTRACT),55.11,False,AR
18-07275-000,9/27/1978,8000.0,CWD(CORPORATION WARRANTY DEED),55.11,False,AR
18-07276-000,11/11/2016,310000.0,WD(WARRANTY DEED),4.34,True,AR
18-07276-000,4/26/2007,223000.0,WD(WARRANTY DEED),4.34,True,AR
18-07276-000,8/2/2006,0.0,MTG-D(MORTGAGEE'S DEED),4.34,True,AR
18-07276-000,5/1/2006,0.0,OR(ORDER),4.34,True,AR
18-07276-000,4/2/1999,160000.0,WD(WARRANTY DEED),4.34,True,AR
18-07276-000,12/5/1995,143000.0,WD(WARRANTY DEED),4.34,True,AR
18-07276-000,10/14/1994,0.0,HIST(HISTORICAL),4.34,True,AR
18-07276-000,5/11/1992,12000.0,WD(WARRANTY DEED),4.34,True,AR
18-07276-000,5/7/1992,28000.0,WD(WARRANTY DEED),4.34,True,AR
18-07276-000,12/19/1991,9000.0,WD(WARRANTY DEED),4.34,True,AR
18-07276-000,5/15/1991,0.0,QCD(QUITCLAIM DEED),4.34,True,AR
18-07276-000,5/15/1991,0.0,CWD(CORPORATION WARRANTY DEED),4.34,True,AR
18-07276-000,4/2/1987,5000.0,WD(WARRANTY DEED),4.34,True,AR
18-07276-000,12/12/1986,8000.0,WD(WARRANTY DEED),4.34,True,AR
18-07276-000,3/31/1986,0.0,WD(WARRANTY DEED),4.34,True,AR
18-07276-001,5/6/2011,0.0,WD(WARRANTY DEED),2.02,True,AR
18-07276-001,5/6/1999,36000.0,WD(WARRANTY DEED),2.02,True,AR
18-07276-001,8/4/1997,0.0,WD(WARRANTY DEED),2.02,True,AR
18-07276-001,4/18/1997,0.0,WD(WARRANTY DEED),2.02,True,AR
18-07276-001,3/24/1997,31000.0,WD(WARRANTY DEED),2.02,True,AR
18-07276-001,11/19/1991,9000.0,WD(WARRANTY DEED),2.02,True,AR
18-07276-001,3/31/1986,7000.0,WD(WARRANTY DEED),2.02,True,AR
18-07276-002,12/4/2012,0.0,CWD(CORPORATION WARRANTY DEED),2.96,False,AR
18-07276-002,11/5/2012,0.0,CWD(CORPORATION WARRANTY DEED),2.96,False,AR
18-07276-002,3/23/2012,0.0,SWD(SPECIAL WARRANTY DEED),2.96,False,AR
18-07276-002,3/22/2012,0.0,MTG-D(MORTGAGEE'S DEED),2.96,False,AR
18-07276-002,11/19/2004,195000.0,WD(WARRANTY DEED),2.96,False,AR
18-07276-002,4/19/2002,18000.0,WD(WARRANTY DEED),2.96,False,AR
18-07276-002,4/19/2002,0.0,QCD(QUITCLAIM DEED),2.96,False,AR
18-07276-002,4/2/1987,5000.0,WD(WARRANTY DEED),2.96,False,AR
18-07276-003,1/10/2024,0.0,SWD(SPECIAL WARRANTY DEED),6.6,True,AR
18-07276-003,1/10/2024,0.0,CERT(CERTIFICATE),6.6,True,AR
18-07276-003,10/23/2008,0.0,WD(WARRANTY DEED),6.6,True,AR
18-07276-003,10/31/2007,270000.0,WD(WARRANTY DEED),6.6,True,AR
18-07276-003,7/31/2000,234000.0,WD(WARRANTY DEED),6.6,True,AR
18-07276-003,2/28/1995,78000.0,WD(WARRANTY DEED),6.6,True,AR
18-07276-003,8/22/1991,10000.0,WD(WARRANTY DEED),6.6,True,AR
18-07276-003,12/8/1987,6000.0,WD(WARRANTY DEED),6.6,True,AR
18-07276-004,6/26/2009,230000.0,WD(WARRANTY DEED),5.0,True,AR
18-07276-004,12/19/1991,9000.0,WD(WARRANTY DEED),5.0,True,AR
18-07276-005,8/19/1999,135000.0,WD(WARRANTY DEED),6.53,True,OX
18-07276-005,8/4/1997,0.0,WD(WARRANTY DEED),6.53,True,OX
18-07276-005,5/11/1992,12000.0,WD(WARRANTY DEED),6.53,True,OX
18-07276-005,5/11/1992,12000.0,WD(WARRANTY DEED),6.53,True,OX
18-07276-006,5/6/2011,0.0,WD(WARRANTY DEED),1.28,False,AR
18-07276-006,1/29/1999,25000.0,WD(WARRANTY DEED),1.28,False,AR
18-07276-006,6/14/1996,16000.0,WD(WARRANTY DEED),1.28,False,AR
18-07276-006,7/15/1994,0.0,QCD(QUITCLAIM DEED),1.28,False,AR
18-07276-006,3/24/1992,9000.0,WD(WARRANTY DEED),1.28,False,AR
18-07276-007,7/28/2021,0.0,WD(WARRANTY DEED),3.01,True,AR
18-07276-007,7/28/2021,0.0,CERT(CERTIFICATE),3.01,True,AR
18-07276-007,11/14/2013,0.0,DC(DEATH CERTIFICATE),3.01,True,AR
18-07276-007,3/27/1992,0.0,WD(WARRANTY DEED),3.01,True,AR
18-07277-000,7/28/2021,0.0,WD(WARRANTY DEED),5.02,False,AR
18-07277-000,7/28/2021,0.0,CERT(CERTIFICATE),5.02,False,AR
18-07277-000,11/14/2013,0.0,DC(DEATH CERTIFICATE),5.02,False,AR
18-07277-000,3/27/1992,8000.0,WD(WARRANTY DEED),5.02,False,AR
18-07277-000,10/6/1980,7000.0,WD(WARRANTY DEED),5.02,False,AR
18-07278-000,8/31/2022,0.0,WD(WARRANTY DEED),5.01,False,AR
18-07278-000,11/14/2013,0.0,DC(DEATH CERTIFICATE),5.01,False,AR
18-07278-000,3/27/1992,8000.0,WD(WARRANTY DEED),5.01,False,AR
18-07278-000,10/6/1980,7000.0,WD(WARRANTY DEED),5.01,False,AR
18-07278-000,10/6/1980,7000.0,CWD(CORPORATION WARRANTY DEED),5.01,False,AR
18-07279-000,12/22/2010,0.0,DC(DEATH CERTIFICATE),10.81,True,AR
18-07279-000,8/14/1992,103000.0,WD(WARRANTY DEED),10.81,True,AR
18-07279-000,5/15/1991,0.0,QCD(QUITCLAIM DEED),10.81,True,AR
18-07279-000,10/15/1980,8000.0,WD(WARRANTY DEED),10.81,True,AR
18-07280-000,6/26/2024,0.0,QCD(QUITCLAIM DEED),5.41,False,AR
18-07280-000,10/9/2020,0.0,AFF(AFFIDAVIT),5.41,False,AR
18-07280-000,9/25/2020,135000.0,WD(WARRANTY DEED),5.41,False,AR
18-07280-000,11/17/1981,0.0,CONT(CONTRACT),5.41,False,AR
18-07280-000,6/1/1979,21000.0,CWD(CORPORATION WARRANTY DEED),5.41,False,AR
18-07281-000,8/3/1998,0.0,MEMO(MEMORANDUM),13.14,True,AR
18-07281-000,8/3/1998,0.0,WD(WARRANTY DEED),13.14,True,AR
18-07281-000,5/21/1985,0.0,QCD(QUITCLAIM DEED),13.14,True,AR
18-07281-000,5/21/1985,21000.0,WD(WARRANTY DEED),13.14,True,AR
18-07281-000,4/22/1980,0.0,WD(WARRANTY DEED),13.14,True,AR
18-07282-000,8/11/2017,0.0,MEMO(MEMORANDUM),7.99,True,AR
18-07282-000,8/11/2017,0.0,WD(WARRANTY DEED),7.99,True,AR
18-07282-000,7/12/2015,0.0,DC(DEATH CERTIFICATE),7.99,True,AR
18-07282-000,1/13/2012,64000.0,WD(WARRANTY DEED),7.99,True,AR
18-07282-000,5/3/2011,0.0,EXD(EXECUTOR-EXECUTRIX DEED),7.99,True,AR
18-07282-000,2/9/2011,0.0,EXD(EXECUTOR-EXECUTRIX DEED),7.99,True,AR
18-07282-000,7/21/1978,10000.0,CWD(CORPORATION WARRANTY DEED),7.99,True,AR
18-07283-000,6/26/2024,0.0,QCD(QUITCLAIM DEED),5.03,True,AR
18-07283-000,8/8/2000,45000.0,WD(WARRANTY DEED),5.03,True,AR
18-07283-000,6/12/2000,19000.0,WD(WARRANTY DEED),5.03,True,AR
18-07283-000,5/31/2000,0.0,DC(DEATH CERTIFICATE),5.03,True,AR
18-07283-000,1/4/1983,6000.0,WD(WARRANTY DEED),5.03,True,AR
18-07283-000,12/2/1976,0.0,WD(WARRANTY DEED),5.03,True,AR
18-07284-000,6/15/2016,275000.0,WD(WARRANTY DEED),5.1,True,AR
18-07284-000,3/22/2006,305000.0,WD(WARRANTY DEED),5.1,True,AR
18-07284-000,4/8/1992,8000.0,CWD(CORPORATION WARRANTY DEED),5.1,True,AR
18-07284-000,10/14/1986,0.0,CONT(CONTRACT),5.1,True,AR
18-07284-000,9/18/1981,6375.0,CONT(CONTRACT),5.1,True,AR
18-07285-000,8/19/1986,10000.0,WD(WARRANTY DEED),6.24,True,AR
18-07285-000,11/12/1979,8000.0,WD(WARRANTY DEED),6.24,True,AR
18-07286-000,10/11/2024,662000.0,TRWD(TRUSTEES WARRANTY DEED),5.63,True,AR
18-07286-000,10/11/2024,0.0,TRWD(TRUSTEES WARRANTY DEED),5.63,True,AR
18-07286-000,8/21/2018,0.0,WD(WARRANTY DEED),5.63,True,AR
18-07286-000,8/21/2018,0.0,CERT(CERTIFICATE),5.63,True,AR
18-07286-000,4/13/2001,95000.0,WD(WARRANTY DEED),5.63,True,AR
18-07286-000,1/5/1994,68000.0,WD(WARRANTY DEED),5.63,True,AR
18-07286-000,11/29/1983,7000.0,WD(WARRANTY DEED),5.63,True,AR
18-07287-000,11/12/2015,0.0,QCD(QUITCLAIM DEED),5.5,True,AR
18-07287-000,1/3/2001,108000.0,WD(WARRANTY DEED),5.5,True,AR
18-07287-000,3/22/1983,7000.0,WD(WARRANTY DEED),5.5,True,AR
18-07288-000,5/22/2023,0.0,QCD(QUITCLAIM DEED),5.1,True,AR
18-07288-000,3/30/2023,550000.0,WD(WARRANTY DEED),5.1,True,AR
18-07288-000,10/28/1998,0.0,AFF(AFFIDAVIT),5.1,True,AR
18-07288-000,8/3/1998,21000.0,WD(WARRANTY DEED),5.1,True,AR
18-07288-000,4/24/1989,0.0,QCD(QUITCLAIM DEED),5.1,True,AR
18-07288-000,5/31/1983,7000.0,WD(WARRANTY DEED),5.1,True,AR
18-07289-000,7/28/2016,0.0,BD(BENEFICIARY DEED),6.01,True,AR
18-07289-000,9/29/2015,0.0,DC(DEATH CERTIFICATE),6.01,True,AR
18-07289-000,1/10/2002,0.0,QCD(QUITCLAIM DEED),6.01,True,AR
18-07289-000,1/10/2002,0.0,QCD(QUITCLAIM DEED),6.01,True,AR
18-07289-000,6/10/1996,0.0,QCD(QUITCLAIM DEED),6.01,True,AR
18-07289-000,2/15/1989,0.0,QCD(QUITCLAIM DEED),6.01,True,AR
18-07289-000,5/3/1984,48000.0,WD(WARRANTY DEED),6.01,True,AR
18-07289-000,11/3/1982,0.0,QCD(QUITCLAIM DEED),6.01,True,AR
18-07289-000,5/1/1981,0.0,WD(WARRANTY DEED),6.01,True,AR
18-07289-000,4/11/1977,6000.0,CWD(CORPORATION WARRANTY DEED),6.01,True,AR
18-07290-000,7/31/2024,0.0,PP(PARENT PARCEL (FOR SPLIT)),4.27,True,AR
18-07290-000,9/11/2020,211000.0,WD(WARRANTY DEED),4.27,True,AR
18-07290-000,6/28/2018,0.0,AFF(AFFIDAVIT),4.27,True,AR
18-07290-000,6/28/2018,0.0,AFF(AFFIDAVIT),4.27,True,AR
18-07290-000,6/28/2018,285000.0,WD(WARRANTY DEED),4.27,True,AR
18-07290-000,8/17/2009,0.0,QCD(QUITCLAIM DEED),4.27,True,AR
18-07290-000,4/11/2005,0.0,WD(WARRANTY DEED),4.27,True,AR
18-07290-000,3/4/2005,190000.0,WD(WARRANTY DEED),4.27,True,AR
18-07290-000,1/3/2003,155000.0,WD(WARRANTY DEED),4.27,True,AR
18-07290-000,12/20/1999,0.0,QCD(QUITCLAIM DEED),4.27,True,AR
18-07290-000,8/16/1997,0.0,WD(WARRANTY DEED),4.27,True,AR
18-07290-000,1/7/1997,0.0,PP(PARENT PARCEL (FOR SPLIT)),4.27,True,AR
18-07290-000,1/7/1997,0.0,MEMO(MEMORANDUM),4.27,True,AR
18-07290-000,11/18/1993,0.0,WD(WARRANTY DEED),4.27,True,AR
18-07290-000,11/18/1993,0.0,MEMO(MEMORANDUM),4.27,True,AR
18-07290-000,3/12/1992,0.0,QCD(QUITCLAIM DEED),4.27,True,AR
18-07290-000,9/1/1976,11000.0,WD(WARRANTY DEED),4.27,True,AR
18-07290-001,11/16/2020,0.0,QCD(QUITCLAIM DEED),5.0,True,AR
18-07290-001,1/24/2020,459000.0,WD(WARRANTY DEED),5.0,True,AR
18-07290-001,2/1/2011,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07290-001,7/1/2010,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07290-001,6/29/2010,0.0,SWD(SPECIAL WARRANTY DEED),5.0,True,AR
18-07290-001,6/25/2010,0.0,AFF(AFFIDAVIT),5.0,True,AR
18-07290-001,12/5/2009,0.0,SWD(SPECIAL WARRANTY DEED),5.0,True,AR
18-07290-001,10/27/2009,0.0,MTG-D(MORTGAGEE'S DEED),5.0,True,AR
18-07290-001,4/2/2004,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07290-001,3/9/2004,192000.0,WD(WARRANTY DEED),5.0,True,AR
18-07290-001,3/27/2001,118000.0,WD(WARRANTY DEED),5.0,True,AR
18-07290-001,12/27/2000,64000.0,COMMD(COMMISSIONERS DEED),5.0,True,AR
18-07290-001,3/12/1992,0.0,QCD(QUITCLAIM DEED),5.0,True,AR
18-07290-002,2/27/2024,0.0,QCD(QUITCLAIM DEED),0.72,True,AR
18-07290-002,12/29/2000,0.0,COMMD(COMMISSIONERS DEED),0.72,True,AR
18-07290-002,1/7/1997,0.0,WD(WARRANTY DEED),0.72,True,AR
18-07290-003,4/21/2025,0.0,AFF(AFFIDAVIT),3.05,True,AR
18-07290-003,7/31/2024,0.0,QCD(QUITCLAIM DEED),3.05,True,AR
18-07291-000,11/10/2022,560000.0,TRWD(TRUSTEES WARRANTY DEED),5.0,True,AR
18-07291-000,3/14/2019,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07291-000,3/14/2019,312000.0,WD(WARRANTY DEED),5.0,True,AR
18-07291-000,9/10/2007,238000.0,WD(WARRANTY DEED),5.0,True,AR
18-07291-000,8/20/1998,0.0,AFF(AFFIDAVIT),5.0,True,AR
18-07291-000,12/13/1993,78000.0,WD(WARRANTY DEED),5.0,True,AR
18-07291-000,5/9/1977,5000.0,WD(WARRANTY DEED),5.0,True,AR
18-07291-000,3/7/1977,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07292-000,3/31/2017,0.0,BD(BENEFICIARY DEED),6.51,False,AR
18-07292-000,6/16/1989,15000.0,WD(WARRANTY DEED),6.51,False,AR
18-07292-000,11/16/1984,8000.0,WD(WARRANTY DEED),6.51,False,AR
18-07293-000,3/12/1985,0.0,WD(WARRANTY DEED),5.29,True,AR
18-07293-000,5/22/1984,47000.0,WD(WARRANTY DEED),5.29,True,AR
18-07293-000,8/11/1978,6000.0,CWD(CORPORATION WARRANTY DEED),5.29,True,AR
18-07294-000,5/16/2025,0.0,AFF(AFFIDAVIT),5.32,True,AR
18-07294-000,4/16/2025,0.0,SWD(SPECIAL WARRANTY DEED),5.32,True,AR
18-07294-000,4/16/2025,0.0,CERT(CERTIFICATE),5.32,True,AR
18-07294-000,6/14/2017,150000.0,TRWD(TRUSTEES WARRANTY DEED),5.32,True,AR
18-07294-000,6/14/2017,0.0,QCD(QUITCLAIM DEED),5.32,True,AR
18-07294-000,12/20/2016,0.0,CERT(CERTIFICATE),5.32,True,AR
18-07294-000,9/11/2014,0.0,AFF(AFFIDAVIT),5.32,True,AR
18-07294-000,1/27/2005,0.0,QCD(QUITCLAIM DEED),5.32,True,AR
18-07294-000,3/13/1985,0.0,WD(WARRANTY DEED),5.32,True,AR
18-07294-000,3/9/1984,9000.0,WD(WARRANTY DEED),5.32,True,AR
18-07294-000,11/9/1983,0.0,CORRWD(CORRECTED WARRANTY DEED),5.32,True,AR
18-07294-000,11/9/1983,8000.0,WD(WARRANTY DEED),5.32,True,AR
18-07294-000,2/10/1978,6000.0,CWD(CORPORATION WARRANTY DEED),5.32,True,AR
18-07295-000,3/7/2024,0.0,WD(WARRANTY DEED),10.65,True,AR
18-07295-000,11/25/2002,0.0,RD(REDEMPTION DEED),10.65,True,AR
18-07295-000,11/18/1996,0.0,QCD(QUITCLAIM DEED),10.65,True,AR
18-07295-000,5/6/1993,33000.0,WD(WARRANTY DEED),10.65,True,AR
18-07295-000,5/6/1993,0.0,AFF(AFFIDAVIT),10.65,True,AR
18-07295-000,4/13/1989,18000.0,WD(WARRANTY DEED),10.65,True,AR
18-07295-000,7/30/1982,13000.0,WD(WARRANTY DEED),10.65,True,AR
18-07296-000,11/19/2020,0.0,WD(WARRANTY DEED),5.28,True,AR
18-07296-000,7/1/2019,0.0,QCD(QUITCLAIM DEED),5.28,True,AR
18-07296-000,1/20/2012,235000.0,WD(WARRANTY DEED),5.28,True,AR
18-07296-000,1/19/2007,240000.0,WD(WARRANTY DEED),5.28,True,AR
18-07296-000,6/29/2000,150000.0,TRD(TRUSTEES DEED),5.28,True,AR
18-07296-000,9/30/1997,0.0,AB(ABSTRACT OF TRUST),5.28,True,AR
18-07296-000,9/30/1997,0.0,WD(WARRANTY DEED),5.28,True,AR
18-07296-000,7/30/1996,0.0,DC(DEATH CERTIFICATE),5.28,True,AR
18-07296-000,12/9/1987,9000.0,WD(WARRANTY DEED),5.28,True,AR
18-07296-000,1/21/1980,7000.0,WD(WARRANTY DEED),5.28,True,AR
18-07297-000,2/1/2023,638000.0,WD(WARRANTY DEED),5.21,True,AR
18-07297-000,3/13/2017,0.0,BD(BENEFICIARY DEED),5.21,True,AR
18-07297-000,10/28/1999,40000.0,WD(WARRANTY DEED),5.21,True,AR
18-07297-000,10/26/1999,36000.0,WD(WARRANTY DEED),5.21,True,AR
18-07297-000,11/15/1990,0.0,WD(WARRANTY DEED),5.21,True,AR
18-07297-000,7/21/1978,10000.0,CWD(CORPORATION WARRANTY DEED),5.21,True,AR
18-07297-000,1/17/1978,12000.0,WD(WARRANTY DEED),5.21,True,AR
18-07297-001,5/6/2022,0.0,CERT(CERTIFICATE),0.52,True,AR
18-07297-001,5/6/2022,0.0,TRWD(TRUSTEES WARRANTY DEED),0.52,True,AR
18-07297-001,7/31/2018,0.0,WD(WARRANTY DEED),0.52,True,AR
18-07297-001,5/31/2018,0.0,DC(DEATH CERTIFICATE),0.52,True,AR
18-07297-001,4/15/2014,0.0,BD(BENEFICIARY DEED),0.52,True,AR
18-07297-001,6/11/2002,255000.0,WD(WARRANTY DEED),0.52,True,AR
18-07297-001,10/27/1999,36000.0,WD(WARRANTY DEED),0.52,True,AR
18-07298-000,8/9/2000,138000.0,WD(WARRANTY DEED),6.01,True,AR
18-07298-000,4/20/1983,9000.0,WD(WARRANTY DEED),6.01,True,AR
18-07298-000,9/27/1978,8000.0,CWD(CORPORATION WARRANTY DEED),6.01,True,AR
18-07299-000,9/8/2017,463000.0,TRWD(TRUSTEES WARRANTY DEED),6.41,True,AR
18-07299-000,4/28/2017,0.0,PP(PARENT PARCEL (FOR SPLIT)),6.41,True,AR
18-07299-000,8/6/2012,0.0,MEMO(MEMORANDUM),6.41,True,AR
18-07299-000,7/28/2005,0.0,QCD(QUITCLAIM DEED),6.41,True,AR
18-07299-000,7/28/2004,450000.0,WD(WARRANTY DEED),6.41,True,AR
18-07299-000,11/13/1992,62000.0,WD(WARRANTY DEED),6.41,True,AR
18-07299-000,9/24/1992,0.0,CORRWD(CORRECTED WARRANTY DEED),6.41,True,AR
18-07299-000,7/1/1992,30000.0,WD(WARRANTY DEED),6.41,True,AR
18-07299-000,7/1/1992,34000.0,WD(WARRANTY DEED),6.41,True,AR
18-07299-000,10/22/1976,0.0,CONT(CONTRACT),6.41,True,AR
18-07299-001,10/20/2010,0.0,CERT(CERTIFICATE),13.0,True,AR
18-07299-001,10/20/2010,0.0,WD(WARRANTY DEED),13.0,True,AR
18-07299-001,7/1/1992,30000.0,WD(WARRANTY DEED),13.0,True,AR
18-07299-002,2/22/2018,77000.0,TRWD(TRUSTEES WARRANTY DEED),4.5,True,AR
18-07299-002,4/28/2017,0.0,OTHER(OTHER DOCUMENT),4.5,True,AR
18-07299-003,9/13/2017,82000.0,TRWD(TRUSTEES WARRANTY DEED),5.02,True,AR
18-07299-003,4/28/2017,0.0,OTHER(OTHER DOCUMENT),5.02,True,AR
18-07301-000,6/20/2022,0.0,BD(BENEFICIARY DEED),9.85,True,AR
18-07301-000,3/15/2017,3350.0,PP(PARENT PARCEL (FOR SPLIT)),9.85,True,AR
18-07301-000,3/12/2015,61000.0,PP(PARENT PARCEL (FOR SPLIT)),9.85,True,AR
18-07301-000,3/2/1995,28000.0,WD(WARRANTY DEED),9.85,True,AR
18-07301-000,8/7/1984,0.0,WD(WARRANTY DEED),9.85,True,AR
18-07301-000,9/29/1978,0.0,WD(WARRANTY DEED),9.85,True,AR
18-07301-000,5/4/1978,0.0,CWD(CORPORATION WARRANTY DEED),9.85,True,AR
18-07301-000,6/21/1976,5000.0,CWD(CORPORATION WARRANTY DEED),9.85,True,AR
18-07301-000,6/21/1976,12000.0,CWD(CORPORATION WARRANTY DEED),9.85,True,AR
18-07301-001,7/21/2008,247000.0,SWD(SPECIAL WARRANTY DEED),5.49,True,AR
18-07301-001,5/27/2008,0.0,MTG-D(MORTGAGEE'S DEED),5.49,True,AR
18-07301-001,8/12/2005,366000.0,WD(WARRANTY DEED),5.49,True,AR
18-07301-001,4/11/2000,233000.0,WD(WARRANTY DEED),5.49,True,AR
18-07301-001,3/2/1995,28000.0,WD(WARRANTY DEED),5.49,True,AR
18-07301-002,9/29/2022,0.0,CORRWD(CORRECTED WARRANTY DEED),5.33,True,AR
18-07301-002,8/31/2022,0.0,SWD(SPECIAL WARRANTY DEED),5.33,True,AR
18-07301-002,8/31/2022,0.0,CERT(CERTIFICATE),5.33,True,AR
18-07301-002,3/12/2015,61000.0,WD(WARRANTY DEED),5.33,True,AR
18-07302-000,11/12/2004,0.0,WD(WARRANTY DEED),0.44,False,AR
18-07302-000,11/12/2004,0.0,TRAG(TRUST AGREEMENT),0.44,False,AR
18-07302-000,12/3/1984,72000.0,WD(WARRANTY DEED),0.44,False,AR
18-07302-000,2/27/1982,64000.0,WD(WARRANTY DEED),0.44,False,AR
18-07302-000,6/15/1981,63000.0,WD(WARRANTY DEED),0.44,False,AR
18-07302-000,9/29/1978,0.0,WD(WARRANTY DEED),0.44,False,AR
18-07303-000,6/15/2011,0.0,WD(WARRANTY DEED),0.98,True,AR
18-07303-000,11/12/2004,0.0,WD(WARRANTY DEED),0.98,True,AR
18-07303-000,11/12/2004,0.0,TRAG(TRUST AGREEMENT),0.98,True,AR
18-07303-000,12/3/1984,72000.0,WD(WARRANTY DEED),0.98,True,AR
18-07303-000,2/27/1982,0.0,WD(WARRANTY DEED),0.98,True,AR
18-07303-000,9/29/1978,2000.0,WD(WARRANTY DEED),0.98,True,AR
18-07304-000,11/9/2023,0.0,CERT(CERTIFICATE),10.56,True,AR
18-07304-000,5/5/2023,0.0,DC(DEATH CERTIFICATE),10.56,True,AR
